YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 10 30 08 347 13.6 16.3  3.33  8.33  6.03 999  998.2   5.0   6.9   4.1 99.0 99.00
2003 10 30 09 344 13.3 15.7  3.59  9.09  6.52 999  998.6   5.3   6.8   4.4 99.0 99.00
2003 10 30 10 335 12.5 15.0  3.52 10.00  6.46 999  999.1   5.4   6.8   4.5 99.0 99.00
2003 10 30 11 332 11.3 13.0  4.02 10.00  7.05 999  999.9   5.6   6.8   4.6 99.0 99.00
2003 10 30 12 328 10.5 12.3  3.84 10.81  7.07 999 1000.9   5.7   6.8   4.6 99.0 99.00
2003 10 30 13 311 10.3 12.3  3.85 10.81  6.97 999 1002.0   6.0   6.8   4.6 99.0 99.00
2003 10 30 14 305  9.8 11.4  3.86 10.81  7.04 999 1003.1   5.8   6.8   4.8 99.0 99.00
2003 10 30 15 300 10.0 12.5  3.63 11.43  7.12 999 1004.4   6.4   6.8   4.4 99.0 99.00
2003 10 30 16 288  9.5 11.7  3.51 10.81  6.91 999 1005.5   6.3   6.8   4.8 99.0 99.00
2003 10 30 17 292  9.2 10.9  3.36 10.81  6.67 999 1007.3   6.5   6.8   4.6 99.0 99.00
2003 10 30 18 275  8.0  9.2  3.05 10.81  6.70 999 1008.6   6.2   6.8   4.7 99.0 99.00
2003 10 30 19 281  7.8  9.1  3.10 10.00  7.01 999 1009.8   6.4   6.8   4.6 99.0 99.00
2003 10 30 20 278  6.4  7.8  3.00 11.43  7.04 999 1011.4   6.5   6.8   4.4 99.0 99.00
2003 10 30 21 269  5.6  6.7  3.16 10.81  7.25 999 1012.3   6.5   6.8   4.5 99.0 99.00
2003 10 30 22 253  5.8  7.2  3.15 11.43  7.13 999 1013.4   6.8   6.8   4.6 99.0 99.00
2003 10 30 23 256  5.6  7.7 99.00 99.00 99.00 999 1014.2   6.7   6.8   4.6 99.0 99.00
2003 10 31 00 257  4.1  5.4  3.24 10.00  7.72 999 1014.7   6.6   6.8   4.6 99.0 99.00
2003 10 31 01 223  4.4  5.2  2.87 10.81  7.45 999 1015.4   6.8   6.8   4.4 99.0 99.00
2003 10 31 02 207  4.8  5.7  2.91 10.81  7.45 999 1016.0   6.8   6.8   5.1 99.0 99.00
2003 10 31 03 217  4.0  5.4  2.60 10.81  7.39 999 1016.4   6.7   6.8   4.9 99.0 99.00
2003 10 31 04 203  4.0  4.7  2.57 11.43  7.24 999 1017.1   6.7   6.8   5.0 99.0 99.00
2003 10 31 05 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 10 31 06 187  5.1  5.9  2.35 10.81  7.25 999 1018.4   6.2   6.8   5.1 99.0 99.00
2003 10 31 07 190  5.0  6.2  2.10 10.81  7.15 999 1018.5   5.9   6.8   4.6 99.0 99.00
2003 10 31 08 190  6.8  8.3  2.02 10.00  7.07 999 1018.9   6.3   6.7   4.2 99.0 99.00
2003 10 31 09 173  6.1  7.5  1.91 10.81  6.99 999 1019.2   6.2   6.6   4.2 99.0 99.00
2003 10 31 10 181  5.2  7.0  1.98 10.00  7.10 999 1019.0   6.5   6.6   2.6 99.0 99.00
2003 10 31 11 163  5.5  7.5  1.93 10.81  7.20 999 1019.3   6.5   6.6   2.9 99.0 99.00
2003 10 31 12 179  4.1  5.6  1.79  9.09  7.16 999 1019.0   6.5   6.6   2.3 99.0 99.00
2003 10 31 13 142  6.0  7.5  1.84 10.00  7.02 999 1018.7   6.6   6.6   2.5 99.0 99.00
2003 10 31 14 132  6.1  7.8  1.86 10.00  7.22 999 1018.3   6.5   6.6   2.8 99.0 99.00
2003 10 31 15 117  7.1  8.3  1.68  9.09  6.66 999 1017.9   6.4   6.6   3.9 99.0 99.00
2003 10 31 16 108  7.2  8.5  1.74  8.33  6.77 999 1017.2   6.4   6.6   4.8 99.0 99.00
2003 10 31 17 102  7.9  9.0  1.68  9.09  6.69 999 1016.8   6.6   6.7   5.0 99.0 99.00
2003 10 31 18 103  8.7 11.8  1.67  8.33  6.58 999 1016.4   6.8   6.7   5.4 99.0 99.00
2003 10 31 19 121  9.7 11.4  1.54  8.33  5.63 999 1016.2   6.7   6.7   5.6 99.0 99.00
2003 10 31 20 121  7.5  9.7  1.49  7.69  5.74 999 1016.1   7.0   6.7   5.4 99.0 99.00
2003 10 31 21 109  7.8 10.4  1.48  8.33  5.73 999 1015.7   6.8   6.7   5.5 99.0 99.00
2003 10 31 22 109 10.0 12.4  1.44  8.33  5.40 999 1015.5   7.0   6.7   4.9 99.0 99.00
2003 10 31 23  93  8.3 10.5  1.45  8.33  5.15 999 1014.7   7.1   6.7   5.2 99.0 99.00
2003 11 01 00  98  9.0 10.7  1.53  7.69  5.24 999 1014.0   6.9   6.7   5.5 99.0 99.00
2003 11 01 01 104  9.2 11.3  1.55  7.69  5.09 999 1013.2   6.9   6.7   5.3 99.0 99.00
2003 11 01 02 105  8.2  9.2  1.39  5.00  4.89 999 1012.6   7.0   6.7   5.1 99.0 99.00
2003 11 01 03 103  8.2 10.1  1.51  7.14  5.34 999 1012.4   7.0   6.7   5.1 99.0 99.00
2003 11 01 04 114 10.4 12.6  1.45  5.56  5.32 999 1011.8   6.8   6.7   4.6 99.0 99.00
2003 11 01 05  99  8.8 10.6  1.55  5.88  5.26 999 1011.0   6.9   6.7   4.8 99.0 99.00
2003 11 01 06 102 10.1 12.6  1.45  6.25  5.18 999 1010.6   6.8   6.7   4.8 99.0 99.00
2003 11 01 07 105  9.7 12.0  1.51  5.88  5.07 999 1010.0   6.7   6.7   5.3 99.0 99.00
2003 11 01 08 106 10.1 13.0  1.59  5.56  5.22 999 1009.4   6.8   6.7   5.4 99.0 99.00
2003 11 01 09 101 10.5 12.1  1.60  5.88  5.14 999 1008.9   6.7   6.8   5.7 99.0 99.00
2003 11 01 10  92  9.8 12.2  1.67  5.88  5.16 999 1008.1   6.5   6.7   5.7 99.0 99.00
2003 11 01 11  87 11.3 13.1  1.88  5.88  5.21 999 1007.2   6.4   6.7   5.8 99.0 99.00
2003 11 01 12  83 10.8 12.5  1.81  6.25  5.27 999 1006.3   6.6   6.6   6.0 99.0 99.00
2003 11 01 13  76 10.4 12.3  1.80  6.25  5.41 999 1005.2   6.8   6.6   6.1 99.0 99.00
2003 11 01 14  86 11.2 14.1  2.17  6.25  5.60 999 1004.5   6.8   6.6   6.2 99.0 99.00
2003 11 01 15  88 11.1 12.7  2.24  6.67  5.78 999 1003.6   6.9   6.7   6.3 99.0 99.00
2003 11 01 16  85 11.1 13.5  2.35  6.67  6.00 999 1002.5   6.9   6.7   6.4 99.0 99.00
2003 11 01 17  92 10.7 12.7  2.48  7.14  5.99 999 1002.0   6.9   6.7   6.4 99.0 99.00
2003 11 01 18  93 10.1 12.6  2.42  6.67  6.13 999 1001.3   6.9   6.7   6.5 99.0 99.00
2003 11 01 19 105 11.6 13.7  2.41 12.12  6.21 999 1001.2   6.9   6.7   6.5 99.0 99.00
2003 11 01 20 109 10.1 11.9  2.31 10.81  6.11 999 1000.4   7.0   6.7   6.6 99.0 99.00
2003 11 01 21 122 11.1 13.6  2.35 11.43  6.11 999 1000.1   7.0   6.7   6.6 99.0 99.00
2003 11 01 22 111 11.4 14.9  2.39 10.81  6.13 999  999.5   6.6   6.7   5.7 99.0 99.00
2003 11 01 23 102 12.2 15.0  2.55  6.25  5.98 999  998.6   6.7   6.7   6.1 99.0 99.00
2003 11 02 00 108 12.9 17.5  2.60  7.14  5.91 999  997.4   6.9   6.7   6.3 99.0 99.00
2003 11 02 01 103 14.0 17.4  2.35  6.67  5.67 999  995.4   7.1   6.7   6.2 99.0 99.00
2003 11 02 02 105 14.3 17.0  2.60  7.14  5.75 999  994.1   7.1   6.7   6.5 99.0 99.00
2003 11 02 03 115 14.7 18.3  2.97  7.69  6.22 999  993.6   7.2   6.7   6.7 99.0 99.00
2003 11 02 04 138 12.7 15.3  3.09  8.33  6.32 999  993.9   7.5   6.7   5.0 99.0 99.00
2003 11 02 05 132 14.0 17.5  2.97  8.33  6.50 999  993.8   7.5   6.7   4.8 99.0 99.00
2003 11 02 06 131 15.5 19.1  3.43  8.33  6.90 999  993.7   7.5   6.7   4.9 99.0 99.00
2003 11 02 07 130 16.4 19.9  3.82  9.09  7.12 999  993.4   7.5   6.7   4.9 99.0 99.00
2003 11 02 08 130 16.2 21.2  4.34  9.09  7.38 999  993.0   7.2   6.7   5.2 99.0 99.00
2003 11 02 09 130 17.3 21.7  4.49 10.00  7.51 999  992.4   7.5   6.6   5.2 99.0 99.00
2003 11 02 10 133 17.8 21.5  5.10 10.00  7.71 999  992.1   7.7   6.6   5.1 99.0 99.00
2003 11 02 11 134 18.3 23.1  5.27 10.00  7.80 999  991.6   7.9   6.6   5.1 99.0 99.00
2003 11 02 12 140 17.1 21.2  5.32 10.81  7.82 999  992.2   7.7   6.6   5.5 99.0 99.00
2003 11 02 13 138 16.6 20.3  5.46 11.43  8.07 999  992.4   7.4   6.6   5.8 99.0 99.00
2003 11 02 14 145 15.8 19.4  5.66 11.43  8.31 999  992.9   7.3   6.6   5.9 99.0 99.00
2003 11 02 15 145 16.6 20.2  6.81 12.90  9.00 999  993.3   7.3   6.5   5.8 99.0 99.00
2003 11 02 16 147 16.3 21.3  6.89 12.12  9.22 999  993.9   7.2   6.5   5.7 99.0 99.00
2003 11 02 17 153 16.2 19.6  6.44 12.90  9.25 999  994.6   7.3   6.5   5.4 99.0 99.00
2003 11 02 18 154 14.6 17.4  6.05 12.90  9.08 999  995.0   7.4   6.5   5.0 99.0 99.00
2003 11 02 19 150 14.1 16.6  5.70 11.43  8.72 999  995.5   7.4   6.5   4.7 99.0 99.00
2003 11 02 20 145 14.7 17.1  5.38 11.43  8.55 999  995.9   7.1   6.5   4.7 99.0 99.00
2003 11 02 21 147 13.9 16.6  5.29 12.12  8.51 999  996.0   7.1   6.5   4.2 99.0 99.00
2003 11 02 22 149 13.4 16.6  4.91 12.12  8.19 999  996.1   7.1   6.5   4.3 99.0 99.00
2003 11 02 23 147 14.2 17.6  5.07 11.43  8.21 999  996.2   6.9   6.5   4.0 99.0 99.00
2003 11 03 00 153 14.5 17.6  5.21 10.81  8.21 999  996.2   6.8   6.6   3.2 99.0 99.00
2003 11 03 01 158 14.6 17.6  5.15 10.81  7.93 999  996.4   6.7   6.6   2.9 99.0 99.00
2003 11 03 02 157 14.1 16.9  4.75 11.43  7.92 999  996.3   6.9   6.6   2.8 99.0 99.00
2003 11 03 03 149 14.0 17.5  4.52 10.00  7.61 999  996.3   6.9   6.6   3.0 99.0 99.00
2003 11 03 04 136 12.8 15.8  4.12 10.00  7.49 999  996.2   6.8   6.6   3.6 99.0 99.00
2003 11 03 05 142 14.3 18.2  4.10 10.00  7.41 999  996.6   6.5   6.6   4.4 99.0 99.00
2003 11 03 06 134 16.1 18.9  3.83 10.81  7.26 999  996.9   6.8   6.6   4.0 99.0 99.00
2003 11 03 07 123 14.2 17.0  4.12 10.81  7.35 999  996.3   6.8   6.6   4.4 99.0 99.00
2003 11 03 08 122 13.4 16.2  4.09 11.43  7.59 999  995.9   6.8   6.6   4.7 99.0 99.00
2003 11 03 09 128 14.2 17.7  4.39 10.81  7.69 999  995.4   6.8   6.6   4.5 99.0 99.00
2003 11 03 10 154 10.4 12.7  4.06 10.00  7.50 999  995.1   6.1   6.5   3.0 99.0 99.00
2003 11 03 11 145 11.8 14.5  4.05 10.00  7.45 999  994.9   6.3   6.5   4.0 99.0 99.00
2003 11 03 12 146 12.7 15.9  3.83 10.81  7.59 999  994.9   6.5   6.5   4.7 99.0 99.00
2003 11 03 13 149 14.9 18.6  3.30  9.09  7.00 999  994.7   6.7   6.6   4.5 99.0 99.00
2003 11 03 14 150 15.9 19.4  3.75 10.00  7.06 999  994.7   6.7   6.6   4.4 99.0 99.00
2003 11 03 15 149 16.9 21.0  4.04  8.33  6.99 999  994.6   6.5   6.6   4.5 99.0 99.00
2003 11 03 16 153 16.4 18.8  4.08  9.09  7.10 999  994.9   6.2   6.6   4.9 99.0 99.00
2003 11 03 17 154 16.9 20.8  4.36  9.09  7.39 999  995.3   6.5   6.6   4.3 99.0 99.00
2003 11 03 18 157 14.0 16.7  4.40  9.09  7.26 999  995.4   6.1   6.6   4.8 99.0 99.00
2003 11 03 19 152 12.0 13.9  4.42 10.00  7.48 999  995.8   6.2   6.6   4.7 99.0 99.00
2003 11 03 20 154 10.8 12.8  4.08 10.00  7.28 999  996.5   6.3   6.5   5.0 99.0 99.00
2003 11 03 21 152  9.5 10.9  3.75  9.09  7.49 999  997.0   6.6   6.5   5.1 99.0 99.00
2003 11 03 22 152 10.4 12.8  4.01 10.00  7.62 999  997.6   6.8   6.6   4.7 99.0 99.00
2003 11 03 23 150  8.9 10.5  3.93  9.09  7.86 999  998.0   6.7   6.6   4.9 99.0 99.00
2003 11 04 00 148 10.0 11.6  3.41  9.09  7.55 999  998.2   6.7   6.6   5.0 99.0 99.00
2003 11 04 01 133  7.8  9.8  3.43 10.00  7.57 999  998.2   6.3   6.5   5.0 99.0 99.00
2003 11 04 02 139  8.6 10.2  3.48 10.00  7.66 999  998.6   6.2   6.4   4.8 99.0 99.00
2003 11 04 03 131  7.6  8.7  3.15 10.00  7.39 999  998.8   6.3   6.4   4.7 99.0 99.00
2003 11 04 04 125  6.4  7.5  3.11 10.00  7.45 999  999.3   6.2   6.5   4.7 99.0 99.00
2003 11 04 05 124  4.2  5.2  2.95  9.09  7.15 999  999.9   6.0   6.5   4.5 99.0 99.00
2003 11 04 06 120  2.6  3.3  2.73  9.09  7.11 999 1000.5   6.2   6.5   4.0 99.0 99.00
2003 11 04 07 116  3.0  3.9  2.86  9.09  7.10 999 1001.1   6.4   6.5   4.5 99.0 99.00
2003 11 04 08 150  4.0  5.0  2.95 10.00  7.41 999 1001.5   6.2   6.5   4.7 99.0 99.00
2003 11 04 09 152  3.4  4.3  2.72 10.00  7.39 999 1002.1   6.7   6.5   3.7 99.0 99.00
2003 11 04 10 235  2.9  3.9  3.03 10.81  7.73 999 1002.7   6.4   6.5   4.5 99.0 99.00
2003 11 04 11 226  2.9  3.6  2.61 10.81  7.37 999 1003.0   6.5   6.5   3.8 99.0 99.00
2003 11 04 12 192  2.4  3.1  2.60 10.81  7.67 999 1003.5   6.4   6.5   3.9 99.0 99.00
2003 11 04 13 212  3.0  3.6  2.57 10.00  7.41 999 1004.0   6.4   6.5   4.6 99.0 99.00
2003 11 04 14 248  6.4  7.9  2.33 10.81  7.45 999 1004.3   5.7   6.5   4.2 99.0 99.00
2003 11 04 15 315  8.1  9.0  2.21 11.43  7.54 999 1004.5   5.6   6.5   4.3 99.0 99.00
2003 11 04 16 316  4.9  5.7  2.49 10.00  7.78 999 1005.1   5.9   6.5   3.4 99.0 99.00
2003 11 04 17 297  3.4  4.5  2.34 10.81  7.67 999 1005.6   6.2   6.6   3.9 99.0 99.00
2003 11 04 18 280  4.6  5.3  2.21 10.00  7.44 999 1006.1   6.1   6.6   3.2 99.0 99.00
2003 11 04 19 316  4.2  5.1  2.25 10.81  7.28 999 1006.7   6.1   6.5   3.4 99.0 99.00
2003 11 04 20 281  4.4  5.0  2.01  8.33  6.97 999 1007.3   6.3   6.6   3.0 99.0 99.00
2003 11 04 21 264  3.5  4.1  1.95 10.81  6.57 999 1007.7   6.2   6.6   3.7 99.0 99.00
2003 11 04 22 275  4.1  4.8  2.03  9.09  6.76 999 1007.9   6.4   6.7   3.9 99.0 99.00
2003 11 04 23 275  3.0  3.9  2.03 10.00  6.65 999 1007.8   6.6   6.7   2.9 99.0 99.00
2003 11 05 00 255  3.0  3.6 99.00 99.00 99.00 999 1007.6   6.8   6.7   3.0 99.0 99.00
2003 11 05 01 210  2.9  3.3  1.74  9.09  6.44 999 1007.6   7.1   6.7   4.1 99.0 99.00
2003 11 05 02 210  3.9  4.7  1.76  7.14  6.55 999 1007.7   6.7   6.7   4.0 99.0 99.00
2003 11 05 03 199  4.5  4.9  1.76 10.00  6.51 999 1007.8   6.4   6.7   3.9 99.0 99.00
2003 11 05 04 198  5.2  5.8  1.73  9.09  6.58 999 1007.6   6.4   6.7   4.0 99.0 99.00
2003 11 05 05 166  4.6  5.6  1.71  9.09  6.57 999 1007.2   6.4   6.7   4.0 99.0 99.00
2003 11 05 06 157  5.7  7.0  1.58  7.14  6.46 999 1007.2   6.5   6.6   3.0 99.0 99.00
2003 11 05 07 148  5.6  6.4  1.52  9.09  6.38 999 1006.9   6.6   6.6   2.5 99.0 99.00
2003 11 05 08 145  6.9  8.1  1.52  7.69  6.24 999 1006.3   6.6   6.6   3.1 99.0 99.00
2003 11 05 09 145  8.4 10.2  1.43  9.09  6.27 999 1005.9   6.6   6.6   3.2 99.0 99.00
2003 11 05 10 147 10.5 12.7  1.53  8.33  6.16 999 1005.4   6.5   6.6   3.9 99.0 99.00
2003 11 05 11 151 11.8 14.5  1.48  9.09  5.65 999 1004.7   6.2   6.6   4.2 99.0 99.00
2003 11 05 12 155 11.5 13.9  1.53  9.09  5.35 999 1003.8   5.9   6.6   4.5 99.0 99.00
2003 11 05 13 149 10.4 12.3  1.51  5.00  5.09 999 1002.6   5.9   6.6   4.2 99.0 99.00
2003 11 05 14 148 12.8 14.9  1.64  5.26  5.17 999 1001.7   6.5   6.6   3.7 99.0 99.00
2003 11 05 15 146 12.9 15.8  1.69  5.26  5.14 999 1000.8   6.1   6.6   4.4 99.0 99.00
2003 11 05 16 145 13.6 16.0  1.94  5.56  5.21 999  999.9   6.4   6.6   4.9 99.0 99.00
2003 11 05 17 145 13.9 16.8  2.15  6.25  5.40 999  998.8   6.4   6.6   5.3 99.0 99.00
2003 11 05 18 149 14.2 17.0  2.23  6.67  5.52 999  997.9   6.6   6.6   5.3 99.0 99.00
2003 11 05 19 139 14.1 16.0  2.46  7.14  5.93 999  996.8   6.5   6.6   5.4 99.0 99.00
2003 11 05 20 141 13.9 17.6  2.76  7.14  6.15 999  995.9   6.4   6.8   5.7 99.0 99.00
2003 11 05 21 145 14.7 17.1  3.15  7.69  6.42 999  994.6   6.5   6.8   5.9 99.0 99.00
2003 11 05 22 154 13.4 16.5  3.34  7.69  6.57 999  993.5   6.8   6.7   6.3 99.0 99.00
2003 11 05 23 229 14.0 16.8  3.08  7.69  6.47 999  994.3   5.0   6.7   3.8 99.0 99.00
2003 11 06 00 221 11.7 13.5  3.37  8.33  6.63 999  994.6   5.3   6.7 999.0 99.0 99.00
2003 11 06 01 223  8.7 10.3  3.40  8.33  6.87 999  994.7   5.1   6.7   2.1 99.0 99.00
2003 11 06 02 207 10.6 12.6  3.42  8.33  6.93 999  994.9   5.7   6.7   1.9 99.0 99.00
2003 11 06 03 229  7.9  9.3  3.55  8.33  7.15 999  995.2   5.1   6.7   1.3 99.0 99.00
2003 11 06 04 203 10.3 11.8  3.25  9.09  6.99 999  995.7   5.7   6.7   1.2 99.0 99.00
2003 11 06 05 187 12.0 14.6  3.23  9.09  7.08 999  996.1   5.6   6.7   1.5 99.0 99.00
2003 11 06 06 180 14.7 17.4  3.77 10.00  7.38 999  996.4   4.8   6.6   1.3 99.0 99.00
2003 11 06 07 158  8.9 10.0  3.78  9.09  7.42 999  995.4   4.6   6.7   1.2 99.0 99.00
2003 11 06 08 165 11.6 13.8  3.83  9.09  7.56 999  995.6   4.3   6.6   1.6 99.0 99.00
2003 11 06 09 198 13.9 19.2  3.79 10.00  7.40 999  995.8   4.0   6.6   1.0 99.0 99.00
2003 11 06 10 192 12.9 15.0  3.63 11.43  7.10 999  995.8   5.0   6.7 999.0 99.0 99.00
2003 11 06 11 184 10.5 12.6  4.47 10.81  8.00 999  995.7   4.5   6.6  -0.3 99.0 99.00
2003 11 06 12 200 12.7 14.8  5.04 13.79  8.95 999  996.0   4.3   6.6   0.6 99.0 99.00
2003 11 06 13 178  8.4 10.9  5.65 14.81  9.73 999  995.7   3.6   6.6   0.0 99.0 99.00
2003 11 06 14 177 10.6 12.3  5.55 13.79  9.51 999  995.7   4.2   6.6  -0.3 99.0 99.00
2003 11 06 15 181  9.8 12.4  5.11 14.81  9.28 999  995.8   4.2   6.6   0.2 99.0 99.00
2003 11 06 16 192 10.3 12.3  5.16 13.79  9.03 999  996.1   4.3   6.6  -0.4 99.0 99.00
2003 11 06 17 189 11.1 13.4  5.10 14.81  9.35 999  996.5   4.6   6.6  -0.2 99.0 99.00
2003 11 06 18 173  8.6 11.1  4.76 13.79  8.99 999  996.5   3.7   6.5   0.6 99.0 99.00
2003 11 06 19 197 10.7 13.1  4.45 13.79  8.76 999  997.2   4.4   6.5  -0.6 99.0 99.00
2003 11 06 20 195 11.2 13.5  4.47 11.43  8.62 999  997.7   4.3   6.5   0.2 99.0 99.00
2003 11 06 21 187  6.8  9.0  4.60 14.81  8.89 999  998.1   2.4   6.5   0.3 99.0 99.00
2003 11 06 22 221  9.2 11.0  4.67 14.81  9.09 999  999.0   2.3   6.5   0.5 99.0 99.00
2003 11 06 23 207  3.7  5.5  5.13 14.81  9.17 999  999.2   2.1   6.5   0.7 99.0 99.00
2003 11 07 00 210 14.0 16.5  5.09 14.81  9.50 999  999.9   3.3   6.5   0.9 99.0 99.00
2003 11 07 01 209 11.0 14.3  5.06 16.00  8.94 999  999.7   4.7   6.6 999.0 99.0 99.00
2003 11 07 02 204 10.8 12.6  5.39 11.43  9.43 999 1000.0   4.4   6.6   0.0 99.0 99.00
2003 11 07 03 200 11.6 13.6  5.96 16.00  9.52 999 1000.3   4.7   6.5   0.0 99.0 99.00
2003 11 07 04 192 12.3 14.2  5.76 14.81  9.85 999 1000.8   4.0   6.5  -0.4 99.0 99.00
2003 11 07 05 228 12.7 15.6  5.83 16.00  9.77 999 1001.3   2.4   6.5 999.0 99.0 99.00
2003 11 07 06 190  3.5  4.8  6.03 16.00  9.94 999 1000.5   2.8   6.5   0.3 99.0 99.00
2003 11 07 07 159  8.6 10.3  5.39 14.81  9.91 999  999.9   4.6   6.5   0.9 99.0 99.00
2003 11 07 08 167 10.6 12.4  5.46 13.79 10.19 999  999.4   5.4   6.5   0.4 99.0 99.00
2003 11 07 09 175 10.0 13.4  5.67 14.81 10.15 999  998.9   4.7   6.5   0.7 99.0 99.00
2003 11 07 10 153  8.6 10.4  5.33 13.79  9.92 999  997.5   3.5   6.4   1.2 99.0 99.00
2003 11 07 11 112  9.6 11.6  5.47 12.90  9.93 999  995.3   3.2   6.4   1.3 99.0 99.00
2003 11 07 12  87  9.9 12.6  5.05 13.79  9.70 999  992.5   3.2   6.4   1.6 99.0 99.00
2003 11 07 13  62 10.2 14.5  5.05 13.79  9.66 999  990.0   3.2   6.5   1.6 99.0 99.00
2003 11 07 14  25  8.5 11.2  4.86 13.79  9.17 999  989.2   3.2   6.5   1.6 99.0 99.00
2003 11 07 15 347  8.1  9.8  4.81 13.79  8.83 999  989.4   3.0   6.5   1.7 99.0 99.00
2003 11 07 16 322  6.6  8.2  5.15 12.90  9.11 999  990.4   3.5   6.4   1.7 99.0 99.00
2003 11 07 17 303  5.8  7.4  4.50 12.90  9.04 999  991.5   3.6   6.4   1.6 99.0 99.00
2003 11 07 18 306  4.9  6.2  4.54 12.12  9.03 999  991.8   3.5   6.4   2.1 99.0 99.00
2003 11 07 19 291  3.1  4.4  4.23 12.90  8.65 999  992.1   3.6   6.4   2.1 99.0 99.00
2003 11 07 20 335  1.2  1.9  3.74 12.90  8.55 999  992.2   3.3   6.5   1.4 99.0 99.00
2003 11 07 21 294  4.3  5.4  3.69 12.12  8.25 999  992.3   3.4   6.5   1.6 99.0 99.00
2003 11 07 22 308  4.1  5.2  4.24 12.90  9.05 999  991.6   3.7   6.5   1.6 99.0 99.00
2003 11 07 23 307  4.3  5.7  4.43 12.12  9.00 999  991.4   3.8   6.5   1.2 99.0 99.00
2003 11 08 00 321  6.0  7.4  4.70 11.43  8.84 999  990.7   3.6   6.5   0.8 99.0 99.00
2003 11 08 01 317  7.1  8.6  4.46 11.43  8.60 999  990.5   4.1   6.4   0.4 99.0 99.00
2003 11 08 02 309  7.6  9.6  4.11 10.81  8.29 999  991.0   4.3   6.4   0.2 99.0 99.00
2003 11 08 03 307  9.0 10.4  4.86 11.43  8.64 999  991.5   4.4   6.5  -0.5 99.0 99.00
2003 11 08 04 296 10.1 12.1  4.45 11.43  8.38 999  992.5   4.6   6.5  -0.3 99.0 99.00
2003 11 08 05 287 10.1 11.7  3.86 10.81  8.11 999  993.8   4.5   6.5  -0.2 99.0 99.00
2003 11 08 06 269  9.5 11.3  4.09 11.43  8.06 999  995.2   4.3   6.5  -0.3 99.0 99.00
2003 11 08 07 269  9.8 12.3  3.56 10.81  7.73 999  996.7   4.6   6.5  -0.2 99.0 99.00
2003 11 08 08 269 11.7 13.7  3.87 11.43  7.64 999  998.1   4.8   6.5  -1.4 99.0 99.00
2003 11 08 09 258 11.3 13.5  3.69 10.81  7.43 999  999.3   5.1   6.5  -2.5 99.0 99.00
2003 11 08 10 245  9.9 11.9  3.64 11.43  7.47 999 1000.1   5.0   6.5  -0.8 99.0 99.00
2003 11 08 11 240 11.0 13.7  3.81 10.81  7.70 999 1001.2   3.7   6.4   0.1 99.0 99.00
2003 11 08 12 237 10.5 12.8  3.58 11.43  7.56 999 1001.6   3.8   6.4   0.1 99.0 99.00
2003 11 08 13 243 13.4 15.5  3.50 10.81  7.17 999 1002.0   4.7   6.5  -1.7 99.0 99.00
2003 11 08 14 241 11.5 14.6  3.58 12.12  6.94 999 1002.5   4.8   6.5  -1.5 99.0 99.00
2003 11 08 15 227 10.5 13.4  3.95 11.43  7.26 999 1002.6   5.0   6.5  -3.3 99.0 99.00
2003 11 08 16 202 11.0 14.9  4.13 10.81  7.72 999 1002.6   2.0   6.4   0.4 99.0 99.00
2003 11 08 17 183 10.4 13.5  3.98 10.81  7.89 999 1001.7   1.9   6.4   0.5 99.0 99.00
2003 11 08 18 155  2.8  4.9  3.74 12.12  7.67 999  999.3   1.7   6.4   0.9 99.0 99.00
2003 11 08 19 300  7.0  8.5  3.62 10.81  7.72 999  998.6   0.9   6.3   0.3 99.0 99.00
2003 11 08 20 255  8.3  9.9  3.50 10.81  7.39 999 1000.3   2.1   6.3   1.6 99.0 99.00
2003 11 08 21 244 10.8 12.9  3.52 10.00  7.37 999 1001.6   2.9   6.3   1.1 99.0 99.00
2003 11 08 22 245 10.1 12.7  3.60 10.00  7.42 999 1002.4   2.3   6.3   1.3 99.0 99.00
2003 11 08 23 246 10.8 12.6  3.52 10.00  7.16 999 1003.1   3.2   6.3   1.2 99.0 99.00
2003 11 09 00 237 12.1 14.5  3.45 10.00  7.04 999 1003.8   4.3   6.3  -0.2 99.0 99.00
2003 11 09 01 228 12.5 16.0  3.42  9.09  6.95 999 1004.2   4.6   6.3  -1.0 99.0 99.00
2003 11 09 02 211  9.5 12.0  3.68 10.00  7.47 999 1003.9   4.7   6.3   0.0 99.0 99.00
2003 11 09 03 201  9.7 12.7  3.76 10.81  7.54 999 1003.6   4.3   6.3   0.6 99.0 99.00
2003 11 09 04 182 12.4 14.7  3.51 10.81  7.23 999 1003.3   4.6   6.3   1.1 99.0 99.00
2003 11 09 05 225 11.1 13.0  3.94 11.43  7.37 999 1002.7   2.8   6.3   1.4 99.0 99.00
2003 11 09 06 212 12.2 16.7  3.77 10.00  7.24 999 1002.7   4.6   6.3   1.9 99.0 99.00
2003 11 09 07 225  8.6 10.1  3.94 10.00  7.55 999 1002.5   4.7   6.3   1.4 99.0 99.00
2003 11 09 08 222  6.3  7.5  3.48 10.00  7.23 999 1002.1   4.8   6.3   1.1 99.0 99.00
2003 11 09 09 177  5.2  6.2  3.58 10.00  7.59 999 1001.5   4.6   6.3   1.2 99.0 99.00
