#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 01 10 15 50 305  8.8 11.6  1.93  5.88  5.43 999 1009.5 999.0 999.0 999.0 99.0 99.00
2012 01 10 16 50 293 11.7 15.1  2.12  6.25  5.76 999 1009.9 999.0 999.0 999.0 99.0 99.00
2012 01 10 17 50 305 10.4 12.8  1.85 12.12  5.45 999 1009.8 999.0 999.0 999.0 99.0 99.00
2012 01 10 18 50 290 11.2 13.6  1.96  6.25  5.38 999 1010.0 999.0 999.0 999.0 99.0 99.00
2012 01 10 19 50 304  9.9 14.2  2.03 12.90  5.43 999 1010.4 999.0 999.0 999.0 99.0 99.00
2012 01 10 20 50 292 10.3 13.4  2.03  5.56  5.31 999 1011.2 999.0 999.0 999.0 99.0 99.00
2012 01 10 21 50 301  8.3 11.8  1.99  5.56  5.36 999 1011.9 999.0 999.0 999.0 99.0 99.00
2012 01 10 22 50 321  6.8  9.8  1.84  5.88  5.54 999 1012.3 999.0 999.0 999.0 99.0 99.00
2012 01 10 23 50 320  5.5  7.2  1.80  5.88  5.66 999 1012.0 999.0 999.0 999.0 99.0 99.00
2012 01 11 00 50 308  2.8  4.3  1.85 12.90  6.03 999 1012.2 999.0 999.0 999.0 99.0 99.00
2012 01 11 01 50 342  4.3  5.9  1.65 12.12  6.14 999 1012.4 999.0 999.0 999.0 99.0 99.00
2012 01 11 02 50 346  6.3  8.4  1.57  7.14  5.84 999 1013.0 999.0 999.0 999.0 99.0 99.00
2012 01 11 03 50 346  5.1  6.8  1.42 12.90  5.61 999 1013.7 999.0 999.0 999.0 99.0 99.00
2012 01 11 04 50 317  5.5  7.3  1.49 11.43  5.57 999 1014.5 999.0 999.0 999.0 99.0 99.00
2012 01 11 05 50 296  6.0  9.1  1.59  5.56  5.58 999 1015.2 999.0 999.0 999.0 99.0 99.00
2012 01 11 06 50 301  6.7  8.7  1.43 12.12  5.33 999 1015.6 999.0 999.0 999.0 99.0 99.00
2012 01 11 07 50 301  6.5  8.8  1.36  5.88  4.97 999 1016.4 999.0 999.0 999.0 99.0 99.00
2012 01 11 08 50 278  5.4  7.3  1.54  5.88  5.32 999 1016.9 999.0 999.0 999.0 99.0 99.00
2012 01 11 09 50 250  7.0  8.8  1.48  7.14  5.31 999 1017.6 999.0 999.0 999.0 99.0 99.00
2012 01 11 10 50 256  5.5  7.9  1.48  6.67  5.30 999 1018.0 999.0 999.0 999.0 99.0 99.00
2012 01 11 11 50 228  5.5  7.5  1.37  5.88  5.34 999 1018.2 999.0 999.0 999.0 99.0 99.00
2012 01 11 12 50 265  6.7  8.3  1.25  5.26  5.14 999 1018.5 999.0 999.0 999.0 99.0 99.00
2012 01 11 13 50 249  8.1 10.1  1.31  6.25  4.98 999 1019.0 999.0 999.0 999.0 99.0 99.00
2012 01 11 14 50 258  5.1  9.5  1.30  6.25  4.95 999 1019.4 999.0 999.0 999.0 99.0 99.00
2012 01 11 15 50 264  6.5 10.0  1.35  6.25  4.86 999 1020.2 999.0 999.0 999.0 99.0 99.00
2012 01 11 16 50 248  6.7  9.2  1.56  5.88  4.97 999 1020.6 999.0 999.0 999.0 99.0 99.00
2012 01 11 17 50 243  5.8  8.3  1.47  5.88  5.12 999 1020.9 999.0 999.0 999.0 99.0 99.00
2012 01 11 18 50 220  6.0  8.2  1.35  5.26  4.97 999 1021.3 999.0 999.0 999.0 99.0 99.00
2012 01 11 19 50 230  5.4  7.5  1.21  5.26  5.03 999 1022.1 999.0 999.0 999.0 99.0 99.00
2012 01 11 20 50 197  5.8  7.5  1.21  5.88  5.08 999 1022.5 999.0 999.0 999.0 99.0 99.00
2012 01 11 21 50 190  6.0  8.2  1.22  6.25  5.19 999 1023.0 999.0 999.0 999.0 99.0 99.00
2012 01 11 22 50 178  6.3  7.8  1.07  5.26  4.92 999 1023.3 999.0 999.0 999.0 99.0 99.00
2012 01 11 23 50 164  8.1 10.0  1.08  5.88  5.28 999 1023.2 999.0 999.0 999.0 99.0 99.00
2012 01 12 00 50 169  8.7 10.5  1.08  6.25  4.85 999 1023.0 999.0 999.0 999.0 99.0 99.00
2012 01 12 01 50 165 10.2 12.4  1.14  4.35  4.88 999 1022.9 999.0 999.0 999.0 99.0 99.00
2012 01 12 02 50 159  9.8 11.3  1.33  5.00  4.73 999 1023.1 999.0 999.0 999.0 99.0 99.00
2012 01 12 03 50 156 10.0 12.1  1.35  5.26  4.92 999 1023.2 999.0 999.0 999.0 99.0 99.00
2012 01 12 04 50 152 10.8 12.5  1.45  5.56  4.87 999 1022.9 999.0 999.0 999.0 99.0 99.00
2012 01 12 05 50 153 10.0 11.8  1.73  5.56  5.20 999 1022.9 999.0 999.0 999.0 99.0 99.00
2012 01 12 06 50 156 10.6 12.7  1.98  6.25  5.31 999 1022.8 999.0 999.0 999.0 99.0 99.00
2012 01 12 07 50 169 10.7 12.3  1.79  6.67  5.44 999 1022.7 999.0 999.0 999.0 99.0 99.00
2012 01 12 08 50 193  9.1 10.7  2.09  6.67  5.65 999 1023.5 999.0 999.0 999.0 99.0 99.00
2012 01 12 09 50 184  8.9 11.0  1.90  6.25  5.61 999 1023.8 999.0 999.0 999.0 99.0 99.00
2012 01 12 10 50 175  8.3  9.4  1.90  7.69  5.60 999 1023.8 999.0 999.0 999.0 99.0 99.00
2012 01 12 11 50 163  8.1  9.1  1.66  6.67  5.47 999 1023.4 999.0 999.0 999.0 99.0 99.00
2012 01 12 12 50 158  8.0  9.0  1.56  7.14  5.50 999 1023.4 999.0 999.0 999.0 99.0 99.00
2012 01 12 13 50 182  7.3  9.2  1.50  7.14  5.40 999 1023.3 999.0 999.0 999.0 99.0 99.00
2012 01 12 14 50 172  8.6 10.9  1.69  7.14  5.40 999 1023.0 999.0 999.0 999.0 99.0 99.00
2012 01 12 15 50 172  9.0 10.9  1.61  6.67  5.29 999 1022.7 999.0 999.0 999.0 99.0 99.00
2012 01 12 16 50 169  9.1 10.6  1.47  6.25  5.07 999 1022.9 999.0 999.0 999.0 99.0 99.00
2012 01 12 17 50 168 11.5 13.7  1.69  6.67  5.21 999 1023.5 999.0 999.0 999.0 99.0 99.00
2012 01 12 18 50 169 11.1 13.4  1.70  6.25  5.05 999 1022.7 999.0 999.0 999.0 99.0 99.00
2012 01 12 19 50 167 11.9 14.8  1.90  6.67  5.33 999 1023.7 999.0 999.0 999.0 99.0 99.00
2012 01 12 20 50 154 11.2 12.8  2.11  6.67  5.39 999 1023.2 999.0 999.0 999.0 99.0 99.00
2012 01 12 21 50 154 12.5 15.5  2.23  7.14  5.52 999 1023.4 999.0 999.0 999.0 99.0 99.00
2012 01 12 22 50 154 12.0 14.4  2.36  7.14  5.60 999 1023.4 999.0 999.0 999.0 99.0 99.00
2012 01 12 23 50 150 13.0 16.0  2.91  8.33  6.01 999 1023.6 999.0 999.0 999.0 99.0 99.00
2012 01 13 00 50 149 13.3 16.3  3.58  9.09  7.01 999 1023.1 999.0 999.0 999.0 99.0 99.00
2012 01 13 01 50 147 12.8 15.9  4.09  9.09  7.30 999 1022.9 999.0 999.0 999.0 99.0 99.00
2012 01 13 02 50 136 13.0 15.7  4.33 10.81  7.68 999 1022.8 999.0 999.0 999.0 99.0 99.00
2012 01 13 03 50 133 13.7 16.4  4.19 10.00  7.31 999 1022.5 999.0 999.0 999.0 99.0 99.00
2012 01 13 04 50 123 14.0 16.2  4.95 10.81  7.89 999 1022.1 999.0 999.0 999.0 99.0 99.00
2012 01 13 05 50 126 14.9 19.2  5.35 10.00  8.27 999 1021.9 999.0 999.0 999.0 99.0 99.00
2012 01 13 06 50 127 15.7 18.6  5.74 11.43  8.49 999 1022.0 999.0 999.0 999.0 99.0 99.00
2012 01 13 07 50 126 15.6 19.4  5.83 12.12  8.55 999 1021.6 999.0 999.0 999.0 99.0 99.00
2012 01 13 08 50 124 16.5 20.1  6.04 13.79  8.53 999 1020.9 999.0 999.0 999.0 99.0 99.00
2012 01 13 09 50 125 16.5 20.0  6.46 12.90  8.94 999 1020.1 999.0 999.0 999.0 99.0 99.00
2012 01 13 10 50 123 16.9 21.5  5.91 13.79  8.30 999 1020.1 999.0 999.0 999.0 99.0 99.00
2012 01 13 11 50 123 16.8 20.0  5.90 12.90  8.26 999 1019.4 999.0 999.0 999.0 99.0 99.00
2012 01 13 12 50 123 17.7 21.6  6.27 12.90  8.79 999 1019.1 999.0 999.0 999.0 99.0 99.00
2012 01 13 13 50 121 18.3 22.4  6.69 10.81  8.78 999 1018.1 999.0 999.0 999.0 99.0 99.00
2012 01 13 14 50 120 18.6 22.4  6.17 11.43  8.53 999 1017.4 999.0 999.0 999.0 99.0 99.00
2012 01 13 15 50 121 17.9 22.8  7.73 12.12  9.55 999 1016.4 999.0 999.0 999.0 99.0 99.00
2012 01 13 16 50 118 19.3 23.3  7.65 12.90  9.49 999 1015.8 999.0 999.0 999.0 99.0 99.00
2012 01 13 17 50 119 18.5 24.2  7.90 14.81  9.56 999 1015.5 999.0 999.0 999.0 99.0 99.00
2012 01 13 19 50 118 17.6 21.6  7.97 12.90  9.51 999 1015.6 999.0 999.0 999.0 99.0 99.00
2012 01 13 20 50 120 17.3 99.0 99.00 99.00 99.00 999 1015.5 999.0 999.0 999.0 99.0 99.00
2012 01 13 21 50 118 17.4 20.1  7.81 12.12  9.66 999 1015.0 999.0 999.0 999.0 99.0 99.00
2012 01 13 22 50 115 17.4 22.5  7.57 12.90  9.77 999 1014.6 999.0 999.0 999.0 99.0 99.00
2012 01 13 23 50 110 16.5 20.6  6.91 12.90  9.24 999 1013.9 999.0 999.0 999.0 99.0 99.00
2012 01 14 00 50 120 15.9 19.3  7.31 12.90  9.25 999 1012.4 999.0 999.0 999.0 99.0 99.00
2012 01 14 01 50 119 15.7 19.2  6.61 12.90  8.88 999 1011.9 999.0 999.0 999.0 99.0 99.00
2012 01 14 02 50 122 14.9 17.4  6.43 12.12  8.92 999 1011.8 999.0 999.0 999.0 99.0 99.00
2012 01 14 03 50 175  8.5 10.4  6.29 13.79  8.57 999 1012.0 999.0 999.0 999.0 99.0 99.00
2012 01 14 04 50 226  8.2 10.3  6.33 12.12  9.20 999 1013.5 999.0 999.0 999.0 99.0 99.00
2012 01 14 05 50 205  8.0  9.8  6.61 11.43  9.90 999 1014.9 999.0 999.0 999.0 99.0 99.00
2012 01 14 06 50 188  8.3 10.2  5.94 13.79  9.81 999 1016.4 999.0 999.0 999.0 99.0 99.00
2012 01 14 07 50 174  7.6 10.1  6.20 12.90  9.64 999 1017.8 999.0 999.0 999.0 99.0 99.00
2012 01 14 08 50 166  7.2  9.0  5.59 12.90  9.64 999 1019.2 999.0 999.0 999.0 99.0 99.00
2012 01 14 09 50 158  7.1  8.6  6.22 12.90  9.88 999 1020.4 999.0 999.0 999.0 99.0 99.00
2012 01 14 10 50 158  6.6  8.5  6.29 12.90 10.13 999 1021.4 999.0 999.0 999.0 99.0 99.00
2012 01 14 11 50 155  6.1  8.6  6.37 12.90 10.16 999 1022.4 999.0 999.0 999.0 99.0 99.00
2012 01 14 12 50 138  5.9  7.9  5.39 12.12  9.33 999 1023.2 999.0 999.0 999.0 99.0 99.00
2012 01 14 13 50 130  5.9  7.3  5.50 13.79  9.53 999 1023.8 999.0 999.0 999.0 99.0 99.00
2012 01 14 14 50 125  5.9  7.5  5.46 13.79  9.53 999 1024.3 999.0 999.0 999.0 99.0 99.00
2012 01 14 15 50 122  6.7  8.4  5.85 13.79  9.83 999 1024.8 999.0 999.0 999.0 99.0 99.00
2012 01 14 16 50 119  7.6  9.1  5.81 13.79  9.69 999 1025.2 999.0 999.0 999.0 99.0 99.00
2012 01 14 17 50 128  7.5  8.9  4.89 13.79  9.03 999 1025.6 999.0 999.0 999.0 99.0 99.00
2012 01 14 18 50 133  6.9  8.0  4.38 12.90  8.62 999 1025.9 999.0 999.0 999.0 99.0 99.00
2012 01 14 19 50 124  6.2  7.3  4.75 12.90  9.31 999 1026.8 999.0 999.0 999.0 99.0 99.00
2012 01 14 20 50 123  6.2  7.8  4.30 12.90  9.15 999 1027.4 999.0 999.0 999.0 99.0 99.00
2012 01 14 21 50 120  5.8  7.1  4.58 12.90  9.26 999 1028.2 999.0 999.0 999.0 99.0 99.00
2012 01 14 22 50 108  6.1  7.6  5.12 12.90  9.91 999 1028.8 999.0 999.0 999.0 99.0 99.00
2012 01 14 23 50 106  6.8  7.9  4.39 12.90  9.42 999 1029.1 999.0 999.0 999.0 99.0 99.00
2012 01 15 00 50 114  5.5  6.7  4.89 12.90 10.10 999 1029.8 999.0 999.0 999.0 99.0 99.00
2012 01 15 01 50 105  5.5  6.8  4.82 12.90  9.72 999 1029.9 999.0 999.0 999.0 99.0 99.00
2012 01 15 02 50  93  5.9  7.7  4.31 11.43  9.12 999 1030.2 999.0 999.0 999.0 99.0 99.00
2012 01 15 03 50  84  7.1  8.8  4.54 12.12  9.81 999 1030.1 999.0 999.0 999.0 99.0 99.00
2012 01 15 04 50  83  7.5  9.6  4.39 11.43  9.31 999 1030.5 999.0 999.0 999.0 99.0 99.00
2012 01 15 05 50  78  8.2 10.8  4.25 12.12  9.25 999 1031.1 999.0 999.0 999.0 99.0 99.00
2012 01 15 06 50  83  7.5  9.1  3.93 12.12  8.73 999 1031.6 999.0 999.0 999.0 99.0 99.00
2012 01 15 07 50  92  9.2 11.1  3.76 12.12  9.02 999 1031.8 999.0 999.0 999.0 99.0 99.00
2012 01 15 08 50 107  8.2 10.1  3.54 12.12  8.22 999 1032.3 999.0 999.0 999.0 99.0 99.00
2012 01 15 09 50  96 10.4 12.2  3.71 12.90  8.64 999 1032.7 999.0 999.0 999.0 99.0 99.00
2012 01 15 10 50  88  9.9 11.9  3.24 12.90  8.09 999 1032.8 999.0 999.0 999.0 99.0 99.00
2012 01 15 11 50  87  9.9 12.3  3.36 13.79  8.23 999 1033.2 999.0 999.0 999.0 99.0 99.00
2012 01 15 12 50  92 10.8 12.6  3.02 12.12  7.78 999 1033.2 999.0 999.0 999.0 99.0 99.00
2012 01 15 13 50  96  9.6 12.7  3.09 12.12  7.72 999 1033.2 999.0 999.0 999.0 99.0 99.00
2012 01 15 14 50 106  9.3 12.1  3.22 11.43  7.75 999 1033.1 999.0 999.0 999.0 99.0 99.00
2012 01 15 15 50 100  9.2 11.4  3.35 12.12  7.80 999 1033.0 999.0 999.0 999.0 99.0 99.00
2012 01 15 16 50  84  8.6 10.4  3.05 12.12  7.62 999 1032.7 999.0 999.0 999.0 99.0 99.00
2012 01 15 17 50  86  9.3 11.1  3.01 10.81  7.59 999 1032.7 999.0 999.0 999.0 99.0 99.00
2012 01 15 18 50  89  8.7 10.3  2.80 11.43  7.10 999 1032.9 999.0 999.0 999.0 99.0 99.00
2012 01 15 19 50  88 10.7 13.1  2.73 11.43  7.22 999 1032.9 999.0 999.0 999.0 99.0 99.00
2012 01 15 20 50  83 11.0 12.9  2.55 12.12  6.47 999 1032.4 999.0 999.0 999.0 99.0 99.00
2012 01 15 21 50  89 14.6 17.3  2.67 11.43  6.29 999 1032.4 999.0 999.0 999.0 99.0 99.00
2012 01 15 22 50  87 15.4 19.7  2.85 11.43  6.22 999 1031.6 999.0 999.0 999.0 99.0 99.00
2012 01 15 23 50  85 14.6 18.5  3.17  6.67  6.21 999 1030.9 999.0 999.0 999.0 99.0 99.00
2012 01 16 00 50  81 16.4 19.6  3.43  8.33  6.51 999 1029.4 999.0 999.0 999.0 99.0 99.00
2012 01 16 01 50  79 17.1 21.2  4.05  7.69  6.65 999 1028.5 999.0 999.0 999.0 99.0 99.00
2012 01 16 02 50  80 18.0 21.5  3.93  7.69  6.78 999 1028.2 999.0 999.0 999.0 99.0 99.00
2012 01 16 03 50  75 18.2 22.1  4.34  9.09  7.02 999 1027.1 999.0 999.0 999.0 99.0 99.00
2012 01 16 04 50  81 19.4 22.9  4.98  9.09  7.58 999 1027.0 999.0 999.0 999.0 99.0 99.00
2012 01 16 05 50  85 19.9 24.8  5.12  9.09  7.36 999 1026.8 999.0 999.0 999.0 99.0 99.00
2012 01 16 06 50  87 18.7 23.3  6.02 10.00  8.04 999 1027.0 999.0 999.0 999.0 99.0 99.00
2012 01 16 07 50  91 19.0 23.3  5.66 10.00  8.01 999 1027.5 999.0 999.0 999.0 99.0 99.00
2012 01 16 08 50  93 18.8 23.6  5.71 10.81  8.09 999 1027.6 999.0 999.0 999.0 99.0 99.00
2012 01 16 09 50  93 18.3 23.6  6.73 10.81  8.62 999 1027.7 999.0 999.0 999.0 99.0 99.00
2012 01 16 10 50  94 18.4 22.7  7.47 11.43  9.02 999 1027.8 999.0 999.0 999.0 99.0 99.00
2012 01 16 12 50  94 17.6 21.5  7.20 12.12  9.14 999 1028.2 999.0 999.0 999.0 99.0 99.00
2012 01 16 13 50  95 17.5 20.8  7.07 12.12  9.00 999 1028.4 999.0 999.0 999.0 99.0 99.00
2012 01 16 14 50  91 17.6 23.2  6.92 12.12  9.29 999 1028.3 999.0 999.0 999.0 99.0 99.00
2012 01 16 15 50  94 16.4 20.0  6.59 12.90  8.80 999 1028.7 999.0 999.0 999.0 99.0 99.00
2012 01 16 16 50  90 16.6 20.0  6.64 10.81  8.86 999 1028.3 999.0 999.0 999.0 99.0 99.00
2012 01 16 17 50  86 16.8 20.1  6.51 11.43  8.63 999 1028.5 999.0 999.0 999.0 99.0 99.00
2012 01 16 18 50  85 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 16 19 50  86 17.0 20.7  5.71 11.43  8.03 999 1028.7 999.0 999.0 999.0 99.0 99.00
2012 01 16 20 50  88 17.7 22.5  6.19 12.12  8.37 999 1028.9 999.0 999.0 999.0 99.0 99.00
2012 01 16 21 50  87 18.4 22.5  6.26 12.12  8.49 999 1029.3 999.0 999.0 999.0 99.0 99.00
2012 01 16 22 50  88 18.4 21.9  6.45 12.12  8.48 999 1029.8 999.0 999.0 999.0 99.0 99.00
2012 01 16 23 50  94 16.7 20.5  6.29 10.81  8.38 999 1029.5 999.0 999.0 999.0 99.0 99.00
2012 01 17 00 50  90 16.9 21.4  6.31 11.43  8.47 999 1029.6 999.0 999.0 999.0 99.0 99.00
2012 01 17 01 50  88 17.3 20.7  5.86 10.00  8.30 999 1029.8 999.0 999.0 999.0 99.0 99.00
2012 01 17 02 50  91 18.5 22.0  6.29 11.43  8.55 999 1030.0 999.0 999.0 999.0 99.0 99.00
2012 01 17 03 50  88 17.9 21.8  6.17 12.12  8.41 999 1030.3 999.0 999.0 999.0 99.0 99.00
2012 01 17 04 50  87 18.5 22.1  6.20 12.12  8.43 999 1030.8 999.0 999.0 999.0 99.0 99.00
2012 01 17 05 50  84 17.1 22.4  6.46 10.81  8.57 999 1031.1 999.0 999.0 999.0 99.0 99.00
2012 01 17 06 50  86 18.2 22.5  6.48 11.43  8.59 999 1031.7 999.0 999.0 999.0 99.0 99.00
2012 01 17 07 50  84 17.9 21.1  6.35 10.81  8.40 999 1032.0 999.0 999.0 999.0 99.0 99.00
2012 01 17 08 50  91 17.0 20.0  6.84 11.43  8.86 999 1033.0 999.0 999.0 999.0 99.0 99.00
2012 01 17 09 50  81 17.4 21.3  6.59 11.43  8.71 999 1032.7 999.0 999.0 999.0 99.0 99.00
2012 01 17 10 50  80 16.5 19.8  6.21 11.43  8.51 999 1033.3 999.0 999.0 999.0 99.0 99.00
2012 01 17 11 50  79 16.4 19.6  6.49 12.12  8.52 999 1033.5 999.0 999.0 999.0 99.0 99.00
2012 01 17 12 50  78 16.6 19.8  6.22 11.43  8.34 999 1033.6 999.0 999.0 999.0 99.0 99.00
2012 01 17 13 50  79 16.0 20.3  5.74 11.43  8.28 999 1034.5 999.0 999.0 999.0 99.0 99.00
2012 01 17 14 50  76 15.7 19.7  6.33 11.43  8.58 999 1034.8 999.0 999.0 999.0 99.0 99.00
2012 01 17 15 50  75 16.1 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 17 16 50  75 15.2 18.3  5.11 10.81  7.99 999 1035.4 999.0 999.0 999.0 99.0 99.00
2012 01 17 17 50  74 15.6 19.0  5.91 12.12  8.32 999 1035.7 999.0 999.0 999.0 99.0 99.00
2012 01 17 18 50  72 16.3 21.0  5.26 12.12  8.03 999 1036.0 999.0 999.0 999.0 99.0 99.00
2012 01 17 19 50  69 16.6 19.9  4.98 10.81  7.78 999 1036.0 999.0 999.0 999.0 99.0 99.00
2012 01 17 20 50  73 16.5 19.4  5.09 11.43  7.71 999 1037.1 999.0 999.0 999.0 99.0 99.00
2012 01 17 21 50  68 16.7 20.1  5.12 10.00  7.84 999 1036.8 999.0 999.0 999.0 99.0 99.00
2012 01 17 22 50  68 15.9 19.7  4.98 11.43  7.65 999 1036.8 999.0 999.0 999.0 99.0 99.00
2012 01 17 23 50  66 16.8 20.3  5.17 10.00  7.90 999 1036.4 999.0 999.0 999.0 99.0 99.00
2012 01 18 00 50  60 16.9 20.5  5.05 10.81  7.67 999 1035.9 999.0 999.0 999.0 99.0 99.00
2012 01 18 01 50  57 16.5 20.0  5.01 10.00  7.55 999 1035.9 999.0 999.0 999.0 99.0 99.00
2012 01 18 02 50  58 16.3 19.4  4.92 10.81  7.66 999 1035.5 999.0 999.0 999.0 99.0 99.00
2012 01 18 03 50  57 15.8 18.3  5.11 10.81  7.78 999 1036.1 999.0 999.0 999.0 99.0 99.00
2012 01 18 04 50  58 15.7 19.4  5.09 10.81  8.04 999 1036.2 999.0 999.0 999.0 99.0 99.00
2012 01 18 05 50  60 15.1 18.6  5.15  9.09  7.72 999 1036.4 999.0 999.0 999.0 99.0 99.00
2012 01 18 06 50  60 14.7 18.2  4.37 10.00  7.47 999 1036.2 999.0 999.0 999.0 99.0 99.00
2012 01 18 07 50  58 15.2 17.5  4.60 10.00  7.61 999 1036.0 999.0 999.0 999.0 99.0 99.00
2012 01 18 08 50  54 14.8 17.2  4.78 10.81  7.53 999 1035.6 999.0 999.0 999.0 99.0 99.00
2012 01 18 09 50  52 15.6 18.5  4.93 10.81  8.02 999 1035.3 999.0 999.0 999.0 99.0 99.00
2012 01 18 10 50  45 14.4 18.6  5.13 10.00  7.79 999 1035.1 999.0 999.0 999.0 99.0 99.00
2012 01 18 11 50  42 15.2 18.2  4.84 10.81  7.78 999 1034.6 999.0 999.0 999.0 99.0 99.00
2012 01 18 12 50  40 15.1 18.8  4.51 10.00  7.58 999 1033.8 999.0 999.0 999.0 99.0 99.00
2012 01 18 13 50  38 16.2 19.0  4.85 10.00  7.74 999 1033.4 999.0 999.0 999.0 99.0 99.00
2012 01 18 14 50  37 16.7 21.2  4.97 10.00  7.65 999 1032.3 999.0 999.0 999.0 99.0 99.00
2012 01 18 15 50  30 17.3 20.8  5.08 10.81  7.82 999 1031.6 999.0 999.0 999.0 99.0 99.00
2012 01 18 16 50  40 15.5 18.9  4.79 10.00  7.58 999 1031.8 999.0 999.0 999.0 99.0 99.00
2012 01 18 17 50  41 17.7 21.8  5.04 10.00  7.76 999 1030.9 999.0 999.0 999.0 99.0 99.00
2012 01 18 18 50  50 15.3 18.2  5.08 10.00  7.57 999 1031.0 999.0 999.0 999.0 99.0 99.00
2012 01 18 19 50  43 16.7 19.9  5.29  9.09  7.59 999 1030.3 999.0 999.0 999.0 99.0 99.00
2012 01 18 20 50  42 16.9 20.0  5.42 10.00  7.99 999 1030.2 999.0 999.0 999.0 99.0 99.00
2012 01 18 21 50  46 16.9 20.5  5.18 10.81  7.78 999 1030.7 999.0 999.0 999.0 99.0 99.00
2012 01 18 22 50  56 16.0 21.4  5.60 10.81  7.97 999 1030.7 999.0 999.0 999.0 99.0 99.00
2012 01 18 23 50  57 16.1 19.1  4.65 10.81  7.44 999 1030.5 999.0 999.0 999.0 99.0 99.00
2012 01 19 00 50  55 14.6 18.5  5.24 10.00  7.87 999 1030.2 999.0 999.0 999.0 99.0 99.00
2012 01 19 01 50  52 14.0 17.7  5.38 10.81  7.97 999 1030.3 999.0 999.0 999.0 99.0 99.00
2012 01 19 02 50  44 14.5 17.5  4.74 10.81  7.63 999 1030.1 999.0 999.0 999.0 99.0 99.00
2012 01 19 03 50  46 14.7 18.6  4.78 10.00  7.64 999 1030.1 999.0 999.0 999.0 99.0 99.00
2012 01 19 04 50  41 14.1 16.9  4.56 10.00  7.42 999 1029.9 999.0 999.0 999.0 99.0 99.00
2012 01 19 05 50  50 14.6 17.3  4.71 10.00  7.61 999 1029.9 999.0 999.0 999.0 99.0 99.00
2012 01 19 06 50  41 14.3 17.7  4.39 10.00  7.30 999 1029.7 999.0 999.0 999.0 99.0 99.00
2012 01 19 07 50  46 14.4 17.9  3.92 10.00  7.19 999 1029.7 999.0 999.0 999.0 99.0 99.00
2012 01 19 08 50  46 13.6 19.3  3.86  9.09  6.87 999 1029.6 999.0 999.0 999.0 99.0 99.00
2012 01 19 09 50  43 13.6 16.9  3.93  9.09  6.96 999 1029.0 999.0 999.0 999.0 99.0 99.00
2012 01 19 10 50  48 13.0 16.3  4.00  9.09  7.09 999 1029.1 999.0 999.0 999.0 99.0 99.00
2012 01 19 11 50  55 14.0 16.3  3.79  9.09  6.94 999 1028.4 999.0 999.0 999.0 99.0 99.00
2012 01 19 12 50  48 11.6 14.1  3.74  9.09  7.04 999 1028.1 999.0 999.0 999.0 99.0 99.00
2012 01 19 13 50  50 11.7 14.9  3.41  9.09  7.04 999 1027.4 999.0 999.0 999.0 99.0 99.00
2012 01 19 14 50  56  9.8 12.1  3.41  9.09  6.74 999 1026.8 999.0 999.0 999.0 99.0 99.00
2012 01 19 15 50  49 10.2 12.0  2.86  9.09  6.50 999 1026.3 999.0 999.0 999.0 99.0 99.00
2012 01 19 16 50  49 10.1 12.7  3.16  9.09  6.94 999 1025.6 999.0 999.0 999.0 99.0 99.00
2012 01 19 17 50  41  9.3 11.1  2.84  9.09  6.53 999 1025.3 999.0 999.0 999.0 99.0 99.00
2012 01 19 18 50  38 10.0 11.5  3.10  9.09  6.75 999 1025.0 999.0 999.0 999.0 99.0 99.00
2012 01 19 19 50  27  9.3 11.5  2.85  9.09  6.52 999 1024.6 999.0 999.0 999.0 99.0 99.00
2012 01 19 20 50  31  8.4  9.9  2.72  7.69  6.43 999 1024.0 999.0 999.0 999.0 99.0 99.00
2012 01 19 21 50  35  7.8  9.0  2.63  7.69  6.49 999 1023.3 999.0 999.0 999.0 99.0 99.00
2012 01 19 22 50  20  7.5  9.3  2.48  8.33  6.30 999 1022.8 999.0 999.0 999.0 99.0 99.00
2012 01 19 23 50  15  8.6 10.5  2.37  8.33  6.32 999 1022.1 999.0 999.0 999.0 99.0 99.00
2012 01 20 00 50   2  7.7  9.2  2.30  7.69  6.09 999 1021.0 999.0 999.0 999.0 99.0 99.00
2012 01 20 01 50   0  9.0 11.6  2.11  7.14  6.07 999 1020.5 999.0 999.0 999.0 99.0 99.00
2012 01 20 02 50 357  9.0 10.8  2.14  8.33  5.85 999 1019.8 999.0 999.0 999.0 99.0 99.00
2012 01 20 03 50   1  9.5 11.2  2.12  8.33  5.78 999 1019.2 999.0 999.0 999.0 99.0 99.00
2012 01 20 04 50   2 10.6 12.8  2.12  7.69  5.59 999 1018.6 999.0 999.0 999.0 99.0 99.00
2012 01 20 05 50  14 11.6 14.9  1.99  5.88  5.26 999 1018.2 999.0 999.0 999.0 99.0 99.00
2012 01 20 06 50  18 13.3 16.3  2.31  5.56  5.51 999 1017.6 999.0 999.0 999.0 99.0 99.00
2012 01 20 07 50  17 13.2 15.6  2.51  6.25  5.50 999 1017.3 999.0 999.0 999.0 99.0 99.00
