#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 10 26 03 50  21  7.8  9.6  1.70 10.00  5.97 250 1012.7   5.6   7.8 999.0 99.0 99.00
2015 10 26 04 50  21  7.8  9.4  1.76  8.33  6.14 291 1012.7   5.5   7.8 999.0 99.0 99.00
2015 10 26 05 50  19  5.8  7.1  1.94  8.33  6.21 286 1012.9   5.0   7.8 999.0 99.0 99.00
2015 10 26 06 50  35  9.2 10.9  1.71  9.09  5.76 264 1012.3   5.3   7.8 999.0 99.0 99.00
2015 10 26 07 50  31  9.9 12.0  1.77  8.33  5.49 283 1012.2   5.2   7.7 999.0 99.0 99.00
2015 10 26 08 50  34  9.4 10.9  1.84  7.14  5.31   2 1012.1   5.3   7.7 999.0 99.0 99.00
2015 10 26 09 50  40 10.0 12.3  1.74  5.00  5.14  37 1012.0   4.5   7.7 999.0 99.0 99.00
2015 10 26 10 50  32 10.1 12.2  1.84  5.26  5.20  53 1011.7   5.1   7.7 999.0 99.0 99.00
2015 10 26 11 50  39 11.5 13.6  1.94  6.67  5.26  18 1010.9   4.4   7.7 999.0 99.0 99.00
2015 10 26 12 50  29 11.6 14.0  2.23  6.67  5.44  38 1009.8   5.0   7.7 999.0 99.0 99.00
2015 10 26 13 50  39 12.5 14.7  2.31  7.14  5.46  34 1008.7   5.0   7.7 999.0 99.0 99.00
2015 10 26 14 50  41 13.3 16.9  2.50  7.14  5.56  42 1007.3   5.1   7.7 999.0 99.0 99.00
2015 10 26 15 50  48 13.2 15.4  2.52  7.14  5.53  30 1006.6   4.9   7.7 999.0 99.0 99.00
2015 10 26 16 50  50 13.2 16.5  2.90  7.14  5.94  31 1005.9   5.4   7.7 999.0 99.0 99.00
2015 10 26 17 50  50 14.1 16.9  2.80  7.69  5.89  35 1005.1   5.6   7.7 999.0 99.0 99.00
2015 10 26 18 50  51 13.0 16.0  2.93  7.69  6.00  39 1004.9   6.0   7.7 999.0 99.0 99.00
2015 10 26 19 50  54 12.9 15.9  3.33  7.69  6.34  45 1004.7   5.9   7.7 999.0 99.0 99.00
2015 10 26 20 50  48 12.8 15.0  3.59  7.69  6.51  33 1004.3   6.1   7.7 999.0 99.0 99.00
2015 10 26 21 50  47 12.8 15.2  3.20  7.69  6.26  39 1003.9   6.4   7.7 999.0 99.0 99.00
2015 10 26 22 50  42 13.1 16.2  3.26  7.69  6.41  43 1003.2   6.6   7.7 999.0 99.0 99.00
2015 10 26 23 50  45 13.0 15.6  3.18  8.33  6.13  52 1002.6   6.7   7.7 999.0 99.0 99.00
2015 10 27 00 50  49 12.6 14.8  3.64  8.33  6.55  40 1002.0   6.8   7.7 999.0 99.0 99.00
2015 10 27 01 50  44 13.8 16.9  3.66  8.33  6.56  40 1001.0   6.8   7.7 999.0 99.0 99.00
2015 10 27 02 50  44 14.3 17.7  3.70  8.33  6.58  41 1000.5   6.9   7.7 999.0 99.0 99.00
2015 10 27 03 50  47 14.5 17.4  4.08  8.33  6.89  40 1000.1   6.8   7.7 999.0 99.0 99.00
2015 10 27 04 50  46 14.3 18.2  4.08  9.09  6.81  49 1000.0   6.5   7.7 999.0 99.0 99.00
2015 10 27 05 50  44 14.3 16.7  4.28 10.00  7.41  58  999.9   6.5   7.7 999.0 99.0 99.00
2015 10 27 06 50  44 15.1 18.4  4.80  9.09  7.38  53  999.7   6.7   7.7 999.0 99.0 99.00
2015 10 27 07 50  44 15.0 19.2  4.68  9.09  7.41  40  999.6   6.6   7.7 999.0 99.0 99.00
2015 10 27 08 50  39 14.8 18.6  4.72  9.09  7.23  50  999.3   6.6   7.7 999.0 99.0 99.00
2015 10 27 09 50  39 14.5 18.4  4.85  9.09  7.51  59  998.9   6.5   7.7 999.0 99.0 99.00
2015 10 27 10 50  36 14.8 17.4  4.25 10.00  7.03  38  998.2   6.6   7.7 999.0 99.0 99.00
2015 10 27 11 50  37 15.3 18.5  4.80 10.00  7.54  47  997.9   6.4   7.7 999.0 99.0 99.00
2015 10 27 12 50  38 16.2 18.7  5.37 10.00  7.77  48  997.3   6.3   7.6 999.0 99.0 99.00
2015 10 27 13 50  35 16.1 20.0  5.16 10.81  7.76  47  996.9   6.4   7.6 999.0 99.0 99.00
2015 10 27 14 50  35 16.5 20.9  6.48 10.81  8.47  34  996.6   6.4   7.6 999.0 99.0 99.00
2015 10 27 15 50  34 17.3 21.2  6.25 10.81  8.47  46  996.2   6.3   7.6 999.0 99.0 99.00
2015 10 27 16 50  36 15.3 19.7  6.40 11.43  8.53  40  996.7   6.2   7.6 999.0 99.0 99.00
2015 10 27 17 50  33 15.9 19.7  6.50 11.43  8.98  45  996.6   6.1   7.6 999.0 99.0 99.00
2015 10 27 18 50  36 15.9 20.4  6.57 11.43  8.70  37  996.9   6.1   7.6 999.0 99.0 99.00
2015 10 27 19 50  36 16.5 20.6  7.35 11.43  9.13  50  997.3   6.0   7.5 999.0 99.0 99.00
2015 10 27 20 50  32 16.6 20.4  6.85 12.12  8.96  44  997.5   5.8   7.5 999.0 99.0 99.00
2015 10 27 21 50  27 16.7 21.1  7.60 12.12  9.40  53  997.5   5.5   7.5 999.0 99.0 99.00
2015 10 27 22 50  30 17.2 21.4  7.93 12.12  9.27  38  997.3   5.3   7.5 999.0 99.0 99.00
2015 10 27 23 50  27 16.9 21.1  7.03 12.12  8.89  47  997.0   5.2   7.5 999.0 99.0 99.00
2015 10 28 00 50  28 17.2 21.4  7.56 12.12  9.17  48  996.7   5.1   7.5 999.0 99.0 99.00
2015 10 28 01 50  21 16.7 20.3  7.22 12.12  8.93  51  996.6   4.7   7.5 999.0 99.0 99.00
2015 10 28 02 50  25 16.7 21.1  8.39 12.90  9.92  45  996.9   4.6   7.4 999.0 99.0 99.00
2015 10 28 03 50  24 16.7 20.9  7.72 12.12  9.47  47  997.1   4.7   7.4 999.0 99.0 99.00
2015 10 28 04 50  22 16.4 19.9  7.11 13.79  9.08  50  997.7   4.8   7.4 999.0 99.0 99.00
2015 10 28 05 50  23 16.2 20.3  7.19 12.90  9.34  40  998.1   4.6   7.4 999.0 99.0 99.00
2015 10 28 06 50  20 16.2 20.2  7.29 11.43  9.06  43  998.4   4.4   7.4 999.0 99.0 99.00
2015 10 28 07 50  21 16.4 20.6  7.05 11.43  9.06  46  998.7   4.8   7.4 999.0 99.0 99.00
2015 10 28 08 50  18 15.9 19.0  7.60 12.12  9.33  32  999.0   5.1   7.4 999.0 99.0 99.00
2015 10 28 09 50  16 16.4 20.3  7.08 12.12  8.94  39  999.1   5.0   7.3 999.0 99.0 99.00
2015 10 28 10 50  16 16.5 20.5  7.23 12.12  8.99  42  999.3   4.9   7.3 999.0 99.0 99.00
2015 10 28 11 50  13 15.8 19.3  6.41 11.43  8.61  29  999.5   5.1   7.3 999.0 99.0 99.00
2015 10 28 12 50  14 16.6 20.0  6.95 12.90  8.88  35  999.6   4.8   7.3 999.0 99.0 99.00
2015 10 28 13 50  14 16.2 19.5  7.07 11.43  8.91  36  999.9   5.0   7.3 999.0 99.0 99.00
2015 10 28 14 50  15 15.7 19.8  7.31 12.12  9.15  28 1000.5   5.1   7.3 999.0 99.0 99.00
2015 10 28 15 50  15 15.4 19.3  6.33 11.43  8.68  33 1001.3   5.0   7.3 999.0 99.0 99.00
2015 10 28 16 50  18 15.6 19.0  7.54 12.12  9.27  38 1001.8   5.2   7.3 999.0 99.0 99.00
2015 10 28 17 50  16 15.6 18.8  6.62 12.12  9.18  37 1002.5   5.0   7.3 999.0 99.0 99.00
2015 10 28 18 50  15 14.0 18.1  6.36 12.90  8.70  34 1003.7   5.2   7.3 999.0 99.0 99.00
2015 10 28 19 50  12 14.9 18.0  6.95 12.12  9.10  39 1004.5   4.8   7.3 999.0 99.0 99.00
2015 10 28 20 50  13 14.5 17.8  6.64 12.12  8.78  36 1005.2   4.9   7.3 999.0 99.0 99.00
2015 10 28 21 50  11 14.4 18.0  5.19 10.00  7.87  37 1005.8   4.6   7.2 999.0 99.0 99.00
2015 10 28 22 50  14 13.7 17.0  5.33 11.43  7.82  34 1006.5   4.6   7.2 999.0 99.0 99.00
2015 10 28 23 50  12 13.5 18.3  5.18 11.43  8.02  32 1006.9   4.7   7.2 999.0 99.0 99.00
2015 10 29 00 50  16 13.6 16.4  4.91 11.43  7.73  41 1007.6   4.7   7.2 999.0 99.0 99.00
2015 10 29 01 50  14 12.8 15.8  4.99 11.43  7.92  36 1008.2   4.8   7.2 999.0 99.0 99.00
2015 10 29 02 50  12 13.4 16.4  4.63 10.81  7.91  32 1008.7   4.5   7.2 999.0 99.0 99.00
2015 10 29 03 50  21 12.2 14.9  4.48 11.43  7.76  41 1009.5   4.6   7.2 999.0 99.0 99.00
2015 10 29 04 50   8 12.0 14.9  4.70 11.43  8.02  30 1010.2   4.7   7.2 999.0 99.0 99.00
2015 10 29 05 50   7 11.6 14.2  4.74 10.81  7.98  43 1011.1   4.7   7.2 999.0 99.0 99.00
2015 10 29 06 50   3 12.3 14.5  4.60 10.81  7.92  37 1011.6   4.9   7.2 999.0 99.0 99.00
2015 10 29 07 50   6 11.8 14.6  4.42 10.00  7.69  38 1012.5   4.9   7.2 999.0 99.0 99.00
2015 10 29 08 50  12 11.4 14.4  4.16 10.00  7.24  44 1013.1   5.0   7.2 999.0 99.0 99.00
2015 10 29 09 50   3 10.9 12.9  4.12 10.81  7.28  40 1013.6   5.0   7.2 999.0 99.0 99.00
2015 10 29 10 50   9 11.4 14.4  3.67 10.00  6.97  36 1014.0   4.9   7.2 999.0 99.0 99.00
2015 10 29 11 50   8 10.5 12.4  3.76 10.00  7.26  39 1014.6   5.0   7.2 999.0 99.0 99.00
2015 10 29 12 50 357 10.2 12.4  3.59 10.00  6.98  39 1015.3   4.8   7.2 999.0 99.0 99.00
2015 10 29 13 50   1  9.8 11.9  3.24 10.00  6.80  31 1015.8   4.8   7.2 999.0 99.0 99.00
2015 10 29 14 50 353  9.5 11.7  3.27 10.00  6.90  31 1016.4   4.9   7.2 999.0 99.0 99.00
2015 10 29 15 50 345 10.5 13.2  3.15 10.00  6.77  38 1016.5   5.0   7.2 999.0 99.0 99.00
2015 10 29 16 50 350 10.1 12.4  3.06 10.00  6.67  40 1017.1   5.1   7.1 999.0 99.0 99.00
2015 10 29 17 50 351  9.6 11.8  3.20 10.00  6.87  35 1017.5   5.2   7.1 999.0 99.0 99.00
2015 10 29 18 50 345  8.1 11.3  2.96 10.00  6.68  37 1018.1   5.2   7.1 999.0 99.0 99.00
2015 10 29 19 50 357  7.5  9.8  2.83  9.09  6.51  46 1018.5   5.4   7.1 999.0 99.0 99.00
2015 10 29 20 50 335  6.5  8.1  2.63  9.09  6.27  46 1019.1   5.4   7.1 999.0 99.0 99.00
2015 10 29 21 50 329  7.1  9.9  2.70  9.09  6.52  31 1019.5   5.5   7.1 999.0 99.0 99.00
2015 10 29 22 50 346  7.3  9.5  2.45  9.09  6.27  43 1019.7   5.7   7.1 999.0 99.0 99.00
2015 10 29 23 50 334  6.8  9.0  2.40  8.33  6.41  44 1019.7   5.9   7.1 999.0 99.0 99.00
2015 10 30 00 50 325  7.1  8.9  2.05  8.33  5.98  47 1019.6   5.9   7.1 999.0 99.0 99.00
2015 10 30 01 50 328  6.9  9.3  1.98  8.33  5.74  37 1019.8   5.8   7.1 999.0 99.0 99.00
2015 10 30 02 50 335  6.7  7.9  1.81  8.33  6.00  42 1020.3   5.8   7.1 999.0 99.0 99.00
2015 10 30 03 50 323  6.4  8.5  1.73  8.33  5.91  26 1020.7   5.7   7.1 999.0 99.0 99.00
2015 10 30 04 50 327  5.6  7.0  1.74  8.33  5.95  35 1021.3   5.7   7.1 999.0 99.0 99.00
2015 10 30 05 50 333  4.3  5.0  1.81  8.33  6.10  35 1021.9   5.6   7.1 999.0 99.0 99.00
2015 10 30 06 50 315  3.1  4.0  1.65  8.33  5.88  29 1022.0   5.5   7.1 999.0 99.0 99.00
2015 10 30 07 50 317  3.9  5.9  1.86  7.69  6.27  33 1022.2   5.4   7.1 999.0 99.0 99.00
2015 10 30 08 50 281  5.1  7.0  1.59  7.69  6.13  21 1022.3   5.4   7.1 999.0 99.0 99.00
2015 10 30 09 50 292  4.9  6.1  1.69  7.69  6.17  33 1022.5   5.1   7.1 999.0 99.0 99.00
2015 10 30 10 50 259  4.1  5.2  1.63  7.69  6.13  39 1022.6   5.1   7.1 999.0 99.0 99.00
2015 10 30 11 50 262  4.3  5.4  1.57  7.69  6.04  31 1022.5   5.5   7.1 999.0 99.0 99.00
2015 10 30 12 50 262  6.0  8.0  1.40  7.69  5.98  34 1022.3   5.3   7.1 999.0 99.0 99.00
2015 10 30 13 50 270  4.9  6.2  1.44  8.33  5.82  52 1022.2   5.5   7.1 999.0 99.0 99.00
2015 10 30 14 50 259  5.4  6.6  1.35  7.69  5.58  27 1021.8   5.3   7.1 999.0 99.0 99.00
2015 10 30 15 50 271  6.2  7.4  1.32  8.33  5.63  26 1021.4   5.6   7.1 999.0 99.0 99.00
2015 10 30 16 50 261  6.7  9.0  1.25  7.69  5.52  20 1021.3   5.4   7.1 999.0 99.0 99.00
2015 10 30 17 50 261  6.4  7.8  1.23  7.69  5.19  35 1021.2   5.9   7.1 999.0 99.0 99.00
2015 10 30 18 50 270  6.7  8.5  1.28  7.69  5.16  24 1021.1   5.9   7.1 999.0 99.0 99.00
2015 10 30 19 50 249  4.8  5.9  1.32  7.14  5.09   6 1021.0   5.7   7.1 999.0 99.0 99.00
2015 10 30 20 50 255  7.1  7.9  1.18  6.67  4.98   2 1021.1   6.0   7.1 999.0 99.0 99.00
2015 10 30 21 50 254  7.0  8.3  1.31  7.14  4.90  13 1021.1   6.2   7.2 999.0 99.0 99.00
2015 10 30 22 50 255  7.9  8.9  1.29  6.67  4.89 353 1020.7   6.7   7.2 999.0 99.0 99.00
2015 10 30 23 50 240  7.3  8.6  1.28  6.67  4.65 333 1020.3   6.3   7.2 999.0 99.0 99.00
2015 10 31 00 50 261  8.1  9.7  1.29  5.56  4.81 294 1019.9   6.6   7.2 999.0 99.0 99.00
2015 10 31 01 50 248  7.8  9.3  1.31  5.00  4.84 248 1019.5   6.8   7.2 999.0 99.0 99.00
2015 10 31 02 50 251  7.8  9.4  1.31  4.76  4.90 264 1019.4   6.8   7.2 999.0 99.0 99.00
2015 10 31 03 50 246  6.4  8.3  1.33  5.00  4.76 264 1019.5   6.4   7.2 999.0 99.0 99.00
2015 10 31 04 50 237  6.5  8.3  1.29  5.56  4.69 283 1019.3   6.8   7.2 999.0 99.0 99.00
2015 10 31 05 50 236  7.2  8.7  1.35  5.56  4.78 277 1018.9   6.8   7.2 999.0 99.0 99.00
2015 10 31 06 50 224  7.6  8.9  1.28  5.00  4.81 263 1018.5   6.9   7.2 999.0 99.0 99.00
2015 10 31 07 50 217  7.0  8.1  1.32  6.25  4.80 292 1018.3   7.0   7.2 999.0 99.0 99.00
2015 10 31 08 50 195  7.1  8.4  1.25  6.25  4.81 284 1017.4   7.0   7.2 999.0 99.0 99.00
2015 10 31 09 50 204  7.8  9.1  1.34  6.25  4.85 278 1016.7   7.2   7.2 999.0 99.0 99.00
2015 10 31 10 50 201  9.0 10.5  1.31  6.25  4.71 285 1015.8   7.2   7.2 999.0 99.0 99.00
2015 10 31 11 50 199 11.0 13.6  1.36  6.25  4.71 253 1014.9   6.9   7.2 999.0 99.0 99.00
2015 10 31 12 50 192 11.2 13.6  1.60  5.88  4.82 254 1014.1   6.7   7.2 999.0 99.0 99.00
2015 10 31 13 50 179 10.7 12.9  1.86  5.56  4.99 230 1012.0   6.7   7.2 999.0 99.0 99.00
2015 10 31 14 50 178 11.2 13.6  2.01  6.25  5.23 228 1010.6   6.5   7.2 999.0 99.0 99.00
2015 10 31 15 50 182 12.7 15.6  2.26  7.14  5.35 245 1009.0   6.2   7.2 999.0 99.0 99.00
2015 10 31 16 50 177 12.9 15.5  2.67  7.14  5.69 231 1007.8   6.2   7.2 999.0 99.0 99.00
2015 10 31 17 50 175 13.8 17.7  2.80  6.67  5.76 209 1006.1   6.3   7.2 999.0 99.0 99.00
2015 10 31 18 50 171 14.4 17.6  3.28  7.69  6.04 219 1004.2   6.2   7.2 999.0 99.0 99.00
2015 10 31 19 50 168 14.0 18.2  3.54  7.69  6.27 205 1002.4   6.8   7.2 999.0 99.0 99.00
2015 10 31 20 50 170 15.5 19.6  3.95  8.33  6.64 209 1000.6   7.0   7.2 999.0 99.0 99.00
2015 10 31 21 50 170 15.4 19.5  4.39  9.09  7.12 207  999.1   7.1   7.2 999.0 99.0 99.00
2015 10 31 22 50 173 15.4 18.8  4.26  9.09  7.12 188  997.8   7.1   7.2 999.0 99.0 99.00
2015 10 31 23 50 176 14.8 18.4  4.52  9.09  7.26 199  996.5   7.2   7.2 999.0 99.0 99.00
2015 11 01 00 50 178 13.6 16.4  5.52 10.00  8.15 203  995.5   7.3   7.2 999.0 99.0 99.00
2015 11 01 01 50 182 12.2 15.0  4.59 10.00  7.66 204  994.7   7.5   7.2 999.0 99.0 99.00
2015 11 01 02 50 200  8.9 11.4  4.53 10.81  7.83 200  994.5   7.4   7.2 999.0 99.0 99.00
2015 11 01 03 50 209  7.7  9.8  4.99 10.81  8.26 205  994.4   7.4   7.2 999.0 99.0 99.00
2015 11 01 04 50 204  8.0  9.8  4.86 11.43  8.31 205  994.2   7.3   7.2 999.0 99.0 99.00
2015 11 01 05 50 206 10.5 13.0  4.31 10.81  7.90 202  993.7   7.5   7.2 999.0 99.0 99.00
2015 11 01 06 50 217  9.9 12.5  4.44 11.43  7.98 197  993.7   6.9   7.2 999.0 99.0 99.00
2015 11 01 07 50 210 11.5 14.7  4.31 10.81  8.07 195  993.5   7.1   7.2 999.0 99.0 99.00
2015 11 01 08 50 237 13.5 18.5  4.08 10.81  7.44 200  993.1   6.4   7.1 999.0 99.0 99.00
2015 11 01 09 50 210 12.1 14.4  4.49 11.43  7.93 206  993.2   6.6   7.1 999.0 99.0 99.00
2015 11 01 10 50 221 13.9 19.4  3.83 10.81  7.31 208  993.1   6.3   7.1 999.0 99.0 99.00
2015 11 01 11 50 216 13.4 16.7  4.65 10.81  7.77 211  992.8   6.0   7.1 999.0 99.0 99.00
2015 11 01 12 50 215 13.6 16.3  4.26 11.43  7.28 216  992.4   6.7   7.1 999.0 99.0 99.00
2015 11 01 13 50 213 14.5 19.5  4.62 10.81  7.49 210  991.9   6.2   7.1 999.0 99.0 99.00
2015 11 01 14 50 211 14.8 19.0  4.32 11.43  7.52 211  991.5   6.4   7.1 999.0 99.0 99.00
2015 11 01 15 50 212 14.4 17.4  5.14 10.00  7.97 204  991.3   5.7   7.1 999.0 99.0 99.00
2015 11 01 16 50 210 15.6 19.3  5.50 10.81  8.25 197  990.9   6.7   7.1 999.0 99.0 99.00
2015 11 01 17 50 219 16.8 20.7  6.58 10.81  8.57 203  991.0   6.6   7.2 999.0 99.0 99.00
2015 11 01 18 50 215 16.1 20.5  6.38 11.43  8.67 231  991.0   6.7   7.2 999.0 99.0 99.00
2015 11 01 19 50 218 16.7 21.1  6.98 12.12  9.02 231  991.2   6.8   7.1 999.0 99.0 99.00
2015 11 01 20 50 222 17.6 23.1  6.92 12.90  9.07 228  991.6   6.3   7.1 999.0 99.0 99.00
2015 11 01 21 50 216 17.0 21.3  7.51 12.90  9.15 229  992.0   6.8   7.1 999.0 99.0 99.00
2015 11 01 22 50 221 16.7 21.6  7.19 13.79  9.33 226  992.8   6.9   7.1 999.0 99.0 99.00
2015 11 01 23 50 220 16.8 20.7  8.50 13.79  9.91 226  993.2   6.6   7.1 999.0 99.0 99.00
2015 11 02 00 50 225 16.7 20.9  7.55 12.12  9.48 234  993.7   6.4   7.1 999.0 99.0 99.00
2015 11 02 01 50 228 15.6 20.0  7.73 13.79  9.64 229  994.4   6.6   7.1 999.0 99.0 99.00
2015 11 02 02 50 230 13.3 17.3  8.22 13.79 10.02 246  995.5   6.2   7.2 999.0 99.0 99.00
2015 11 02 03 50 236 12.7 16.2  7.06 13.79  9.50 257  996.5   5.8   7.1 999.0 99.0 99.00
2015 11 02 04 50 238 13.5 17.6  7.00 12.90  9.12 244  997.3   6.4   7.1 999.0 99.0 99.00
2015 11 02 05 50 234 13.2 16.6  6.92 12.90  9.17 247  998.3   5.9   7.1 999.0 99.0 99.00
2015 11 02 06 50 247 11.5 15.1  6.79 13.79  9.30 243  999.5   5.7   7.1 999.0 99.0 99.00
2015 11 02 07 50 245 13.1 16.8  5.69 12.90  8.76 233 1000.1   5.3   7.1 999.0 99.0 99.00
2015 11 02 08 50 245 11.8 14.9  5.52 12.12  8.77 237 1000.7   5.9   7.1 999.0 99.0 99.00
2015 11 02 09 50 235 11.7 14.2  5.69 12.12  8.81 241 1001.0   6.1   7.1 999.0 99.0 99.00
2015 11 02 10 50 236  9.1 11.4  5.20 12.12  8.78 240 1001.6   5.3   7.1 999.0 99.0 99.00
2015 11 02 11 50 223  9.2 10.9  4.72 12.90  8.25 237 1001.9   4.9   7.1 999.0 99.0 99.00
2015 11 02 12 50 223 10.1 12.3  4.57 12.12  8.12 233 1001.9   5.5   7.1 999.0 99.0 99.00
2015 11 02 13 50 265  9.5 11.7  4.57 12.90  8.57 248 1002.2   5.1   7.1 999.0 99.0 99.00
2015 11 02 14 50 243  9.5 11.4  4.74 12.12  8.59 250 1002.4   5.7   7.1 999.0 99.0 99.00
2015 11 02 15 50 246  9.5 11.7  4.64 12.90  8.63 246 1002.6   5.3   7.1 999.0 99.0 99.00
2015 11 02 16 50 237  8.5 10.5  4.31 11.43  8.04 238 1003.1   5.5   7.1 999.0 99.0 99.00
2015 11 02 17 50 258  9.7 12.1  4.13 12.90  8.03 247 1003.4   6.0   7.1 999.0 99.0 99.00
2015 11 02 18 50 269  9.9 12.2  4.04 12.90  7.69 251 1003.7   6.0   7.1 999.0 99.0 99.00
2015 11 02 19 50 264  9.8 12.3  3.94 12.12  7.66 273 1004.5   5.2   7.1 999.0 99.0 99.00
2015 11 02 20 50 273 10.0 13.5  3.80 12.90  7.66 257 1004.8   5.9   7.1 999.0 99.0 99.00
2015 11 02 21 50 269  9.9 12.0  3.69 12.12  7.65 245 1005.2   5.5   7.1 999.0 99.0 99.00
2015 11 02 22 50 266  9.6 11.2  3.96 12.12  7.78 256 1005.8   5.6   7.1 999.0 99.0 99.00
2015 11 02 23 50 255  6.8  8.9  3.38 11.43  7.47 249 1006.5   4.1   7.1 999.0 99.0 99.00
2015 11 03 00 50 239 10.4 12.5  3.54 11.43  7.95 251 1006.2   5.3   7.1 999.0 99.0 99.00
2015 11 03 01 50 267  8.8 11.6  3.44 12.12  7.38 253 1006.3   5.3   7.1 999.0 99.0 99.00
2015 11 03 02 50 226 10.6 12.5  3.36 12.12  7.45 253 1006.1   5.7   7.1 999.0 99.0 99.00
2015 11 03 03 50 228 10.7 13.0  3.28 11.43  7.20 261 1006.2   5.8   7.1 999.0 99.0 99.00
2015 11 03 04 50 208 11.9 15.0  3.71 11.43  7.37 260 1006.2   5.5   7.1 999.0 99.0 99.00
2015 11 03 05 50 209  9.8 12.7  3.46 10.00  7.05 268 1006.1   5.6   7.1 999.0 99.0 99.00
2015 11 03 06 50 206 11.2 14.0  3.32 10.81  6.95 262 1005.5   5.6   7.1 999.0 99.0 99.00
2015 11 03 07 50 205 10.8 12.5  3.22 10.00  6.83 268 1004.9   6.4   7.1 999.0 99.0 99.00
2015 11 03 08 50 209 10.6 13.6  3.11 10.00  6.63 256 1004.5   6.5   7.1 999.0 99.0 99.00
2015 11 03 09 50 204 12.8 16.1  3.01 10.81  6.35 253 1003.8   5.7   7.1 999.0 99.0 99.00
2015 11 03 10 50 191 11.3 14.0  2.77  9.09  6.28 257 1003.0   6.0   7.1 999.0 99.0 99.00
2015 11 03 11 50 194 11.2 13.7  2.92 10.00  6.35 256 1002.0   5.4   7.1 999.0 99.0 99.00
2015 11 03 12 50 193 11.3 13.6  2.83  7.69  6.14 244 1000.8   6.5   7.1 999.0 99.0 99.00
2015 11 03 13 50 189 13.1 15.7  3.11  8.33  6.50 240  999.4   6.9   7.1 999.0 99.0 99.00
2015 11 03 14 50 183 14.5 17.4  3.45  8.33  6.59 219  997.6   6.9   7.0 999.0 99.0 99.00
2015 11 03 15 50 191 16.4 21.1  3.30  8.33  6.37 221  995.8   6.9   7.0 999.0 99.0 99.00
2015 11 03 16 50 215 12.8 15.0  3.81  8.33  6.69 224  995.8   6.8   7.0 999.0 99.0 99.00
2015 11 03 17 50 217 11.8 15.7  4.23  9.09  7.14 219  995.7   6.9   7.0 999.0 99.0 99.00
2015 11 03 18 50 219 12.6 15.3  3.76 10.00  7.18 221  995.8   6.7   7.0 999.0 99.0 99.00
2015 11 03 19 50 209 12.9 16.0  4.36 10.00  7.37 233  995.7   6.6   7.0 999.0 99.0 99.00
2015 11 03 20 50 218 13.2 16.9  4.16 10.00  7.35 235  995.8   5.7   7.0 999.0 99.0 99.00
2015 11 03 21 50 221 12.1 15.3  4.16 10.81  7.30 233  995.8   6.3   7.0 999.0 99.0 99.00
2015 11 03 22 50 231 12.4 15.6  4.09 10.81  7.45 224  995.7   5.9   7.0 999.0 99.0 99.00
2015 11 03 23 50 226 12.6 15.0  4.11 10.00  7.39 227  995.8   6.2   7.0 999.0 99.0 99.00
2015 11 04 00 50 229 12.7 15.2  4.28 10.81  7.51 235  996.0   6.5   7.0 999.0 99.0 99.00
2015 11 04 01 50 234 11.6 14.0  4.27 11.43  7.83 234  995.8   6.4   7.0 999.0 99.0 99.00
2015 11 04 02 50 232 10.4 12.7  4.22 10.00  7.75 236  995.8   6.4   7.0 999.0 99.0 99.00
2015 11 04 03 50 229 10.5 13.1  3.70 10.81  7.55 235  995.5   6.3   7.0 999.0 99.0 99.00
2015 11 04 04 50 245  6.7  8.0  4.01 10.81  7.74 233  996.0   6.1   7.0 999.0 99.0 99.00
2015 11 04 05 50 228  7.1  8.8  3.76 10.81  7.47 231  995.5   6.1   7.0 999.0 99.0 99.00
2015 11 04 06 50 225  6.3  7.8  3.65 10.81  7.48 233  995.3   6.1   7.0 999.0 99.0 99.00
2015 11 04 07 50 234  4.0  5.2  3.30 10.81  7.38 231  994.9   5.9   7.0 999.0 99.0 99.00
2015 11 04 08 50 283  2.1  3.0  3.06 10.81  7.10 239  994.0   5.6   7.0 999.0 99.0 99.00
2015 11 04 09 50   3  3.5  4.9  3.29 10.00  7.31 238  993.3   5.5   7.0 999.0 99.0 99.00
2015 11 04 10 50  25  5.2  6.9  2.80 10.81  7.17 247  992.0   5.4   7.0 999.0 99.0 99.00
2015 11 04 11 50  34  7.0  9.0  2.73  9.09  7.24 233  990.6   5.3   7.0 999.0 99.0 99.00
2015 11 04 12 50  58  5.7  7.5  2.79 10.81  7.52 247  989.5   4.4   7.0 999.0 99.0 99.00
2015 11 04 13 50  54  8.5 10.7  2.60 10.81  7.27 248  987.9   4.5   7.0 999.0 99.0 99.00
2015 11 04 14 50  49  9.4 11.3  2.57  9.09  6.83 294  986.2   4.5   6.9 999.0 99.0 99.00
2015 11 04 15 50  33 11.3 13.6  2.97  9.09  6.76 287  984.8   4.3   7.0 999.0 99.0 99.00
2015 11 04 16 50  33 12.7 15.2  2.61  9.09  6.21 325  983.2   4.3   6.9 999.0 99.0 99.00
2015 11 04 17 50  22 14.9 17.6  2.70 10.00  5.80 273  982.0   4.3   7.0 999.0 99.0 99.00
2015 11 04 18 50  13 15.1 18.9  2.79  9.09  5.76 310  981.5   4.1   6.9 999.0 99.0 99.00
2015 11 04 19 50   9 15.4 19.0  3.17  6.25  5.84  16  980.8   4.0   7.0 999.0 99.0 99.00
