YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2002 07 28 16 208  9.7 11.7  1.63  5.88  4.49 999 1025.7   9.2   8.8   7.1 99.0 99.00
2002 07 28 17 208 10.3 12.0  1.68  5.88  4.55 999 1025.6   9.0   8.8   7.2 99.0 99.00
2002 07 28 18 211  9.2 10.9  1.69  6.25  4.55 999 1025.8   9.0   8.7   7.0 99.0 99.00
2002 07 28 19 216  8.5  9.9  1.73  5.56  4.48 999 1025.9   9.1   8.7   7.2 99.0 99.00
2002 07 28 20 209 11.6 13.8  1.64  6.25  4.61 999 1026.1   8.9   8.7   7.0 99.0 99.00
2002 07 28 21 196  7.8  8.9  1.69  5.88  4.68 999 1026.5   9.0   8.6   7.4 99.0 99.00
2002 07 28 22 186  8.5 10.0  1.83  6.25  5.12 999 1026.7   9.3   8.5   7.6 99.0 99.00
2002 07 28 23 189  9.7 12.2  1.66  6.67  5.30 999 1026.9   9.4   8.4   7.8 99.0 99.00
2002 07 29 00 190  9.1 10.5  1.91  7.14  5.50 999 1027.0   9.2   8.5   7.6 99.0 99.00
2002 07 29 01 186  8.4  9.5  1.97  6.67  5.80 999 1027.1   9.5   8.5   7.4 99.0 99.00
2002 07 29 02 185  9.3 11.0  1.99  6.67  5.73 999 1027.1   9.5   8.6   7.3 99.0 99.00
2002 07 29 03 197  8.0  9.1  2.19  6.67  5.90 999 1026.9   9.4   8.5   7.6 99.0 99.00
2002 07 29 04 201 10.1 13.4  2.08  7.14  5.42 999 1026.8   9.4   8.5   7.6 99.0 99.00
2002 07 29 05 208  9.9 11.8  2.09  6.67  5.23 999 1026.6   9.4   8.5   7.3 99.0 99.00
2002 07 29 06 206 10.8 13.2  2.18  7.69  5.12 999 1026.6   9.4   8.6   7.1 99.0 99.00
2002 07 29 07 201  9.1 10.7  1.89  7.69  5.11 999 1026.5   9.5   8.7   7.0 99.0 99.00
2002 07 29 08 183  7.9  9.1  2.24  8.33  5.39 999 1026.7   9.3   8.7   7.3 99.0 99.00
2002 07 29 09 175  8.8  9.9  2.06  8.33  5.60 999 1026.9   9.3   8.7   7.5 99.0 99.00
2002 07 29 10 171  8.4 10.1  2.14  8.33  5.76 999 1027.1   9.3   8.7   7.8 99.0 99.00
2002 07 29 11 167  9.0 10.6  2.07  7.69  5.93 999 1027.0   9.3   8.7   8.0 99.0 99.00
2002 07 29 12 161  9.0 10.7  2.13  8.33  6.14 999 1027.2   9.2   8.7   8.1 99.0 99.00
2002 07 29 13 163  9.7 12.6  2.45  7.69  6.63 999 1027.1   9.4   8.7   8.1 99.0 99.00
2002 07 29 14 163  9.9 11.9  2.58 12.12  6.90 999 1027.2   9.3   8.6   8.1 99.0 99.00
2002 07 29 15 174 10.1 12.3  2.93 11.43  7.28 999 1026.8   9.3   8.6   8.0 99.0 99.00
2002 07 29 16 166 10.2 12.0  3.01 11.43  6.89 999 1027.3   9.3   8.6   8.0 99.0 99.00
2002 07 29 17 174  9.2 10.6  3.14 10.00  6.88 999 1026.7   9.3   8.7   8.0 99.0 99.00
2002 07 29 18 170  9.4 10.9  3.06 11.43  6.72 999 1026.8   9.4   8.7   7.8 99.0 99.00
2002 07 29 19 171  9.9 12.2  3.03 10.00  6.65 999 1027.1   9.5   8.7   7.7 99.0 99.00
2002 07 29 20 173 10.2 12.2  2.78 10.81  6.42 999 1027.4   9.5   8.7   7.8 99.0 99.00
2002 07 29 21 172 10.1 12.3  2.78  9.09  6.57 999 1027.6   9.5   8.8   7.7 99.0 99.00
2002 07 29 22 168 10.3 12.7  2.99  8.33  6.50 999 1027.6   9.5   8.8   7.5 99.0 99.00
2002 07 29 23 169  9.7 12.4  2.84 11.43  6.66 999 1028.2   9.4   8.8   7.5 99.0 99.00
2002 07 30 00 166 10.3 12.3  2.98 11.43  6.96 999 1028.4   9.5   8.9   7.3 99.0 99.00
2002 07 30 01 170 10.2 11.7  2.90 11.43  6.86 999 1028.7   9.5   8.9   7.1 99.0 99.00
2002 07 30 02 165 10.9 12.4  3.06 12.12  6.98 999 1028.9   9.7   8.9   7.0 99.0 99.00
2002 07 30 03 163  9.8 11.7  3.07 11.43  6.93 999 1028.6   9.7   8.9   7.3 99.0 99.00
2002 07 30 04 160  9.6 11.2  3.15 11.43  7.06 999 1028.6   9.7   8.9   7.3 99.0 99.00
2002 07 30 05 164  9.0 10.7  3.04 10.81  6.91 999 1028.4   9.8   8.9   7.4 99.0 99.00
2002 07 30 06 174  8.8 10.0  3.01 11.43  7.15 999 1028.6   9.5   8.9   7.5 99.0 99.00
2002 07 30 07 168  8.7 10.2  2.69 10.81  6.72 999 1028.6   9.4   8.9   7.8 99.0 99.00
2002 07 30 08 165  8.8 10.1  2.87 11.43  6.90 999 1029.4   9.4   8.8   7.6 99.0 99.00
2002 07 30 09 166  8.8 10.2  2.83 11.43  6.95 999 1029.9   9.3   8.8   7.3 99.0 99.00
2002 07 30 10 170  8.1  9.2  2.77 10.81  6.67 999 1030.0   9.3   8.8   7.4 99.0 99.00
2002 07 30 11 170  7.3  8.7  2.82 10.81  6.99 999 1030.3   9.5   8.8   7.3 99.0 99.00
2002 07 30 12 170  7.6  8.9  2.85 10.81  7.06 999 1030.2   9.5   8.8   7.4 99.0 99.00
2002 07 30 13 170  8.4 10.0  2.72 10.81  7.19 999 1030.2   9.5   8.8   7.0 99.0 99.00
2002 07 30 14 172  7.5  8.6  2.53 10.81  7.01 999 1030.4   9.4   8.7   7.6 99.0 99.00
2002 07 30 15 173  6.1  7.0  2.37 10.81  6.68 999 1030.4   9.3   8.7   7.9 99.0 99.00
2002 07 30 16 175  6.1  7.1  2.47 10.00  7.01 999 1030.9   9.3   8.7   8.1 99.0 99.00
2002 07 30 17 182  7.3  8.2  2.33 10.81  6.81 999 1031.3   9.2   8.7   7.8 99.0 99.00
2002 07 30 18 178  7.2  8.5  2.12 10.00  6.28 999 1031.3   9.4   8.7   7.7 99.0 99.00
2002 07 30 19 166  5.5  6.4  2.07 10.81  6.32 999 1031.7   9.4   8.8   7.7 99.0 99.00
2002 07 30 20 157  6.6  7.5  2.08 10.00  6.36 999 1031.9   9.6   8.8   7.1 99.0 99.00
2002 07 30 21 153  6.8  8.0  2.20 10.00  6.67 999 1032.0   9.6   8.8   7.3 99.0 99.00
2002 07 30 22 151  6.1  7.0  2.07 10.81  6.57 999 1032.4   9.3   8.9   7.3 99.0 99.00
2002 07 30 23 147  6.3  7.2  1.91 10.00  6.36 999 1032.6   9.1   8.9   7.1 99.0 99.00
2002 07 31 00 139  7.0  8.1  2.04 10.00  6.75 999 1032.7   8.7   8.8   7.6 99.0 99.00
2002 07 31 01 141  6.9  8.0  1.84 10.00  6.65 999 1032.7   9.2   8.9   7.6 99.0 99.00
2002 07 31 02 150  7.0  8.3  1.73 10.00  6.39 999 1032.7   9.1   8.9   7.9 99.0 99.00
2002 07 31 03 145  7.4  8.3  1.81 10.00  6.46 999 1032.4   9.0   9.0   8.0 99.0 99.00
2002 07 31 04 148  6.2  7.1  1.68 10.00  5.90 999 1032.3   9.2   8.9   8.1 99.0 99.00
2002 07 31 05 153  5.7  6.7  1.57  9.09  5.68 999 1032.0   9.0   8.9   8.3 99.0 99.00
2002 07 31 06 148  5.7  6.6  1.59  9.09  5.79 999 1032.1   9.0   8.9   8.3 99.0 99.00
2002 07 31 07 142  5.4  6.5  1.59 10.00  6.06 999 1032.3   9.2   8.9   8.3 99.0 99.00
2002 07 31 08 143  7.0  8.7  1.50  9.09  5.75 999 1032.8   9.3   8.9   7.8 99.0 99.00
2002 07 31 09 145  8.0  9.6  1.47  9.09  5.69 999 1033.0   9.6   8.9   7.3 99.0 99.00
2002 07 31 10 146  7.4  8.8  1.41 10.81  5.55 999 1033.0   9.4   8.9   7.5 99.0 99.00
2002 07 31 11 142  6.1  7.4  1.43  9.09  5.50 999 1033.2   9.4   8.9   7.4 99.0 99.00
2002 07 31 12 138  7.7  9.2  1.59 10.00  5.87 999 1033.3   9.6   8.8   7.0 99.0 99.00
2002 07 31 13 142  8.0  9.6  1.49  9.09  5.78 999 1033.2   9.4   8.8   6.9 99.0 99.00
2002 07 31 14 138  8.2 10.3  1.44  9.09  5.53 999 1032.9   9.5   8.8   6.7 99.0 99.00
2002 07 31 15 141  7.5  9.7  1.47  9.09  5.32 999 1032.8   9.5   8.8   6.9 99.0 99.00
2002 07 31 16 136  8.3 10.3  1.49 10.00  5.28 999 1032.7   9.4   8.8   6.7 99.0 99.00
2002 07 31 17 134  8.2 10.0  1.43 10.00  5.15 999 1032.7   9.3   8.7   6.5 99.0 99.00
2002 07 31 18 142  7.7 10.0  1.35  9.09  4.95 999 1032.9   9.2   8.7   6.5 99.0 99.00
2002 07 31 19 126  7.8  9.3  1.42  9.09  5.14 999 1033.0   9.2   8.7   6.7 99.0 99.00
2002 07 31 20 123  7.4  8.9  1.38  9.09  5.23 999 1033.2   9.2   8.7   7.0 99.0 99.00
2002 07 31 21 131  5.9  6.7  1.36  8.33  5.29 999 1033.3   9.1   8.7   7.5 99.0 99.00
2002 07 31 22 130  5.9  7.5  1.29  8.33  5.33 999 1033.2   9.1   8.7   8.2 99.0 99.00
2002 07 31 23 142  5.4  6.4  1.29  5.88  5.06 999 1033.2   8.8   8.8   8.2 99.0 99.00
2002 08 01 00 118  5.1  6.0  1.18  9.09  5.07 999 1033.2   9.0   8.8   8.4 99.0 99.00
2002 08 01 01 117  5.7  6.4  1.28  8.33  5.41 999 1032.8   9.1   8.9   8.5 99.0 99.00
2002 08 01 02 117  6.6  7.8  1.18  8.33  5.25 999 1032.8   9.3   8.9   8.5 99.0 99.00
2002 08 01 03 118  7.5  8.7  1.20  8.33  5.25 999 1032.5   9.2   8.9   8.3 99.0 99.00
2002 08 01 04 113  7.4  8.7  1.12  6.25  5.02 999 1032.1   9.3   8.9   8.3 99.0 99.00
2002 08 01 05 111  6.8  7.9  1.16  8.33  4.91 999 1031.9   9.3   8.9   8.1 99.0 99.00
2002 08 01 06 113  7.5  8.9  1.14  7.69  4.81 999 1032.2   9.3   8.9   8.0 99.0 99.00
2002 08 01 07 114  6.7  8.0  1.13  5.88  4.86 999 1032.2   9.3   8.9   7.9 99.0 99.00
2002 08 01 08 116  7.6  9.0  1.18  5.88  4.96 999 1032.5   9.4   8.9   7.7 99.0 99.00
2002 08 01 09 118  6.6  8.0  1.15  5.56  4.77 999 1032.5   9.4   8.9   7.6 99.0 99.00
2002 08 01 10 125  7.8  9.5  1.21  6.25  4.97 999 1032.5   9.5   8.8   7.1 99.0 99.00
2002 08 01 11 113  8.1  9.7  1.16  4.35  4.68 999 1032.4   9.5   8.9   6.9 99.0 99.00
2002 08 01 12 105  8.4 10.1  1.15  5.56  4.82 999 1032.3   9.5   8.8   6.9 99.0 99.00
2002 08 01 13 112  6.6  7.5  1.15 10.00  5.03 999 1032.2   9.4   8.8   7.1 99.0 99.00
2002 08 01 14 105  6.4  7.7  1.18 10.00  5.07 999 1032.2   9.5   8.7   7.3 99.0 99.00
2002 08 01 15  99  7.8  9.4  1.10 10.00  5.09 999 1032.1   9.2   8.7   7.2 99.0 99.00
2002 08 01 16  95  7.3  9.1  1.13 10.00  5.14 999 1032.0   9.0   8.7   7.2 99.0 99.00
2002 08 01 17  90  7.7  9.8  1.13  9.09  5.16 999 1032.0   8.9   8.7   7.2 99.0 99.00
2002 08 01 18 104  7.4  8.6  1.13 10.00  4.98 999 1032.0   8.9   8.7   6.7 99.0 99.00
2002 08 01 19  90  7.6  9.7  1.23  9.09  5.08 999 1032.2   8.8   8.7   6.6 99.0 99.00
2002 08 01 20  88  8.4  9.8  1.17  5.00  4.86 999 1032.3   8.9   8.7   6.3 99.0 99.00
2002 08 01 21  89  7.4  8.9  1.21  5.00  5.02 999 1032.3   9.0   8.7   6.5 99.0 99.00
2002 08 01 22  93  6.9  8.3  1.17  4.76  4.87 999 1032.1   9.0   8.7   6.2 99.0 99.00
2002 08 01 23  85  6.1  7.3  1.11  5.26  4.96 999 1032.0   8.9   8.7   6.6 99.0 99.00
2002 08 02 00  85  6.6  8.0  1.02  5.56  4.81 999 1031.7   8.9   8.7   6.6 99.0 99.00
2002 08 02 01  82  6.0  6.9  1.09  5.00  4.94 999 1031.4   9.1   8.7   6.5 99.0 99.00
2002 08 02 02  74  6.6  7.7  1.07  9.09  5.10 999 1031.2   9.0   8.7   6.8 99.0 99.00
2002 08 02 03  61  6.2  7.3  1.08  5.26  5.17 999 1030.8   9.1   8.7   6.8 99.0 99.00
2002 08 02 04  60  6.6  7.7  1.04  5.56  5.26 999 1030.3   9.1   8.7   7.1 99.0 99.00
2002 08 02 05  62  6.8  7.6  1.06  5.26  5.10 999 1030.0   9.0   8.7   7.3 99.0 99.00
2002 08 02 06  63  6.3  7.8  1.12  5.56  5.11 999 1029.8   9.0   8.8   7.4 99.0 99.00
2002 08 02 07  71  6.7  8.5  1.13  5.26  5.02 999 1029.5   9.2   8.9   6.4 99.0 99.00
2002 08 02 08  62  7.5  9.7  1.12  5.26  4.94 999 1029.8   9.0   8.8   6.8 99.0 99.00
2002 08 02 09  66  7.6  8.8  1.14  5.26  4.98 999 1029.6   8.8   8.9   6.9 99.0 99.00
2002 08 02 10  59  7.2  9.6  1.13  5.26  5.06 999 1029.3   8.7   8.9   7.2 99.0 99.00
2002 08 02 11  64  7.5  9.1  1.15  5.56  4.95 999 1028.9   8.6   9.1   7.8 99.0 99.00
2002 08 02 12  75  7.9  9.5  1.09  5.26  4.92 999 1028.5   8.6   9.0   8.0 99.0 99.00
2002 08 02 13  59  8.2 10.1  1.04  5.56  4.91 999 1028.3   8.5   8.9   7.8 99.0 99.00
2002 08 02 14  61  8.0  9.4  1.15  5.56  4.83 999 1028.2   8.5   8.9   7.7 99.0 99.00
2002 08 02 15  58  7.9  9.2  1.12  5.26  4.88 999 1027.9   8.6   8.9   8.0 99.0 99.00
2002 08 02 16  70  8.6  9.9  1.06  5.00  4.88 999 1027.4   8.7   9.0   8.2 99.0 99.00
2002 08 02 17  63  8.8 10.6  1.21  5.26  4.90 999 1027.3   8.7   9.0   8.1 99.0 99.00
2002 08 02 18  64  9.6 11.2  1.42  5.56  5.12 999 1027.1   8.7   9.1   8.0 99.0 99.00
2002 08 02 19  71  8.5 10.2  1.34  5.56  5.13 999 1026.8   8.8   9.1   8.0 99.0 99.00
2002 08 02 20  73  9.4 10.6  1.53  6.25  5.23 999 1026.7   8.8   9.2   8.1 99.0 99.00
2002 08 02 21  76  9.7 11.1  1.52  5.88  5.22 999 1026.5   8.9   9.2   8.1 99.0 99.00
2002 08 02 22  75  8.4 10.1  1.68  6.25  5.36 999 1026.2   8.9   9.2   8.2 99.0 99.00
2002 08 02 23  79  8.9 10.6  1.48  5.88  5.12 999 1026.0   9.0   9.2   8.2 99.0 99.00
2002 08 03 00  73  8.5  9.9  1.56  6.67  5.39 999 1025.8   9.0   9.3   8.2 99.0 99.00
2002 08 03 01  70  8.6  9.8  1.52  7.14  5.46 999 1025.3   9.0   9.3   8.3 99.0 99.00
2002 08 03 02  66  8.2  9.3  1.53  6.67  5.28 999 1025.1   9.0   9.4   8.4 99.0 99.00
2002 08 03 03  67  7.5  9.1  1.51  6.67  5.31 999 1025.0   9.0   9.5   8.5 99.0 99.00
2002 08 03 04  57  8.1  9.4  1.53  5.88  5.39 999 1024.7   9.0   9.5   8.5 99.0 99.00
2002 08 03 05  62  8.0  9.3  1.37  6.67  5.34 999 1024.4   8.9   9.5   8.4 99.0 99.00
2002 08 03 06  52  9.4 10.7  1.52  6.67  5.41 999 1024.0   8.8   9.5   8.4 99.0 99.00
2002 08 03 07  52  8.3 10.6  1.44  6.25  5.22 999 1023.6   8.8   9.4   8.4 99.0 99.00
2002 08 03 08  57  8.8 10.4  1.44  6.25  5.20 999 1023.4   8.8   9.4   8.4 99.0 99.00
2002 08 03 09  64  8.2  9.9  1.36  6.67  5.13 999 1023.1   8.8   9.4   8.5 99.0 99.00
2002 08 03 10  52  7.8  9.6  1.31  7.14  5.06 999 1022.7   8.7   9.5   8.4 99.0 99.00
2002 08 03 11  48  9.1 10.4  1.38  5.56  5.06 999 1022.2   8.6   9.5   8.4 99.0 99.00
2002 08 03 12  61  8.7 10.6  1.46  6.67  5.10 999 1021.7   8.7   9.5   8.5 99.0 99.00
2002 08 03 13  52  8.7 10.2  1.40  6.67  5.18 999 1021.4   8.6   9.6   8.4 99.0 99.00
2002 08 03 14  47  8.9 10.1  1.38  5.56  5.11 999 1020.8   8.4   9.6   8.2 99.0 99.00
2002 08 03 15  42  9.1 11.3  1.40  6.67  5.15 999 1020.1   8.4   9.6   8.3 99.0 99.00
2002 08 03 16  48 10.5 12.0  1.51  6.67  5.43 999 1020.1   8.4   9.5   8.3 99.0 99.00
2002 08 03 17  35 10.9 13.3  1.47  5.88  5.39 999 1019.6   8.3   9.4   8.3 99.0 99.00
2002 08 03 18  35 10.6 13.0  1.74  5.88  5.46 999 1019.3   8.4   9.3   8.4 99.0 99.00
2002 08 03 19  32 11.5 13.9  1.66  6.67  5.41 999 1019.1   8.8   9.3   8.8 99.0 99.00
2002 08 03 20  36 11.5 13.4  1.73  6.25  5.40 999 1018.6   9.0   9.2   9.0 99.0 99.00
2002 08 03 21  40 11.5 13.8  1.82  7.14  5.40 999 1018.3   9.0   9.5   9.0 99.0 99.00
2002 08 03 22  32 11.8 13.7  2.03  7.14  5.60 999 1017.7   9.1   9.3   9.1 99.0 99.00
2002 08 03 23  29 12.5 16.0  2.12  6.67  5.63 999 1017.0   9.3   9.3   9.3 99.0 99.00
2002 08 04 00  42 12.6 15.5  2.18  7.14  5.82 999 1016.9   9.3   9.3   9.3 99.0 99.00
2002 08 04 01  44 12.2 14.4  2.47  7.69  5.88 999 1016.6   9.4   9.3   9.4 99.0 99.00
2002 08 04 02  47 11.6 13.3  2.32  7.14  5.91 999 1016.3   9.7   9.4   9.7 99.0 99.00
2002 08 04 03  39 10.6 12.5  2.34  7.69  6.01 999 1015.9  10.3   9.8   9.9 99.0 99.00
2002 08 04 04  38 11.4 13.1  2.43  7.69  6.15 999 1015.6  10.3   9.7   9.4 99.0 99.00
2002 08 04 05  41 11.1 12.6  2.32  7.69  6.12 999 1015.3  10.3   9.6   9.4 99.0 99.00
2002 08 04 06  45 10.3 12.2  2.17  7.69  6.02 999 1015.2  10.3   9.6   9.4 99.0 99.00
2002 08 04 07  48  9.9 11.6  2.20  7.69  6.04 999 1015.3  10.3   9.6   9.3 99.0 99.00
2002 08 04 08  34 10.2 12.2  2.16  7.14  6.00 999 1015.0  10.1   9.5   9.2 99.0 99.00
2002 08 04 09  43  9.9 11.2  2.08  7.69  6.02 999 1015.2  10.1   9.5   9.2 99.0 99.00
2002 08 04 10  42  9.8 11.4  1.97  7.69  5.94 999 1015.4  10.1   9.5   9.2 99.0 99.00
2002 08 04 11  41  9.9 11.8  2.02  7.14  5.73 999 1014.9  10.0   9.4   9.1 99.0 99.00
2002 08 04 12  38 10.5 12.7  2.00  7.14  5.76 999 1014.6   9.9   9.4   9.0 99.0 99.00
2002 08 04 13  36 11.0 12.7  2.00  7.14  5.80 999 1014.3   9.9   9.3   8.9 99.0 99.00
2002 08 04 14  40 10.9 12.8  2.09  7.14  5.83 999 1014.1   9.7   9.3   8.9 99.0 99.00
2002 08 04 15  37 10.4 12.6  2.15  6.67  5.69 999 1013.8   9.6   9.2   8.9 99.0 99.00
2002 08 04 16  35 10.4 11.9  2.30  6.67  6.03 999 1013.6   9.7   9.3   8.9 99.0 99.00
2002 08 04 17  33 10.6 12.6  1.99  7.14  5.72 999 1013.7   9.6   9.2   8.8 99.0 99.00
2002 08 04 18  32 10.5 12.0  2.26  7.14  6.08 999 1013.9   9.6   9.3   8.8 99.0 99.00
2002 08 04 19  33 11.4 13.4  2.18  7.69  5.88 999 1014.0   9.7   9.3   8.8 99.0 99.00
2002 08 04 20  24 11.0 13.1  2.51  7.69  6.22 999 1014.3   9.8   9.3   8.8 99.0 99.00
2002 08 04 21  26 10.9 13.4  2.07  7.69  5.84 999 1014.4   9.8   9.3   8.8 99.0 99.00
2002 08 04 22  24  9.6 11.4  2.06  7.14  5.91 999 1014.0   9.9   9.3   8.9 99.0 99.00
2002 08 04 23  21 10.3 11.6  1.95  7.14  5.83 999 1013.8   9.7   9.3   8.8 99.0 99.00
2002 08 05 00  23  9.9 11.6  1.96  7.14  5.92 999 1013.6   9.8   9.5   8.8 99.0 99.00
2002 08 05 01  24 10.4 12.3  2.03  7.14  5.89 999 1013.5   9.9   9.4   8.8 99.0 99.00
2002 08 05 02  20 10.3 12.5  2.10  7.14  5.76 999 1013.3   9.8   9.4   8.7 99.0 99.00
2002 08 05 03  21 10.6 11.9  1.95  7.14  5.72 999 1013.3   9.8   9.3   8.5 99.0 99.00
2002 08 05 04  18  9.9 11.5  1.97  7.14  5.76 999 1013.0   9.7   9.3   8.7 99.0 99.00
2002 08 05 05  15  9.7 11.6  1.87  7.14  5.57 999 1013.2   9.6   9.5   8.7 99.0 99.00
2002 08 05 06  17  8.3  9.8  1.79  6.67  5.53 999 1013.1   9.6   9.5   8.6 99.0 99.00
2002 08 05 07  12  8.4  9.8  1.81  7.14  5.81 999 1013.1   9.5   9.5   8.6 99.0 99.00
2002 08 05 08   6  9.0 10.8  1.71  6.67  5.80 999 1013.0   9.4   9.6   8.5 99.0 99.00
2002 08 05 09   9  9.1 10.9  1.80  7.14  5.70 999 1012.9   9.4   9.6   8.5 99.0 99.00
2002 08 05 10  11  8.6 10.2  1.64  7.14  5.55 999 1012.6   9.5   9.6   8.5 99.0 99.00
2002 08 05 11  12  8.5 10.6  1.48  6.67  5.41 999 1012.3   9.5   9.6   8.3 99.0 99.00
2002 08 05 12  12  8.5 10.5  1.76  6.67  5.52 999 1012.3   9.5   9.6   8.4 99.0 99.00
2002 08 05 13  18  9.4 10.6  1.48  6.67  5.41 999 1012.2   9.4   9.5   8.4 99.0 99.00
2002 08 05 14  25  9.0 10.5  1.60  6.67  5.57 999 1012.0   9.4   9.4   8.5 99.0 99.00
2002 08 05 15  19  8.5 10.1  1.62  6.67  5.46 999 1012.1   9.3   9.3   8.5 99.0 99.00
2002 08 05 16  16  8.0  9.5 99.00 99.00 99.00 999 1012.0   9.4   9.3   8.7 99.0 99.00
2002 08 05 17  13  7.6  9.0  1.47  5.88  5.56 999 1012.0   9.5   9.3   8.8 99.0 99.00
2002 08 05 18  16  6.9  8.0  1.51  6.67  5.58 999 1011.9   9.5   9.3   9.0 99.0 99.00
2002 08 05 19  17  7.3  8.5  1.39  7.14  5.60 999 1012.1   9.6   9.4   9.1 99.0 99.00
2002 08 05 20  13  6.7  7.8  1.42  6.67  5.55 999 1012.2   9.5   9.4   9.2 99.0 99.00
2002 08 05 21  21  6.2  7.4  1.33  6.25  5.51 999 1012.3   9.7   9.4   9.5 99.0 99.00
2002 08 05 22  31  5.9  7.4  1.30  5.88  5.40 999 1012.5  10.1   9.4   9.9 99.0 99.00
2002 08 05 23  25  6.3  7.6  1.36  6.67  5.51 999 1012.4  10.0   9.4   9.9 99.0 99.00
2002 08 06 00  17  5.8  7.0  1.31  6.25  5.51 999 1012.4   9.8   9.4   9.6 99.0 99.00
2002 08 06 01  14  6.0  7.1  1.30  6.25  5.51 999 1012.4   9.7   9.4   9.5 99.0 99.00
2002 08 06 02   8  6.1  7.1  1.27  5.88  5.45 999 1012.4   9.7   9.5   9.5 99.0 99.00
2002 08 06 03   7  6.9  7.9  1.15  5.88  5.33 999 1012.2   9.5   9.5   9.4 99.0 99.00
2002 08 06 04  16  7.3  8.2  1.08  7.69  5.16 999 1012.0   9.6   9.5   9.5 99.0 99.00
2002 08 06 05  18  7.2  8.4  1.11  7.14  5.26 999 1012.0   9.7   9.6   9.5 99.0 99.00
2002 08 06 06  14  7.3  8.3  1.13  5.88  5.27 999 1012.2   9.7   9.6   9.5 99.0 99.00
2002 08 06 07  13  7.0  8.0  1.13  7.14  5.34 999 1012.5   9.7   9.6   9.5 99.0 99.00
2002 08 06 08  10  6.6  7.7  1.11  7.14  5.27 999 1012.7   9.6   9.5   9.5 99.0 99.00
2002 08 06 09  12  7.0  8.1  1.12  6.67  5.15 999 1012.8   9.7   9.5   9.5 99.0 99.00
2002 08 06 10  14  5.9  6.7  1.07  6.67  5.26 999 1012.9   9.8   9.6   9.6 99.0 99.00
2002 08 06 11   2  6.3  7.3  1.01  7.14  5.22 999 1012.8   9.8   9.6   9.5 99.0 99.00
2002 08 06 12   2  6.8  8.2  0.94  6.67  5.13 999 1012.7   9.3   9.7   9.1 99.0 99.00
2002 08 06 13   1  7.6  8.4  0.90  6.67  5.14 999 1012.9   8.9   9.6   8.8 99.0 99.00
2002 08 06 14 355  7.3  8.4  0.84  6.25  4.87 999 1012.9   9.1   9.7   9.0 99.0 99.00
2002 08 06 15 355  7.1  8.4  0.85  5.26  4.90 999 1013.0   9.1   9.7   9.1 99.0 99.00
2002 08 06 16 338  7.1  8.2  0.83  5.00  4.59 999 1012.4   8.8   9.7   8.8 99.0 99.00
2002 08 06 17 342  7.1  8.4  0.85  7.14  4.78 999 1012.5   8.7   9.7   8.6 99.0 99.00
2002 08 06 18 353  7.8  9.1  0.88  4.17  4.50 999 1012.7   8.8   9.7   8.8 99.0 99.00
2002 08 06 19   3  8.1  9.9  0.86  4.17  4.46 999 1012.7   8.6   9.8   8.6 99.0 99.00
2002 08 06 20   4  6.7  7.6  0.97  5.00  4.61 999 1012.9   8.8   9.7   8.8 99.0 99.00
2002 08 06 21   3  5.6  6.5  0.95  4.55  4.69 999 1013.0   9.1   9.7   9.1 99.0 99.00
2002 08 06 22   5  5.1  5.9  0.92  4.55  4.83 999 1012.8   9.4   9.7   9.4 99.0 99.00
2002 08 06 23   6  5.1  5.9  1.01  5.26  4.93 999 1012.8   9.7   9.7   9.7 99.0 99.00
2002 08 07 00   5  4.4  4.9  0.96  5.56  4.99 999 1013.0   9.9   9.7   9.9 99.0 99.00
2002 08 07 01   8  3.5  3.9  0.87  5.88  5.03 999 1013.0  10.0   9.6  10.0 99.0 99.00
2002 08 07 02  16  3.4  4.1  0.81  5.26  4.90 999 1013.0  10.0   9.5  10.0 99.0 99.00
2002 08 07 03  30  3.3  4.2  0.81  5.00  4.93 999 1013.0   9.9   9.5   9.9 99.0 99.00
2002 08 07 04  39  3.0  4.2  0.75  4.76  4.91 999 1013.0   9.9   9.5   9.9 99.0 99.00
2002 08 07 05  60  3.2  3.9  0.73  5.00  4.85 999 1013.0   9.5   9.5   9.4 99.0 99.00
2002 08 07 06  36  3.4  4.2  0.70  5.56  4.82 999 1013.3   9.1   9.5   8.9 99.0 99.00
2002 08 07 07  42  0.8  1.1  0.69  5.56  4.91 999 1013.5   8.9   9.5   8.7 99.0 99.00
2002 08 07 08  70  1.2  1.5  0.66  4.55  4.79 999 1013.8   9.0   9.5   8.9 99.0 99.00
2002 08 07 09 114  1.4  1.8  0.66  5.88  4.92 999 1014.2   9.3   9.5   9.3 99.0 99.00
2002 08 07 10 124  2.6  2.9  0.64  5.88  4.94 999 1014.3   9.2   9.5   9.2 99.0 99.00
2002 08 07 11 137  2.6  3.0  0.66  7.14  5.26 999 1014.5   9.3   9.5   9.3 99.0 99.00
2002 08 07 12 174  2.4  3.0  0.68  5.26  5.27 999 1014.5   9.2   9.5   9.2 99.0 99.00
2002 08 07 13 147  1.5  1.8  0.64  7.14  5.22 999 1014.7   9.2   9.4   9.2 99.0 99.00
2002 08 07 14 113  1.2  1.5  0.64  6.67  5.14 999 1014.6   9.1   9.4   9.1 99.0 99.00
2002 08 07 15  91  1.9  2.3  0.68  5.88  5.28 999 1014.7   9.2   9.4   9.2 99.0 99.00
