YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 01 10 16  42  6.8  8.7  3.52 12.12  8.04 999  994.6  -3.4   3.3  -7.4 99.0 99.00
2004 01 10 17  32  6.4  9.5  3.32 11.43  7.78 999  995.0  -2.6   3.3  -9.6 99.0 99.00
2004 01 10 18  28  4.6  7.0  3.44 11.43  7.93 999  995.6  -2.7   3.3 -10.3 99.0 99.00
2004 01 10 19  32  8.7 10.2  2.93 10.00  7.41 999  996.7  -3.2   3.3  -7.0 99.0 99.00
2004 01 10 20  24  3.6  6.0  3.27 10.81  8.00 999  997.0  -2.8   3.3  -8.1 99.0 99.00
2004 01 10 21  45  4.4  6.1  3.22 10.81  7.79 999  997.8  -2.7   3.3  -8.9 99.0 99.00
2004 01 10 22  49  5.8  7.3  3.00 10.81  7.80 999  998.7  -3.2   3.3  -8.4 99.0 99.00
2004 01 10 23  29  3.0  4.7  2.93 11.43  7.42 999  999.2  -2.5   3.3  -8.5 99.0 99.00
2004 01 11 00  23  2.3  4.9  2.80 10.81  7.60 999  999.4  -2.0   3.3  -9.7 99.0 99.00
2004 01 11 01  42  3.1  4.0  2.72 10.81  7.42 999 1000.0  -3.3   3.3  -8.3 99.0 99.00
2004 01 11 02  41  2.5  4.9  2.75 11.43  7.66 999 1000.4  -2.5   3.3  -7.8 99.0 99.00
2004 01 11 03 358  2.8  4.3  2.61 10.81  7.59 999 1001.0  -2.3   3.3  -9.8 99.0 99.00
2004 01 11 04 357  6.4  8.1  2.30 10.00  7.38 999 1001.9  -2.9   3.3  -6.1 99.0 99.00
2004 01 11 05  18  3.2  4.4  2.18  9.09  7.14 999 1002.4  -2.7   3.3  -7.3 99.0 99.00
2004 01 11 06   0  2.0  3.1  1.99 10.00  7.11 999 1003.0  -2.4   3.3  -8.7 99.0 99.00
2004 01 11 07   0  1.1  1.9  2.26 10.00  7.32 999 1003.6  -2.3   3.3  -9.2 99.0 99.00
2004 01 11 08   0  4.8  6.4  2.00  9.09  6.92 999 1004.5  -2.4   3.3  -6.3 99.0 99.00
2004 01 11 09   0  0.8  2.0  2.11  9.09  7.07 999 1004.9  -2.3   3.3  -8.9 99.0 99.00
2004 01 11 10   0  1.1  2.6  1.94  9.09  6.78 999 1005.5  -2.2   3.3  -6.7 99.0 99.00
2004 01 11 11 110  0.6  2.3  2.02  9.09  6.94 999 1006.0  -1.9   3.2  -7.7 99.0 99.00
2004 01 11 12 324  1.3  2.7  1.81  9.09  6.71 999 1006.5  -1.7   3.3  -6.9 99.0 99.00
2004 01 11 13 178  0.9  1.7  1.78 10.00  6.81 999 1006.9  -1.5   3.1  -9.7 99.0 99.00
2004 01 11 14 145  3.3  5.8  1.98  9.09  7.36 999 1007.2  -1.2   3.1  -9.7 99.0 99.00
2004 01 11 15 124  3.0  4.6  2.20 10.00  7.65 999 1007.5  -1.0   3.2  -9.1 99.0 99.00
2004 01 11 16 137  5.0  6.4  1.75 10.00  7.10 999 1007.6  -0.8   3.2  -9.0 99.0 99.00
2004 01 11 17 128  4.4  6.5  1.92  9.09  7.39 999 1007.9  -0.7   3.3  -9.6 99.0 99.00
2004 01 11 18 148  4.0  5.2  1.75  9.09  6.96 999 1008.4  -0.7   3.3 -10.1 99.0 99.00
2004 01 11 19 132  4.5  6.9  1.59 10.00  6.93 999 1008.9  -0.5   3.3  -9.4 99.0 99.00
2004 01 11 20 137  5.4  7.5  1.64  9.09  7.05 999 1009.5  -0.5   3.3  -9.7 99.0 99.00
2004 01 11 21 104  5.7  7.3  1.80 10.00  7.17 999 1010.1  -0.4   3.3  -9.1 99.0 99.00
2004 01 11 22 119  7.2  9.3  1.86  9.09  7.14 999 1010.5   0.0   3.2  -8.5 99.0 99.00
2004 01 11 23 141  6.9  9.5  1.57  9.09  6.22 999 1010.8   0.1   3.3  -8.8 99.0 99.00
2004 01 12 00 139  6.8  9.1  1.49  9.09  6.16 999 1010.8   0.0   3.3  -9.0 99.0 99.00
2004 01 12 01 130  7.5  9.7  1.50  9.09  6.13 999 1011.1   0.1   3.3  -8.2 99.0 99.00
2004 01 12 02 123  6.0  7.9  1.43  9.09  6.17 999 1011.3   0.1   3.3  -8.2 99.0 99.00
2004 01 12 03 133  7.2  9.4  1.38  8.33  6.08 999 1011.8   0.3   3.3  -7.8 99.0 99.00
2004 01 12 04 139  8.6 10.4  1.43  8.33  5.52 999 1012.4   0.0   3.3  -5.5 99.0 99.00
2004 01 12 05 190  4.2  7.3  1.35  7.69  5.61 999 1012.8  -0.1   3.3  -3.7 99.0 99.00
2004 01 12 06 160  6.7  8.3  1.27  8.33  5.13 999 1013.3   0.4   3.3  -6.0 99.0 99.00
2004 01 12 07 136  5.8  7.7  1.14  8.33  5.07 999 1013.7   0.4   3.3  -7.8 99.0 99.00
2004 01 12 08 113  8.4  9.6  1.16  7.69  5.10 999 1014.6  -0.2   3.3  -4.4 99.0 99.00
2004 01 12 09 116  5.7  6.7  1.11  6.67  4.79 999 1015.0   0.0   3.3  -5.8 99.0 99.00
2004 01 12 10 118  6.2  7.3  0.92  7.69  5.38 999 1015.4   0.3   3.3  -6.2 99.0 99.00
2004 01 12 11 106  6.7  8.4  0.94  7.14  5.27 999 1015.7   0.3   3.3  -4.6 99.0 99.00
2004 01 12 12  73  5.8  7.2  0.89  6.67  4.95 999 1015.8  -0.1   3.3  -3.1 99.0 99.00
2004 01 12 13 117  5.1  6.9  0.87  7.69  5.13 999 1015.9   0.4   3.3  -6.0 99.0 99.00
2004 01 12 14 116  6.7  8.4  0.86  7.14  4.98 999 1016.3   0.5   3.3  -5.8 99.0 99.00
2004 01 12 15 108  5.0  7.1  0.90  7.69  4.78 999 1016.4  -0.5   3.2  -4.4 99.0 99.00
2004 01 12 16  98  7.1  8.4  0.87  7.14  4.71 999 1016.4   0.6   3.2  -6.3 99.0 99.00
2004 01 12 17 102  7.4  9.2  0.93  7.14  4.65 999 1016.3   0.7   3.2  -6.7 99.0 99.00
2004 01 12 18  91  8.6 10.6  0.91  7.14  4.48 999 1016.5   0.8   3.2  -6.7 99.0 99.00
2004 01 12 19  95  9.8 11.5  0.93  3.85  4.38 999 1016.7   1.2   3.2  -4.9 99.0 99.00
2004 01 12 20  91 11.5 13.5  1.11  4.76  4.39 999 1017.1   1.0   3.3  -4.4 99.0 99.00
2004 01 12 21  87 12.0 14.0  1.47  4.76  4.54 999 1017.5   0.7   3.3  -5.7 99.0 99.00
2004 01 12 22  86 11.7 13.5  1.55  4.76  4.59 999 1017.4   0.7   3.3  -6.1 99.0 99.00
2004 01 12 23  83 12.3 14.0  1.68  5.00  4.81 999 1017.3   0.8   3.3  -5.6 99.0 99.00
2004 01 13 00  83 12.2 14.6  1.75  5.56  4.86 999 1017.0   0.9   3.3  -5.4 99.0 99.00
2004 01 13 01  85 12.4 15.8  1.85  5.88  4.94 999 1016.6   1.0   3.3  -4.9 99.0 99.00
2004 01 13 02  78 12.9 15.0  2.07  6.25  5.14 999 1016.2   1.1   3.3  -4.4 99.0 99.00
2004 01 13 03  74 13.1 17.1  2.06  5.88  5.17 999 1016.3   1.0   3.3  -5.5 99.0 99.00
2004 01 13 04  81 13.3 15.8  2.15  6.67  5.35 999 1016.2   1.4   3.3  -4.3 99.0 99.00
2004 01 13 05  80 14.2 16.4  2.32  6.67  5.40 999 1016.2   1.0   3.3  -3.6 99.0 99.00
2004 01 13 06  81 15.1 18.7  2.53  6.67  5.57 999 1016.3   0.0   3.3  -2.4 99.0 99.00
2004 01 13 07  72 15.3 17.8  2.81  7.14  5.67 999 1016.2  -0.4   3.3  -2.0 99.0 99.00
2004 01 13 08  70 15.0 17.3  2.88  7.14  5.75 999 1016.1  -0.5   3.3  -1.8 99.0 99.00
2004 01 13 09  69 15.3 18.2  3.22  7.14  5.97 999 1016.1  -0.3   3.3  -1.5 99.0 99.00
2004 01 13 10  67 16.0 19.5  3.15  7.69  6.10 999 1015.8  -0.4   3.3  -1.7 99.0 99.00
2004 01 13 11  66 16.3 18.6  3.38  7.69  6.23 999 1015.3  -0.2   3.3  -1.3 99.0 99.00
2004 01 13 12  65 15.3 17.7  3.43  7.69  6.35 999 1014.7   0.3   3.3  -1.2 99.0 99.00
2004 01 13 13  66 14.7 17.4  3.28  7.14  6.39 999 1014.3   0.6   3.3  -0.4 99.0 99.00
2004 01 13 14  64 14.1 17.6  3.57  8.33  6.65 999 1013.9   0.8   3.3   0.0 99.0 99.00
2004 01 13 15  69 14.9 17.1  3.31  8.33  6.47 999 1013.6   1.2   3.3   0.4 99.0 99.00
2004 01 13 16  73 14.0 16.2  3.45  7.69  6.50 999 1013.0   1.5   3.3   0.7 99.0 99.00
2004 01 13 17  74 12.1 14.4  3.27  7.69  6.45 999 1012.7   1.8   3.3   0.9 99.0 99.00
2004 01 13 18  78 11.7 13.3  3.10  8.33  6.29 999 1012.4   2.4   3.3   1.2 99.0 99.00
2004 01 13 19  93 11.6 13.5  2.91 12.12  6.31 999 1012.4   2.9   3.3   1.2 99.0 99.00
2004 01 13 20  97 11.0 14.1  3.07  7.69  6.54 999 1012.7   2.5   3.3   1.2 99.0 99.00
2004 01 13 21  97 10.4 12.4  2.93  7.69  6.50 999 1012.6   2.8   3.3   1.4 99.0 99.00
2004 01 13 22 102 13.5 15.2  2.99  8.33  6.57 999 1012.6   2.4   3.3   1.1 99.0 99.00
2004 01 13 23  97 14.3 16.7  3.11  6.67  6.44 999 1012.3   2.1   3.3   1.2 99.0 99.00
2004 01 14 00  98 14.5 16.6  3.05  7.69  6.32 999 1011.8   2.0   3.3   1.2 99.0 99.00
2004 01 14 01 105 13.8 15.7  3.17  8.33  6.40 999 1011.3   2.0   3.3   1.2 99.0 99.00
2004 01 14 02 120 13.0 15.7  3.63  9.09  6.57 999 1011.1   2.5   3.3   1.7 99.0 99.00
2004 01 14 03 126 13.1 15.7  3.48  9.09  6.55 999 1011.3   2.4   3.3   1.6 99.0 99.00
2004 01 14 04 134 12.5 15.1  3.52  9.09  6.50 999 1011.5   2.7   3.3   1.7 99.0 99.00
2004 01 14 05 143 13.5 15.9  3.37  9.09  6.63 999 1011.8   2.5   3.3   1.5 99.0 99.00
2004 01 14 06 145 12.6 14.7  2.92  9.09  6.12 999 1011.8   2.9   3.3   1.8 99.0 99.00
2004 01 14 07 144 13.1 16.0  3.00  9.09  6.39 999 1012.1   3.2   3.3   2.0 99.0 99.00
2004 01 14 08 145 12.8 15.2  2.93  8.33  6.36 999 1012.5   3.1   3.3   2.1 99.0 99.00
2004 01 14 09 146 12.5 15.1  3.01  7.69  6.27 999 1012.9   3.0   3.3   2.0 99.0 99.00
2004 01 14 10 144 12.2 15.2  3.16  8.33  6.31 999 1013.1   2.8   3.3   1.8 99.0 99.00
2004 01 14 11 142 12.4 14.9  3.11  8.33  6.32 999 1013.1   2.9   3.3   1.9 99.0 99.00
2004 01 14 12 150 12.2 14.2  2.86  8.33  6.41 999 1013.3   2.6   3.3   1.3 99.0 99.00
2004 01 14 13 158 10.4 12.0  2.83  8.33  6.00 999 1013.0   2.8   3.3   1.7 99.0 99.00
2004 01 14 14 146 12.0 15.1  2.76  8.33  5.88 999 1013.2   2.7   3.3   1.2 99.0 99.00
2004 01 14 15 150 13.0 15.9  2.98  8.33  6.13 999 1013.3   2.3   3.3   1.1 99.0 99.00
2004 01 14 16 148 12.6 14.9  2.79  8.33  5.88 999 1013.5   2.4   3.3   0.9 99.0 99.00
2004 01 14 17 152 13.0 15.4  2.64  8.33  5.93 999 1013.3   2.6   3.3   0.5 99.0 99.00
2004 01 14 18 154 12.6 15.1  2.80  8.33  6.02 999 1013.2   2.6   3.3   0.5 99.0 99.00
2004 01 14 19 150 12.6 14.5  2.67  8.33  6.06 999 1013.2   2.8   3.3   0.3 99.0 99.00
2004 01 14 20 141 14.1 16.4  2.73  7.69  6.02 999 1013.4   2.9   3.3   0.4 99.0 99.00
2004 01 14 21 141 12.5 14.7  2.54  8.33  5.77 999 1013.6   2.6   3.3   0.3 99.0 99.00
2004 01 14 22 149 11.6 14.1  2.72  8.33  6.05 999 1013.6   2.7   3.3   0.2 99.0 99.00
2004 01 14 23 144 12.7 16.2  2.45  8.33  5.93 999 1013.4   3.0   3.3   0.0 99.0 99.00
2004 01 15 00 146 10.0 12.1  2.55  8.33  5.81 999 1012.9   2.6   3.3   0.4 99.0 99.00
2004 01 15 01 139 10.3 12.2  2.52  7.69  5.85 999 1012.5   2.7   3.3   0.8 99.0 99.00
2004 01 15 02 142 10.8 12.5  2.48  7.69  5.91 999 1012.0   2.4   3.3   1.4 99.0 99.00
2004 01 15 03 160 10.2 13.3  2.52  7.69  5.74 999 1011.7   2.0   3.3   1.0 99.0 99.00
2004 01 15 04 150 10.4 12.3  2.48  7.69  5.76 999 1011.4   2.7   3.3   1.1 99.0 99.00
2004 01 15 05 139 11.7 13.4  2.49  6.25  5.91 999 1011.4   2.9   3.3   1.2 99.0 99.00
2004 01 15 06 154  9.4 12.0  2.35  8.33  5.64 999 1011.2   2.2   3.3   0.9 99.0 99.00
2004 01 15 07 145  9.9 11.0  2.35  8.33  5.67 999 1011.3   2.8   3.3   1.3 99.0 99.00
2004 01 15 08 159  8.4 10.6  2.33  7.69  5.91 999 1011.6   2.5   3.3   0.8 99.0 99.00
2004 01 15 09 154  8.7 10.4  2.46  8.33  6.09 999 1011.6   2.7   3.3   1.1 99.0 99.00
2004 01 15 10 158  9.1 10.2  2.47  8.33  6.33 999 1011.7   2.8   3.3   1.0 99.0 99.00
2004 01 15 11 155  7.7  9.3  2.39  8.33  6.11 999 1011.6   2.6   3.3   1.0 99.0 99.00
2004 01 15 12 162  9.5 11.0  2.20  8.33  6.17 999 1012.0   2.0   3.3   0.6 99.0 99.00
2004 01 15 13 150  8.7  9.8  2.12  8.33  6.19 999 1011.9   1.2   3.3   0.1 99.0 99.00
2004 01 15 14 183  5.3  6.2  2.24  7.69  6.30 999 1011.4   2.1   3.3   0.6 99.0 99.00
2004 01 15 15 150  7.4  8.7  2.12  8.33  6.11 999 1011.6   2.2   3.3   0.3 99.0 99.00
2004 01 15 16 147  6.9  7.8  2.38  9.09  6.23 999 1011.3   2.4   3.3   0.2 99.0 99.00
2004 01 15 17 173  6.0  7.1  2.31  8.33  6.19 999 1011.0   1.8   3.3   0.1 99.0 99.00
2004 01 15 18 136  6.8  7.8  2.06  8.33  5.92 999 1011.0   2.5   3.3   0.4 99.0 99.00
2004 01 15 19 140  6.9  7.9  2.10  8.33  6.10 999 1011.1   2.6   3.3   0.6 99.0 99.00
2004 01 15 20 160  7.8  9.5  2.13  8.33  5.95 999 1011.1   2.4   3.3   0.3 99.0 99.00
2004 01 15 21 149  4.7  6.1  2.11  8.33  6.00 999 1011.4   2.3   3.3   0.2 99.0 99.00
2004 01 15 22 147  7.6  8.9  1.96  7.69  5.99 999 1011.6   2.7   3.3   0.3 99.0 99.00
2004 01 15 23 142  6.9  8.3  1.94  7.14  5.86 999 1011.7   2.8   3.3   0.3 99.0 99.00
2004 01 16 00 140  9.1 10.7  1.89  7.69  5.70 999 1012.0   1.3   3.3  -0.2 99.0 99.00
2004 01 16 01 138  7.6  8.6  1.80  7.69  5.76 999 1011.7   2.8   3.3  -0.9 99.0 99.00
2004 01 16 02 128  7.7  8.8  1.74  7.69  5.78 999 1011.6   2.7   3.3  -0.7 99.0 99.00
2004 01 16 03 119  7.3  8.3  1.84  7.69  5.82 999 1011.7   2.5   3.3  -1.5 99.0 99.00
2004 01 16 04 113  8.6 10.9  1.74  7.69  5.80 999 1012.0   2.4   3.3  -1.7 99.0 99.00
2004 01 16 05 117  9.7 11.2  1.75  7.69  5.59 999 1012.0   2.1   3.3  -1.3 99.0 99.00
2004 01 16 06 105  9.7 11.1  1.75  7.69  5.17 999 1012.1   1.9   3.3  -1.9 99.0 99.00
2004 01 16 07  95 10.0 13.1  1.72  7.14  5.27 999 1011.9   2.0   3.3  -3.1 99.0 99.00
2004 01 16 08 105 10.2 13.1  1.73  7.14  5.15 999 1011.9   1.7   3.3  -3.1 99.0 99.00
2004 01 16 09  99 11.7 14.2  1.89  7.69  5.05 999 1011.6   1.6   3.3  -3.1 99.0 99.00
2004 01 16 10  97 11.6 14.8  2.01  7.14  5.09 999 1011.4   1.6   3.3  -3.3 99.0 99.00
2004 01 16 11 114 11.9 14.3  1.97  5.26  5.02 999 1011.2   1.6   3.3  -3.0 99.0 99.00
2004 01 16 12 103 10.7 13.3  1.97  6.25  4.96 999 1010.9   1.6   3.3  -2.8 99.0 99.00
2004 01 16 13 106 11.3 13.2  2.11  5.56  5.20 999 1010.5   1.6   3.3  -2.0 99.0 99.00
2004 01 16 14 117 11.3 13.6  2.03  6.67  5.31 999 1010.4   1.6   3.3  -2.9 99.0 99.00
2004 01 16 15 104 11.5 13.4  2.26  6.25  5.46 999 1010.2   1.5   3.3  -2.7 99.0 99.00
2004 01 16 16  98 11.0 13.6  2.12  6.67  5.44 999 1009.9   1.6   3.3  -2.2 99.0 99.00
2004 01 16 17  96 11.2 13.1  2.07  6.25  5.35 999 1009.8   1.7   3.3  -1.7 99.0 99.00
2004 01 16 18  97 11.8 13.5  2.07  7.69  5.42 999 1009.8   1.7   3.3  -1.9 99.0 99.00
2004 01 16 19  96 11.2 14.1  2.29  7.14  5.55 999 1009.8   1.5   3.3  -2.2 99.0 99.00
2004 01 16 20  94 11.8 13.9  2.24  7.14  5.41 999 1009.9   1.3   3.3  -1.7 99.0 99.00
2004 01 16 21 102 12.4 15.2  2.36  7.69  5.61 999 1010.0   1.5   3.3  -2.3 99.0 99.00
2004 01 16 22  96 12.9 16.6  2.48  7.69  5.78 999 1009.8   1.6   3.3  -1.8 99.0 99.00
2004 01 16 23 100 12.6 15.9  2.59  7.69  5.79 999 1009.5   1.9   3.3  -1.9 99.0 99.00
2004 01 17 00  94 12.6 16.3  2.64  7.69  6.02 999 1009.0   1.9   3.3  -1.9 99.0 99.00
2004 01 17 01  98 12.7 14.9  2.78  7.69  6.08 999 1008.4   2.1   3.3  -1.5 99.0 99.00
2004 01 17 02 109 12.5 15.7  2.78  9.09  6.15 999 1008.0   2.1   3.3  -1.5 99.0 99.00
2004 01 17 03 101 13.4 15.5  2.97  8.33  6.26 999 1008.1   2.0   3.3  -1.4 99.0 99.00
2004 01 17 04  99 13.1 15.6  3.07  8.33  6.46 999 1008.3   2.0   3.2  -1.3 99.0 99.00
2004 01 17 05 101 12.5 14.5  3.19  7.69  6.54 999 1008.5   2.1   3.2  -1.3 99.0 99.00
2004 01 17 06 109 13.2 15.1  2.87  9.09  6.26 999 1008.5   2.2   3.2  -1.3 99.0 99.00
2004 01 17 07 109 12.3 14.6  2.96  8.33  6.29 999 1008.6   2.3   3.2  -1.0 99.0 99.00
2004 01 17 08 108 13.1 14.7  2.91  9.09  6.26 999 1008.5   2.2   3.3  -1.3 99.0 99.00
2004 01 17 09 109 11.9 14.2  3.18  9.09  6.60 999 1008.4   2.1   3.2  -1.1 99.0 99.00
2004 01 17 10 108 12.8 15.2  3.11  9.09  6.49 999 1008.3   2.3   3.2  -0.8 99.0 99.00
2004 01 17 11 103 12.6 15.1  3.03  8.33  6.49 999 1008.2   2.3   3.2  -0.9 99.0 99.00
2004 01 17 13 102 12.0 15.0  3.32  9.09  6.54 999 1007.9   2.3   3.2  -0.7 99.0 99.00
2004 01 17 14 102 13.2 15.7  3.26  9.09  6.68 999 1008.3   2.3   3.2  -0.9 99.0 99.00
2004 01 17 15 109 12.7 14.6  3.05  8.33  6.44 999 1008.7   2.4   3.2  -0.6 99.0 99.00
2004 01 17 16 105 12.6 14.6  3.22  9.09  6.46 999 1008.2   2.4   3.2  -0.5 99.0 99.00
2004 01 17 17 103 13.3 15.2  3.37  9.09  6.55 999 1008.3   2.5   3.2  -0.8 99.0 99.00
2004 01 17 18 103 14.1 16.3  3.19  9.09  6.30 999 1008.6   2.5   3.2  -1.1 99.0 99.00
2004 01 17 19  95 13.5 15.9  3.33 10.00  6.26 999 1008.9   2.4   3.2  -0.8 99.0 99.00
2004 01 17 20 100 14.7 16.2  3.37  9.09  6.45 999 1009.6   2.3   3.2  -1.0 99.0 99.00
2004 01 17 21  91 13.9 16.7  3.43  9.09  6.51 999 1009.9   2.2   3.2  -1.0 99.0 99.00
2004 01 17 22  95 14.0 16.7  3.54  7.69  6.41 999 1010.2   2.2   3.2  -1.2 99.0 99.00
2004 01 17 23  94 14.6 17.1  3.45  9.09  6.54 999 1010.4   2.0   3.2  -1.7 99.0 99.00
2004 01 18 00  97 13.6 16.0  3.15  9.09  6.38 999 1010.3   1.8   3.2  -1.8 99.0 99.00
2004 01 18 01  91 14.5 17.2  3.50  7.69  6.42 999 1010.1   1.7   3.2  -2.1 99.0 99.00
2004 01 18 02  88 14.8 17.5  3.76  8.33  6.62 999 1010.0   1.6   3.2  -2.2 99.0 99.00
2004 01 18 03  86 14.7 17.4  3.51  9.09  6.58 999 1010.5   1.6   3.1  -2.2 99.0 99.00
2004 01 18 04  88 14.8 17.7  3.67  9.09  6.48 999 1010.6   1.5   3.1  -2.4 99.0 99.00
2004 01 18 05  85 15.7 18.7  3.56  9.09  6.39 999 1010.9   1.3   3.1  -2.8 99.0 99.00
2004 01 18 06  84 16.4 18.8  3.73  9.09  6.59 999 1011.3   1.1   3.1  -2.7 99.0 99.00
2004 01 18 07  92 16.1 18.5  3.72  9.09  6.49 999 1012.0   0.8   3.1  -3.1 99.0 99.00
2004 01 18 08  91 15.5 18.5  3.83  9.09  6.47 999 1012.2   0.7   3.1  -3.2 99.0 99.00
2004 01 18 09  85 15.4 19.3  3.70  9.09  6.54 999 1012.4   0.4   3.1  -3.3 99.0 99.00
2004 01 18 10  84 15.7 18.9  3.97  9.09  6.82 999 1012.8   0.0   3.1  -4.0 99.0 99.00
2004 01 18 11  77 16.4 19.8  3.94  9.09  6.72 999 1012.7  -0.2   3.1  -4.0 99.0 99.00
2004 01 18 12  78 16.0 18.8  4.10  9.09  6.78 999 1012.8  -0.3   3.1  -4.2 99.0 99.00
2004 01 18 13  81 16.2 19.6  4.23  9.09  6.85 999 1012.8  -0.7   3.1  -4.1 99.0 99.00
2004 01 18 14  84 16.6 21.1  4.62  9.09  7.07 999 1012.8  -1.2   3.1  -5.1 99.0 99.00
2004 01 18 15  77 16.6 20.4  4.52  9.09  6.96 999 1012.6  -1.7   3.1  -5.1 99.0 99.00
2004 01 18 16  74 17.5 21.6  4.59  9.09  6.86 999 1012.4  -2.2   3.1  -6.0 99.0 99.00
2004 01 18 17  71 17.5 21.8  4.62 10.00  7.00 999 1012.6  -2.4   3.2  -5.9 99.0 99.00
2004 01 18 18  73 17.8 21.2  4.65 10.00  6.89 999 1012.4  -2.8   3.2  -6.0 99.0 99.00
2004 01 18 19  78 17.6 20.5  4.75  9.09  7.04 999 1013.4  -3.2   3.2  -6.7 99.0 99.00
2004 01 18 20  68 18.3 22.0  4.95 10.00  7.28 999 1013.6  -3.6   3.2  -6.9 99.0 99.00
2004 01 18 21  74 18.7 23.1  5.16 10.00  7.50 999 1014.0  -3.8   3.2  -7.7 99.0 99.00
2004 01 18 22  66 17.1 20.5  5.21 10.00  7.43 999 1014.0  -3.7   3.2  -6.8 99.0 99.00
2004 01 18 23  63 17.0 19.8  5.21 10.00  7.64 999 1014.0  -3.9   3.2  -7.4 99.0 99.00
2004 01 19 00  76 18.1 22.0  5.08 10.81  7.26 999 1013.9  -4.1   3.2  -7.8 99.0 99.00
2004 01 19 01  60 17.4 21.3  5.33 10.00  7.50 999 1014.2  -4.3   3.2  -7.8 99.0 99.00
2004 01 19 02  65 17.9 21.9  5.41 10.00  7.60 999 1013.9  -4.6   3.2  -8.5 99.0 99.00
2004 01 19 03  60 17.5 21.4  5.14 10.81  7.40 999 1013.9  -4.8   3.2  -8.9 99.0 99.00
2004 01 19 04  55 17.3 21.1  4.89 10.00  7.48 999 1014.0  -4.8   3.1  -8.4 99.0 99.00
2004 01 19 05  52 16.3 20.1  4.78 10.00  7.43 999 1014.2  -5.1   3.2  -9.4 99.0 99.00
2004 01 19 06  45 16.7 20.2  5.02 10.00  7.53 999 1014.1  -5.5   3.1  -9.7 99.0 99.00
2004 01 19 07  51 16.1 19.3  5.31 10.00  7.45 999 1013.8  -5.5   3.2 -10.4 99.0 99.00
2004 01 19 08  45 16.0 19.4  5.00 10.00  7.24 999 1014.0  -5.4   3.1 -10.0 99.0 99.00
2004 01 19 09  51 15.5 18.5  5.01  9.09  7.30 999 1013.6  -5.6   3.1 -11.0 99.0 99.00
2004 01 19 10  46 16.2 19.9  4.47  9.09  6.98 999 1013.5  -5.9   3.1  -9.9 99.0 99.00
2004 01 19 11  45 17.0 21.2  4.70  9.09  7.21 999 1013.4  -6.2   3.1  -9.6 99.0 99.00
2004 01 19 12  42 15.2 17.6  4.50  9.09  7.05 999 1013.0  -6.3   3.1 -10.3 99.0 99.00
2004 01 19 13  35 16.7 19.8  4.56  9.09  7.23 999 1012.8  -6.5   3.1 -10.2 99.0 99.00
2004 01 19 14  28 14.5 18.2  4.22  9.09  6.96 999 1012.6  -6.3   3.1 -11.5 99.0 99.00
2004 01 19 15  30 14.5 17.1  4.11 10.81  7.09 999 1011.8  -6.0   3.1 -11.9 99.0 99.00
2004 01 19 16  40 14.9 18.9  4.90 10.00  7.54 999 1011.4  -6.3   3.1 -11.0 99.0 99.00
2004 01 19 17  31 13.5 17.1  4.25 10.00  6.99 999 1010.3  -6.5   3.1 -10.8 99.0 99.00
2004 01 19 18  20 14.5 18.1  4.38 10.00  7.16 999 1010.2  -6.4   3.1 -12.5 99.0 99.00
2004 01 19 19  33 15.7 19.5  4.38  9.09  7.08 999 1009.8  -6.5   3.1 -12.7 99.0 99.00
2004 01 19 20  33 16.0 20.7  4.65 10.00  7.21 999 1009.4  -7.5   3.1 -10.8 99.0 99.00
2004 01 19 21  32 16.4 19.6  4.98 10.00  7.42 999 1008.7  -7.4   3.1 -11.9 99.0 99.00
2004 01 19 22  24 15.9 19.8  4.74  9.09  7.22 999 1008.9  -7.9   3.1 -11.4 99.0 99.00
2004 01 19 23  31 16.1 19.5  4.80  9.09  7.35 999 1008.9  -7.7   3.1 -13.5 99.0 99.00
2004 01 20 00  30 15.2 18.7  4.73 10.81  7.53 999 1008.1  -7.5   3.1 -12.6 99.0 99.00
2004 01 20 01  39 15.9 18.5  5.41 10.00  7.80 999 1007.8  -7.7   3.1 -11.8 99.0 99.00
2004 01 20 02  41 13.3 16.8  5.28 10.81  7.86 999 1007.2  -7.5   3.1 -12.4 99.0 99.00
2004 01 20 03  25 14.9 19.0  4.69 10.81  7.59 999 1007.2  -7.2   3.1 -12.1 99.0 99.00
2004 01 20 04  29 13.8 18.7  4.94 11.43  7.73 999 1006.7  -7.2   3.1 -12.4 99.0 99.00
2004 01 20 05  16 13.6 16.9  4.76 10.81  7.62 999 1006.1  -7.2   3.1 -11.9 99.0 99.00
2004 01 20 06  28 12.6 15.5  4.74 11.43  7.63 999 1005.3  -7.3   3.1 -11.8 99.0 99.00
2004 01 20 07  18 11.0 15.6  4.17 10.81  7.20 999 1004.5  -7.0   3.1 -12.4 99.0 99.00
2004 01 20 08  11 11.3 15.1  4.43 10.81  7.60 999 1003.4  -7.6   3.1 -10.5 99.0 99.00
2004 01 20 09  21  9.1 11.2  4.39 10.81  7.50 999 1003.0  -7.8   3.1 -10.6 99.0 99.00
2004 01 20 10  21 11.5 14.2  4.69 10.81  7.91 999 1002.3  -6.9   3.1 -11.5 99.0 99.00
2004 01 20 11  35 12.9 15.2  4.02 11.43  7.24 999 1002.0  -7.6   3.1 -11.7 99.0 99.00
