#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 09 02 21 50 232  4.7  6.3  1.18  7.14  4.93 276 1019.8  12.1  12.2 999.0 99.0 99.00
2014 09 02 22 50 247  6.7  7.7  1.33  7.14  5.09 283 1019.6  12.1  12.3 999.0 99.0 99.00
2014 09 02 23 50 241  6.3  7.3  1.28  6.67  5.00 262 1019.7  12.0  12.3 999.0 99.0 99.00
2014 09 03 00 50 247  6.4  7.5  1.20  7.14  5.04 273 1019.6  12.2  12.3 999.0 99.0 99.00
2014 09 03 01 50 256  5.3  6.2  1.18  7.14  5.19 279 1019.5  12.2  12.3 999.0 99.0 99.00
2014 09 03 02 50 271  5.3  6.2  1.20  6.67  5.37 274 1019.4  12.0  12.3 999.0 99.0 99.00
2014 09 03 03 50 237  4.5  5.3  1.10  7.14  5.32 298 1019.5  11.7  12.3 999.0 99.0 99.00
2014 09 03 04 50 255  3.5  4.1  1.16  7.14  5.51 308 1019.3  12.0  12.3 999.0 99.0 99.00
2014 09 03 05 50 248  2.7  3.3  1.04  7.69  5.45 297 1019.1  12.0  12.3 999.0 99.0 99.00
2014 09 03 06 50 236  3.1  3.6  1.15  7.69  5.56 304 1019.4  11.9  12.3 999.0 99.0 99.00
2014 09 03 07 50 225  2.7  3.3  1.10  6.67  5.71 279 1019.7  11.9  12.3 999.0 99.0 99.00
2014 09 03 08 50 227  4.2  4.9  1.17  7.69  5.69 299 1019.7  11.8  12.3 999.0 99.0 99.00
2014 09 03 09 50 222  3.4  4.4  1.11  7.14  5.71 314 1019.8  11.7  12.3 999.0 99.0 99.00
2014 09 03 10 50 278  2.3  2.7  1.11  7.14  5.49 314 1019.6  11.4  12.3 999.0 99.0 99.00
2014 09 03 11 50 260  2.3  2.9  1.06  6.67  5.49 309 1019.4  10.6  12.3 999.0 99.0 99.00
2014 09 03 12 50 232  3.1  4.1  1.07  6.67  5.72 317 1019.3  10.9  12.2 999.0 99.0 99.00
2014 09 03 13 50 192  2.3  2.8  1.02  7.14  5.60 294 1019.0  11.1  12.3 999.0 99.0 99.00
2014 09 03 14 50 230  3.7  4.4  1.03  7.14  5.74 270 1018.8  11.3  12.3 999.0 99.0 99.00
2014 09 03 15 50 238  1.6  2.9  0.94  6.67  5.55 297 1018.5  11.4  12.3 999.0 99.0 99.00
2014 09 03 16 50 259  5.1  6.1  0.95  6.67  5.58 276 1018.4  10.6  12.3 999.0 99.0 99.00
2014 09 03 17 50 266  2.2  2.7  0.96  5.88  5.64 303 1018.4  10.9  12.3 999.0 99.0 99.00
2014 09 03 18 50 226  1.8  2.5  0.94  6.25  5.45 293 1018.4  11.0  12.3 999.0 99.0 99.00
2014 09 03 19 50 216  3.0  3.5  0.90  6.25  5.61 264 1018.3  11.2  12.3 999.0 99.0 99.00
2014 09 03 20 50 226  2.1  2.5  0.88  7.69  5.41 269 1018.3  11.2  12.3 999.0 99.0 99.00
2014 09 03 21 50 206  2.5  3.4  0.85  6.25  5.29 277 1018.0  11.7  12.4 999.0 99.0 99.00
2014 09 03 22 50 208  3.5  4.2  0.81  5.88  5.18 287 1017.8  11.7  12.5 999.0 99.0 99.00
2014 09 03 23 50 232  3.9  4.5  0.82  5.88  5.04 279 1017.6  11.9  12.6 999.0 99.0 99.00
2014 09 04 00 50 227  4.1  4.8  0.81  6.67  5.12 262 1017.3  11.9  12.6 999.0 99.0 99.00
2014 09 04 01 50 221  2.9  3.5  0.78  5.88  4.93 277 1016.9  11.8  12.6 999.0 99.0 99.00
2014 09 04 02 50 237  4.0  4.9  0.78  5.88  4.96 271 1016.5  11.7  12.6 999.0 99.0 99.00
2014 09 04 03 50 256  3.6  4.4  0.68  7.14  5.18 260 1016.2  12.0  12.6 999.0 99.0 99.00
2014 09 04 04 50 264  2.8  3.5  0.67 13.79  5.51 165 1015.9  12.0  12.7 999.0 99.0 99.00
2014 09 04 05 50 238  3.3  3.9  0.67  6.67  5.30 269 1015.7  11.9  12.6 999.0 99.0 99.00
2014 09 04 06 50 283  4.1  4.9  0.69 12.90  5.32 144 1015.9  11.5  12.6 999.0 99.0 99.00
2014 09 04 07 50 241  2.5  3.2  0.65 12.90  5.29 154 1016.0  11.6  12.6 999.0 99.0 99.00
2014 09 04 08 50 259  6.0  6.8  0.67  6.25  5.40 266 1015.8  11.4  12.6 999.0 99.0 99.00
2014 09 04 09 50 209  2.8  3.4  0.68 13.79  5.34 130 1015.8  10.9  12.6 999.0 99.0 99.00
2014 09 04 10 50 205  3.1  3.7  0.67  5.88  5.02 258 1015.6  11.2  12.6 999.0 99.0 99.00
2014 09 04 11 50 186  2.8  3.4  0.64 13.79  5.22 236 1015.5  11.1  12.6 999.0 99.0 99.00
2014 09 04 12 50 194  3.3  3.8  0.62  5.88  5.08 262 1015.2  11.3  12.6 999.0 99.0 99.00
2014 09 04 13 50 235  3.2  3.6  0.64 12.90  5.25 153 1015.0  11.5  12.5 999.0 99.0 99.00
2014 09 04 14 50 237  3.5  3.9  0.64  5.56  4.76 258 1014.6  11.8  12.5 999.0 99.0 99.00
2014 09 04 15 50 246  3.6  4.0  0.61 14.81  4.74 121 1014.4  11.9  12.5 999.0 99.0 99.00
2014 09 04 16 50 244  4.2  5.0  0.58 13.79  4.86 138 1014.4  11.8  12.5 999.0 99.0 99.00
2014 09 04 17 50 241  4.8  5.7  0.65 10.81  5.05 188 1014.4  11.7  12.5 999.0 99.0 99.00
2014 09 04 18 50 237  5.0  5.7  0.68 10.00  4.88 211 1014.5  11.9  12.5 999.0 99.0 99.00
2014 09 04 19 50 244  5.3  6.4  0.69 10.00  4.57 224 1014.7  12.0  12.5 999.0 99.0 99.00
2014 09 04 20 50 235  4.0  4.6  0.76 10.00  4.88 227 1014.7  12.1  12.5 999.0 99.0 99.00
2014 09 04 21 50 222  4.0  4.8  0.71 10.00  4.77 230 1014.5  12.2  12.5 999.0 99.0 99.00
2014 09 04 22 50 250  4.6  5.4  0.68  9.09  4.89 209 1014.5  12.4  12.5 999.0 99.0 99.00
2014 09 04 23 50 254  4.9  5.8  0.71 10.00  4.91 220 1014.5  12.5  12.6 999.0 99.0 99.00
2014 09 05 00 50 260  4.9  5.8  0.73  9.09  5.18 218 1014.3  12.6  12.6 999.0 99.0 99.00
2014 09 05 01 50 268  5.1  5.9  0.77 10.00  4.95 209 1014.1  12.6  12.7 999.0 99.0 99.00
2014 09 05 02 50 266  4.6  5.3  0.80  5.26  4.78 275 1014.2  12.7  12.7 999.0 99.0 99.00
2014 09 05 03 50 277  3.8  4.3  0.86  9.09  4.92 211 1014.1  12.7  12.7 999.0 99.0 99.00
2014 09 05 04 50 293  1.7  2.3  0.80  5.26  4.92 274 1014.2  12.3  12.7 999.0 99.0 99.00
2014 09 05 05 50 273  3.9  4.4  0.78  9.09  4.75 218 1014.5  12.4  12.7 999.0 99.0 99.00
2014 09 05 06 50 280  3.5  4.1  0.77  5.26  4.90 258 1014.9  12.4  12.7 999.0 99.0 99.00
2014 09 05 07 50 288  3.4  4.0  0.85  5.56  5.07 264 1015.4  12.4  12.6 999.0 99.0 99.00
2014 09 05 08 50 280  3.3  3.8  0.88  5.56  5.17 265 1015.6  12.4  12.6 999.0 99.0 99.00
2014 09 05 09 50 281  3.2  4.0  0.85  9.09  5.21 235 1015.8  12.4  12.6 999.0 99.0 99.00
2014 09 05 10 50 292  3.2  3.7  0.80  5.26  5.20 265 1015.6  12.4  12.6 999.0 99.0 99.00
2014 09 05 11 50 301  2.7  3.1  0.79  5.00  5.16 253 1015.6  12.4  12.6 999.0 99.0 99.00
2014 09 05 12 50 312  2.5  3.1  0.75  9.09  5.44 227 1015.8  12.4  12.6 999.0 99.0 99.00
2014 09 05 13 50 318  2.3  2.8  0.77  8.33  5.76 239 1015.8  12.4  12.6 999.0 99.0 99.00
2014 09 05 14 50 318  2.6  2.9  0.81  8.33  5.78 240 1015.7  12.3  12.6 999.0 99.0 99.00
2014 09 05 15 50 336  2.9  3.5  0.78  8.33  5.65 233 1015.5  12.3  12.6 999.0 99.0 99.00
2014 09 05 16 50 349  2.5  3.2  0.79  8.33  5.82 230 1015.7  12.2  12.6 999.0 99.0 99.00
2014 09 05 17 50 357  3.1  3.8  0.74  6.67  5.76 250 1015.9  12.2  12.6 999.0 99.0 99.00
2014 09 05 18 50 352  3.8  4.5  0.68  7.69  5.65 246 1016.2  12.3  12.6 999.0 99.0 99.00
2014 09 05 19 50  13  4.1  5.0  0.69  8.33  5.34 224 1016.4  12.1  12.6 999.0 99.0 99.00
2014 09 05 20 50   7  4.3  5.1  0.67  8.33  5.11 213 1016.4  11.9  12.6 999.0 99.0 99.00
2014 09 05 21 50  16  5.3  6.4  0.63  7.69  4.78 231 1016.3  12.2  12.4 999.0 99.0 99.00
2014 09 05 22 50  18  5.6  6.4  0.65  8.33  4.66 216 1015.9  12.0  12.2 999.0 99.0 99.00
2014 09 05 23 50  23  5.7  6.6  0.61  7.69  4.35 239 1015.8  11.9  12.3 999.0 99.0 99.00
2014 09 06 00 50  58  5.1  6.1  0.61  7.14  4.28 270 1015.4  12.1  12.4 999.0 99.0 99.00
2014 09 06 01 50  83  4.7  5.7  0.62  7.14  4.69 247 1015.2  12.4  12.5 999.0 99.0 99.00
2014 09 06 02 50  86  5.7  6.5  0.61 13.79  4.81 189 1014.9  12.3  12.5 999.0 99.0 99.00
2014 09 06 03 50  82  6.9  8.6  0.57  8.33  4.25 199 1014.4  12.3  12.5 999.0 99.0 99.00
2014 09 06 04 50  71  7.1  8.6  0.65  3.03  3.79  70 1014.2  12.2  12.5 999.0 99.0 99.00
2014 09 06 05 50  84  7.8  9.1  0.73  3.45  3.76  79 1014.1  12.2  12.5 999.0 99.0 99.00
2014 09 06 06 50  80  8.8 10.3  0.79  3.70  3.82  84 1014.1  12.1  12.5 999.0 99.0 99.00
2014 09 06 07 50  81  9.3 10.9  0.93  4.00  3.89  87 1014.1  12.0  12.4 999.0 99.0 99.00
2014 09 06 08 50  81  9.2 11.2  1.13  4.35  4.07  91 1013.9  12.0  12.4 999.0 99.0 99.00
2014 09 06 09 50  79 10.4 13.0  1.33  4.76  4.28  92 1013.3  11.8  12.3 999.0 99.0 99.00
2014 09 06 10 50  79 10.4 12.7  1.60  5.56  4.67 102 1012.6  11.8  12.3 999.0 99.0 99.00
2014 09 06 11 50  73 10.2 12.2  1.61  5.56  4.70  96 1011.9  11.7  12.1 999.0 99.0 99.00
2014 09 06 12 50  71 10.9 13.6  1.68  5.56  4.84  96 1010.7  11.6  12.0 999.0 99.0 99.00
2014 09 06 13 50  76 11.8 14.6  1.98  5.88  5.17  88 1010.1  11.7  12.0 999.0 99.0 99.00
2014 09 06 14 50  73 11.6 13.9  2.09  6.67  5.33  94 1009.4  11.5  12.0 999.0 99.0 99.00
2014 09 06 15 50  69 12.3 14.5  2.21  6.67  5.29  91 1008.3  11.4  12.0 999.0 99.0 99.00
2014 09 06 16 50  65 13.8 16.7  2.43  6.25  5.47  86 1006.9  11.5  12.0 999.0 99.0 99.00
2014 09 06 17 50  71 13.6 17.5  2.61  7.14  5.59  87 1006.1  11.7  12.0 999.0 99.0 99.00
2014 09 06 18 50  71 14.7 18.2  2.92  7.14  5.78  92 1005.2  11.9  12.0 999.0 99.0 99.00
2014 09 06 19 50  71 14.2 17.3  3.10  7.69  5.97  94 1005.0  11.8  11.8 999.0 99.0 99.00
2014 09 06 20 50  69 14.1 16.9  3.59  7.14  6.27  90 1004.1  11.7  11.7 999.0 99.0 99.00
2014 09 06 21 50  73 15.1 18.8  3.57  7.69  6.39  85 1003.2  11.7  11.6 999.0 99.0 99.00
2014 09 06 22 50  77 16.5 20.6  3.65  8.33  6.43  95 1002.1  11.7  11.9 999.0 99.0 99.00
2014 09 06 23 50  75 16.2 20.3  4.34  8.33  6.89  85 1001.0  11.4  11.7 999.0 99.0 99.00
2014 09 07 00 50  78 16.9 21.4  4.88  9.09  7.37  92  999.9  11.4  11.6 999.0 99.0 99.00
2014 09 07 01 50  76 16.6 21.1  4.72  9.09  7.32  97  998.4  11.5  11.5 999.0 99.0 99.00
2014 09 07 02 50  75 14.4 17.0  4.97 10.00  7.57 115  997.7  11.4  11.4 999.0 99.0 99.00
2014 09 07 03 50  78 15.0 18.2  5.60 10.00  8.02 114  996.6  11.6  11.3 999.0 99.0 99.00
2014 09 07 04 50  79 14.5 17.1  5.23 10.00  7.72 112  996.0  11.7  11.2 999.0 99.0 99.00
2014 09 07 05 50  78 13.7 17.7  5.96 10.81  8.24 132  995.4  11.7  11.1 999.0 99.0 99.00
2014 09 07 06 50  82 13.5 17.0  5.40 10.00  8.04 108  995.0  11.8  11.1 999.0 99.0 99.00
2014 09 07 07 50  85 13.5 17.2  5.23 10.81  8.10 133  994.8  11.9  11.1 999.0 99.0 99.00
2014 09 07 08 50  84 12.9 15.7  4.97 12.12  7.70 130  994.4  11.8  11.1 999.0 99.0 99.00
2014 09 07 09 50  87 12.9 15.8  5.16 10.81  7.77 130  994.0  12.0  11.1 999.0 99.0 99.00
2014 09 07 10 50  85 12.0 14.3  4.40 10.81  7.56 135  993.8  12.0  11.1 999.0 99.0 99.00
2014 09 07 11 50  79 11.5 13.8  4.23 10.81  7.67 116  993.3  11.9  11.0 999.0 99.0 99.00
2014 09 07 12 50  78 11.5 15.0  4.31 10.81  7.61 130  992.7  11.9  11.0 999.0 99.0 99.00
2014 09 07 13 50  79 11.4 13.8  4.19 10.81  7.55 122  992.2  12.0  11.0 999.0 99.0 99.00
2014 09 07 14 50  79 11.1 13.5  4.02 10.81  7.39 122  991.7  12.1  11.1 999.0 99.0 99.00
2014 09 07 15 50  79 11.1 13.9  3.87 10.00  7.27 116  991.1  12.1  11.2 999.0 99.0 99.00
2014 09 07 16 50  78 10.7 12.5  3.99 10.81  7.48 141  990.7  12.0  11.3 999.0 99.0 99.00
2014 09 07 17 50  76 10.5 12.4  4.03 10.81  7.52 142  990.7  11.9  11.3 999.0 99.0 99.00
2014 09 07 18 50  73 10.4 12.8  3.63 10.00  7.03 124  990.5  11.9  11.3 999.0 99.0 99.00
2014 09 07 19 50  76 10.1 11.7  3.92 10.81  7.41 135  990.3  11.9  11.3 999.0 99.0 99.00
2014 09 07 20 50  78 10.3 12.6  3.97 10.81  7.28 141  990.2  12.0  11.4 999.0 99.0 99.00
2014 09 07 21 50  76 10.4 12.1  3.71  9.09  7.26 109  989.9  11.9  11.4 999.0 99.0 99.00
2014 09 07 22 50  76 10.5 12.8  3.58  9.09  7.10 110  989.5  11.9  11.4 999.0 99.0 99.00
2014 09 07 23 50  79 10.6 12.9  3.56 10.00  7.05 118  989.1  11.9  11.5 999.0 99.0 99.00
2014 09 08 00 50  84 11.0 13.1  3.31 10.00  6.78 116  988.6  11.9  11.5 999.0 99.0 99.00
2014 09 08 01 50  84 10.2 13.0  3.28  9.09  6.85  98  988.5  11.9  11.6 999.0 99.0 99.00
2014 09 08 02 50  84  9.5 11.4  3.32 10.00  7.10 118  988.5  11.9  11.7 999.0 99.0 99.00
2014 09 08 03 50  85  9.1 11.0  3.31  9.09  7.17 101  988.4  11.9  11.7 999.0 99.0 99.00
2014 09 08 04 50  84  8.9 10.5  3.05  9.09  7.09 105  988.4  11.9  11.7 999.0 99.0 99.00
2014 09 08 05 50  82  8.9 10.7  3.06 10.00  6.85 128  988.6  11.9  11.7 999.0 99.0 99.00
2014 09 08 06 50  79  8.3 10.3  2.81  9.09  6.69 127  989.2  11.9  11.7 999.0 99.0 99.00
2014 09 08 07 50  83  8.2  9.8  2.86  9.09  6.77 115  989.6  11.8  11.7 999.0 99.0 99.00
2014 09 08 08 50  77  7.8  9.8  2.73  8.33  6.61 112  989.7  11.8  11.7 999.0 99.0 99.00
2014 09 08 09 50  79  7.5  9.1  2.85 10.00  6.73 148  989.6  11.8  11.7 999.0 99.0 99.00
2014 09 08 10 50  72  7.1  8.1  2.85  9.09  6.79 125  989.5  11.8  11.7 999.0 99.0 99.00
2014 09 08 11 50  79  6.8  8.0  2.49  9.09  6.52 126  989.4  11.8  11.8 999.0 99.0 99.00
2014 09 08 12 50  82  6.9  8.7  2.54  9.09  6.41 122  989.3  11.7  11.8 999.0 99.0 99.00
2014 09 08 13 50  82  7.4  9.0  2.21  8.33  6.46 106  989.2  11.8  11.9 999.0 99.0 99.00
2014 09 08 14 50  74  6.3  7.4  2.20  9.09  6.50 109  989.1  11.8  11.9 999.0 99.0 99.00
2014 09 08 15 50  70  6.4  7.6  2.13  8.33  6.67 100  988.9  11.8  11.9 999.0 99.0 99.00
2014 09 08 16 50  74  5.6  7.0  1.94  8.33  6.29  91  988.7  11.7  11.9 999.0 99.0 99.00
2014 09 08 17 50  81  5.4  6.9  2.11  7.69  6.54  98  989.0  11.6  11.9 999.0 99.0 99.00
2014 09 08 18 50  64  5.2  6.6  2.10  8.33  6.54 115  989.2  11.7  11.9 999.0 99.0 99.00
2014 09 08 19 50  70  4.9  6.2  2.06  8.33  6.39 119  989.3  11.8  11.9 999.0 99.0 99.00
2014 09 08 20 50  53  5.2  6.1  1.96  7.14  6.18  84  989.4  11.9  11.9 999.0 99.0 99.00
2014 09 08 21 50  56  5.0  6.1  2.12  8.33  6.58 111  989.5  11.9  12.0 999.0 99.0 99.00
2014 09 08 22 50  56  4.7  5.6  1.90  8.33  6.27 123  989.3  11.7  12.0 999.0 99.0 99.00
2014 09 08 23 50  58  3.9  4.7  1.82  7.69  6.17  99  989.4  11.7  12.0 999.0 99.0 99.00
2014 09 09 00 50  47  3.3  4.0  1.67  9.09  6.07 148  989.5  11.8  12.1 999.0 99.0 99.00
2014 09 09 01 50  57  3.2  4.1  1.64  7.69  6.19 107  989.4  11.8  12.1 999.0 99.0 99.00
2014 09 09 02 50  39  2.6  3.5  1.55  7.69  6.36  81  989.5  11.8  12.1 999.0 99.0 99.00
2014 09 09 03 50  26  2.4  3.0  1.51  7.69  6.16 109  989.6  11.7  12.1 999.0 99.0 99.00
2014 09 09 04 50  12  2.4  3.1  1.77  7.69  6.59 110  989.6  11.5  12.1 999.0 99.0 99.00
2014 09 09 05 50  14  1.8  2.5  1.67  7.69  6.39 114  990.0  11.4  12.1 999.0 99.0 99.00
2014 09 09 06 50 341  2.5  3.2  1.59  7.14  6.34  97  990.5  11.4  12.1 999.0 99.0 99.00
2014 09 09 07 50 355  1.9  2.6  1.62  7.14  6.46 110  990.9  11.2  12.1 999.0 99.0 99.00
2014 09 09 09 50 323  1.4  2.2  1.65  7.14  6.40 106  991.5  11.1  12.1 999.0 99.0 99.00
2014 09 09 10 50 295  1.3  1.9  1.75  7.14  6.48 107  991.7  11.2  12.1 999.0 99.0 99.00
2014 09 09 11 50 280  1.4  2.9  1.68  6.25  6.36 127  991.8  11.3  12.1 999.0 99.0 99.00
2014 09 09 12 50 254  2.7  3.3  1.64  8.33  6.43 118  992.0  11.3  12.1 999.0 99.0 99.00
2014 09 09 13 50 245  1.9  2.4  1.54  7.69  6.28  99  992.1  11.3  12.0 999.0 99.0 99.00
2014 09 09 14 50 255  2.6  3.3  1.33  7.69  6.13 116  992.4  11.4  12.0 999.0 99.0 99.00
2014 09 09 15 50 223  3.0  3.6  1.41  8.33  6.39 129  992.5  11.5  11.9 999.0 99.0 99.00
2014 09 09 16 50 208  3.8  4.4  1.24  8.33  6.05 120  992.7  11.6  11.9 999.0 99.0 99.00
2014 09 09 17 50 195  3.2  4.4  1.37  7.14  6.55  77  993.1  11.7  11.9 999.0 99.0 99.00
2014 09 09 18 50 230  2.0  2.5  1.40  7.69  6.42 122  993.6  11.7  12.0 999.0 99.0 99.00
2014 09 09 19 50 218  2.7  3.3  1.31  7.69  6.38  98  994.1  11.7  12.0 999.0 99.0 99.00
2014 09 09 20 50 207  2.8  3.5  1.48  6.67  6.56 102  994.6  11.8  12.0 999.0 99.0 99.00
2014 09 09 21 50 211  3.5  4.1  1.30  7.14  6.41 120  994.7  11.9  12.1 999.0 99.0 99.00
2014 09 09 22 50 225  4.1  4.9  1.46  9.09  6.69  95  994.8  11.9  12.1 999.0 99.0 99.00
2014 09 09 23 50 226  4.4  5.5  1.57  7.14  6.60  66  995.0  12.0  12.1 999.0 99.0 99.00
2014 09 10 00 50 233  4.6  5.6  1.38  8.33  6.29 110  995.1  12.0  12.1 999.0 99.0 99.00
2014 09 10 01 50 224  4.2  4.9  1.33  8.33  6.29  38  995.3  12.1  12.1 999.0 99.0 99.00
2014 09 10 02 50 234  4.3  5.3  1.37  7.69  5.90  38  995.5  11.9  12.1 999.0 99.0 99.00
2014 09 10 03 50 217  5.4  6.6  1.35  7.14  5.78  55  995.7  11.8  12.1 999.0 99.0 99.00
2014 09 10 04 50 216  4.5  5.6  1.40  8.33  5.96  29  996.0  11.8  12.1 999.0 99.0 99.00
2014 09 10 05 50 183  3.1  4.0  1.34  8.33  6.01 351  996.2  11.9  12.0 999.0 99.0 99.00
2014 09 10 06 50 164  4.3  5.1  1.43  8.33  6.07   3  996.2  11.8  12.1 999.0 99.0 99.00
2014 09 10 07 50 158  6.3  7.4  1.38  7.69  5.94 136  996.4  11.5  12.1 999.0 99.0 99.00
2014 09 10 08 50 160  6.6  8.0  1.33  7.69  5.72  39  996.5  11.8  12.1 999.0 99.0 99.00
2014 09 10 09 50 159  7.2  8.4  1.37  7.14  5.52  51  996.4  11.8  12.0 999.0 99.0 99.00
2014 09 10 10 50 162  6.9  8.4  1.35  7.69  5.33  18  996.3  11.8  12.0 999.0 99.0 99.00
2014 09 10 11 50 161  6.9  8.3  1.37 10.00  5.20 340  996.1  11.5  12.0 999.0 99.0 99.00
2014 09 10 12 50 144  7.2  8.5  1.45  9.09  5.24 357  995.8  11.4  11.9 999.0 99.0 99.00
2014 09 10 13 50 184  5.9  8.5  1.62  9.09  5.58 340  995.6  11.1  11.9 999.0 99.0 99.00
2014 09 10 14 50 219  4.9  5.8  1.59  9.09  5.47 339  995.9  10.0  11.8 999.0 99.0 99.00
2014 09 10 15 50 193  4.2  5.4  1.66  9.09  5.72 326  995.8  10.3  11.8 999.0 99.0 99.00
2014 09 10 16 50 168  3.4  4.3  1.53  9.09  5.90 336  995.8  10.1  11.7 999.0 99.0 99.00
2014 09 10 17 50 152  6.0  7.5  1.48  9.09  5.73 321  995.9  10.5  11.7 999.0 99.0 99.00
2014 09 10 18 50 141  6.3  7.5  1.44  8.33  5.66 337  996.0  11.0  11.7 999.0 99.0 99.00
2014 09 10 19 50 140  7.4  9.4  1.40  9.09  5.50 335  995.8  11.3  11.8 999.0 99.0 99.00
2014 09 10 20 50 131  7.4  8.7  1.49  5.88  5.42 172  995.5  11.4  11.8 999.0 99.0 99.00
2014 09 10 21 50 127  7.1  8.5  1.55  9.09  5.54 345  995.3  11.6  11.9 999.0 99.0 99.00
2014 09 10 22 50 134  7.4  8.9  1.50  6.25  5.31 180  995.0  11.5  11.9 999.0 99.0 99.00
2014 09 10 23 50 138  6.2  8.1  1.75  5.88  5.49 197  994.8  10.7  11.9 999.0 99.0 99.00
2014 09 11 00 50 129  7.8  9.3  1.69  6.25  5.32 201  994.4  11.2  11.8 999.0 99.0 99.00
2014 09 11 01 50 131  7.1  8.8  1.77  6.25  5.55 194  994.2  11.0  11.8 999.0 99.0 99.00
2014 09 11 02 50 133  6.6  8.3  1.96  7.14  5.99 204  993.9  11.4  11.8 999.0 99.0 99.00
2014 09 11 03 50 149  5.7  7.0  1.75  8.33  5.72 331  993.6  11.0  11.8 999.0 99.0 99.00
2014 09 11 04 50 129  7.0  9.9  1.78  7.69  5.88 212  993.0  11.2  11.8 999.0 99.0 99.00
2014 09 11 05 50 127  7.7  9.3  1.77  7.69  5.68 264  993.0  11.4  11.7 999.0 99.0 99.00
2014 09 11 06 50 127  7.6  9.4  1.79  7.14  5.62 207  993.0  11.4  11.7 999.0 99.0 99.00
2014 09 11 07 50 135  9.1 10.7  2.06  7.14  5.70 215  992.8  11.1  11.7 999.0 99.0 99.00
2014 09 11 08 50 124  7.8 10.0  2.10  7.69  6.02 225  992.7  11.2  11.7 999.0 99.0 99.00
2014 09 11 09 50 126  8.7 10.4  1.98  7.69  5.68 216  992.5  11.1  11.7 999.0 99.0 99.00
2014 09 11 10 50 135  8.7 10.8  1.96  8.33  5.62 254  992.4  11.1  11.7 999.0 99.0 99.00
2014 09 11 11 50 156  8.8 12.0  1.99  7.69  5.81 225  992.0  10.9  11.7 999.0 99.0 99.00
2014 09 11 12 50 136  8.7 11.3  1.92  8.33  5.64 248  991.8  11.5  11.7 999.0 99.0 99.00
2014 09 11 13 50 127  8.9 11.1  1.94  7.69  5.63 217  991.3  11.3  11.7 999.0 99.0 99.00
2014 09 11 14 50 122  8.5 10.4  1.92  7.14  5.70 209  990.9  11.0  11.7 999.0 99.0 99.00
2014 09 11 15 50 124  8.9 10.6  2.21  8.33  5.79 317  990.6  11.1  11.6 999.0 99.0 99.00
2014 09 11 16 50 123  9.4 11.5  2.16  7.14  5.77 212  990.3  10.8  11.6 999.0 99.0 99.00
2014 09 11 17 50 122  8.2 10.5  1.95  7.14  5.60 200  990.3  11.0  11.6 999.0 99.0 99.00
2014 09 11 18 50 116  8.6 10.4  2.07  8.33  5.78 246  990.1  10.9  11.7 999.0 99.0 99.00
2014 09 11 19 50 118  7.2  8.5  1.92  7.69  5.72 210  990.2  11.1  11.6 999.0 99.0 99.00
2014 09 11 20 50 132  7.1  8.3  1.82  7.69  5.56 217  990.2  11.0  11.7 999.0 99.0 99.00
2014 09 11 21 50 133  5.4  6.4  1.70  7.14  5.51 192  990.3  11.4  11.7 999.0 99.0 99.00
2014 09 11 22 50 120  5.3  6.8  1.78  7.69  5.68 205  990.2  11.6  11.7 999.0 99.0 99.00
2014 09 11 23 50 122  5.5  6.5  1.78  7.14  5.74 193  990.0  11.6  11.8 999.0 99.0 99.00
2014 09 12 00 50 109  5.0  6.2  1.65  6.67  5.65 172  989.9  11.7  11.8 999.0 99.0 99.00
2014 09 12 01 50 108  5.3  6.0  1.67  6.67  5.72 205  989.6  11.5  11.8 999.0 99.0 99.00
2014 09 12 02 50  99  5.1  6.2  1.65  6.67  5.65 184  989.5  11.5  11.8 999.0 99.0 99.00
2014 09 12 03 50  90  6.2  7.2  1.44  6.25  5.54 182  989.2  11.1  11.8 999.0 99.0 99.00
2014 09 12 04 50  69  4.0  5.7  1.49  7.14  5.48 197  989.0  10.7  11.8 999.0 99.0 99.00
2014 09 12 05 50  93  6.5  8.0  1.43  6.67  5.56 195  988.9  10.7  11.8 999.0 99.0 99.00
2014 09 12 06 50  73  6.1  7.3  1.47  7.69  5.46   1  989.2  10.8  11.8 999.0 99.0 99.00
2014 09 12 07 50  69  6.0  7.1  1.56  7.14  5.48 266  989.3  11.1  11.7 999.0 99.0 99.00
2014 09 12 08 50  78  5.0  6.5  1.50  7.14  5.52 214  989.4  10.5  11.8 999.0 99.0 99.00
2014 09 12 09 50  78  3.3  4.3  1.48  7.69  5.43 340  989.4  10.5  11.7 999.0 99.0 99.00
2014 09 12 10 50  44  5.9  7.2  1.51  8.33  5.39 349  988.9  11.3  11.7 999.0 99.0 99.00
2014 09 12 11 50  19  6.0  7.0  1.45  7.69  5.57 347  988.6  11.0  11.7 999.0 99.0 99.00
2014 09 12 12 50   4  7.3  8.5  1.43  7.14  5.31 351  988.1  10.8  11.7 999.0 99.0 99.00
2014 09 12 13 50 340  6.8  7.8  1.36  7.69  5.29 339  987.6  10.5  11.7 999.0 99.0 99.00
2014 09 12 14 50 338  9.9 11.5  1.43  7.69  5.36 347  986.5  11.1  11.7 999.0 99.0 99.00
