YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 01 30 19 306 13.0 16.7  3.18  9.09  6.51 999  990.2  -1.1   1.7 999.0 99.0 99.00
2001 01 30 20 297 12.9 16.5  3.10  8.33  6.48 999  990.4  -1.2   1.7 999.0 99.0 99.00
2001 01 30 21 303 12.9 15.9  3.52  8.33  6.64 999  990.5  -1.1   1.7 999.0 99.0 99.00
2001 01 30 22 304 14.2 18.1  3.22  8.33  6.55 999  990.4  -1.4   1.7 999.0 99.0 99.00
2001 01 30 23 302 15.2 18.2  3.24  8.33  6.38 999  990.5  -1.5   1.6 999.0 99.0 99.00
2001 01 31 00 291 14.5 17.6  3.45  8.33  6.57 999  990.4  -1.3   1.6 999.0 99.0 99.00
2001 01 31 01 289 15.9 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 01 31 02 290 16.2 19.5  3.95  8.33  6.89 999  989.0  -1.1   1.6 999.0 99.0 99.00
2001 01 31 03 291 16.0 19.5  3.93  9.09  7.05 999  988.7  -1.1   1.6 999.0 99.0 99.00
2001 01 31 04 285 15.8 19.7  4.08  9.09  7.25 999  988.7  -0.8   1.7 999.0 99.0 99.00
2001 01 31 05 290 16.1 19.9  4.01  9.09  7.13 999  988.7  -0.4   1.7 999.0 99.0 99.00
2001 01 31 06 288 17.4 20.3  4.57  8.33  7.35 999  988.5  -0.7   1.6 999.0 99.0 99.00
2001 01 31 07 287 16.8 21.5  4.23  9.09  7.26 999  988.5  -0.4   1.6 999.0 99.0 99.00
2001 01 31 08 289 13.0 17.0  4.62  9.09  7.27 999  988.7   0.1   1.6 999.0 99.0 99.00
2001 01 31 09 296 14.5 17.6  4.00  9.09  7.02 999  988.7   0.3   1.6 999.0 99.0 99.00
2001 01 31 10 293 13.7 17.0  3.50  8.33  6.69 999  988.7   0.4   1.6 999.0 99.0 99.00
2001 01 31 11 296 13.6 16.7  3.88  9.09  6.88 999  988.9   0.4   1.6 999.0 99.0 99.00
2001 01 31 12 298 13.2 16.7  3.89  9.09  6.96 999  989.0   0.2   1.6 999.0 99.0 99.00
2001 01 31 13 294 14.1 16.8  3.77  8.33  6.95 999  988.9   0.4   1.6 999.0 99.0 99.00
2001 01 31 14 300 13.4 15.7  3.52  8.33  6.73 999  988.9   0.4   1.6 999.0 99.0 99.00
2001 01 31 15 297 12.1 14.6  3.29  8.33  6.77 999  988.9   0.1   1.7 999.0 99.0 99.00
2001 01 31 16 310 10.9 13.1  3.32  8.33  7.07 999  989.0   0.1   1.7 999.0 99.0 99.00
2001 01 31 17 315  7.3  9.0  3.33  8.33  7.15 999  989.9  -0.2   1.7 999.0 99.0 99.00
2001 01 31 18   5  9.2 11.3  2.70  8.33  7.01 999  990.2   0.4   1.7 999.0 99.0 99.00
2001 01 31 19   6  7.6  9.0  2.91  8.33  6.93 999  991.1  -0.1   1.7 999.0 99.0 99.00
2001 01 31 20   5  9.9 11.8  3.02  8.33  7.08 999  992.1   0.1   1.7 999.0 99.0 99.00
2001 01 31 21   2 10.7 12.5  3.38  8.33  6.90 999  992.8   0.0   1.7 999.0 99.0 99.00
2001 01 31 22 360 11.2 13.2  3.40  9.09  7.04 999  993.4  -1.0   1.7 999.0 99.0 99.00
2001 01 31 23   2  9.6 12.4  3.63  9.09  7.20 999  994.5  -0.6   1.7 999.0 99.0 99.00
2001 02 01 00 353 10.4 13.7  3.22  8.33  7.14 999  994.9  -1.0   1.7 999.0 99.0 99.00
2001 02 01 01 341 10.6 12.8  3.45  9.09  7.35 999  995.1  -1.2   1.7 999.0 99.0 99.00
2001 02 01 02 336  9.2 12.7  3.27 10.00  6.96 999  995.6  -1.7   1.7 999.0 99.0 99.00
2001 02 01 03 331 10.0 11.8  3.34  9.09  6.94 999  996.4  -1.8   1.7 999.0 99.0 99.00
2001 02 01 04 339 11.4 14.4  3.01  9.09  6.78 999  997.1  -1.8   1.7 999.0 99.0 99.00
2001 02 01 05 337 11.1 14.7  2.90  9.09  6.65 999  997.5  -2.3   1.7 999.0 99.0 99.00
2001 02 01 06 339  9.3 11.5  2.93  9.09  6.69 999  998.1  -2.6   1.7 999.0 99.0 99.00
2001 02 01 07 338 10.2 13.0  2.71  9.09  6.57 999  998.6  -2.2   1.7 999.0 99.0 99.00
2001 02 01 08 322  8.2  9.8  2.62  9.09  6.60 999  999.2  -2.3   1.7 999.0 99.0 99.00
2001 02 01 09 315  9.3 12.3  2.54  8.33  6.70 999  999.4  -2.6   1.6 999.0 99.0 99.00
2001 02 01 10 307 11.7 14.5  2.57  9.09  6.49 999  999.5  -2.2   1.6 999.0 99.0 99.00
2001 02 01 11 321 11.1 13.3  2.86  8.33  6.59 999 1000.0  -3.1   1.6 999.0 99.0 99.00
2001 02 01 12 326 10.6 13.5  2.67  8.33  6.25 999 1000.4  -3.7   1.6 999.0 99.0 99.00
2001 02 01 13 311 11.3 14.3  2.72  8.33  6.12 999 1000.5  -4.2   1.6 999.0 99.0 99.00
2001 02 01 14 321 10.2 13.3  2.67  8.33  6.06 999 1001.0  -4.3   1.6 999.0 99.0 99.00
2001 02 01 15 318 10.5 13.7  2.75  7.69  6.15 999 1001.1  -4.2   1.6 999.0 99.0 99.00
2001 02 01 16 313 10.2 12.8  2.58  9.09  6.15 999 1001.6  -4.3   1.6 999.0 99.0 99.00
2001 02 01 17 321 10.8 13.1  2.40  7.69  6.03 999 1001.8  -4.3   1.6 999.0 99.0 99.00
2001 02 01 18 326 11.3 16.0  2.50  9.09  6.36 999 1001.9  -4.3   1.6 999.0 99.0 99.00
2001 02 01 19 328 10.1 12.6  2.55  7.14  6.26 999 1002.6  -4.6   1.6 999.0 99.0 99.00
2001 02 01 20 331 10.2 13.0  2.68  7.14  6.26 999 1003.5  -4.7   1.6 999.0 99.0 99.00
2001 02 01 21 330  9.1 12.3  2.68  8.33  6.38 999 1004.0  -4.9   1.6 999.0 99.0 99.00
2001 02 01 22 327  8.2  9.8  2.29  7.14  6.13 999 1004.1  -4.8   1.6 999.0 99.0 99.00
2001 02 01 23 325  8.8 11.5  2.27  7.14  6.11 999 1004.6  -4.7   1.6 999.0 99.0 99.00
2001 02 02 00 318  8.9 11.3  2.23  9.09  6.15 999 1004.5  -4.7   1.6 999.0 99.0 99.00
2001 02 02 01 335  9.6 11.7  2.22  8.33  6.15 999 1004.8  -4.6   1.6 999.0 99.0 99.00
2001 02 02 02 315  9.8 13.8  2.12  8.33  5.96 999 1004.9  -4.7   1.6 999.0 99.0 99.00
2001 02 02 03 312  9.6 12.0 99.00 99.00 99.00 999 1005.0  -5.0   1.6 999.0 99.0 99.00
2001 02 02 04 322  9.5 13.9  2.25  7.69  5.73 999 1005.4  -5.2   1.6 999.0 99.0 99.00
2001 02 02 05 321 10.4 14.1  2.10  7.14  5.70 999 1006.2  -5.5   1.6 999.0 99.0 99.00
2001 02 02 06 328 12.4 15.2  2.07  8.33  5.66 999 1006.4  -5.8   1.6 999.0 99.0 99.00
2001 02 02 07 321  9.9 13.2  2.32  7.69  5.74 999 1006.5  -5.7   1.6 999.0 99.0 99.00
2001 02 02 08 306 10.3 13.1  2.25  7.69  6.12 999 1007.1  -5.8   1.6 999.0 99.0 99.00
2001 02 02 09 329  9.4 12.0  2.30  8.33  6.25 999 1007.5  -5.8   1.6 999.0 99.0 99.00
2001 02 02 10 302  7.4  9.9  2.05  8.33  6.26 999 1007.8  -5.8   1.6 999.0 99.0 99.00
2001 02 02 11 320  8.9 12.2  2.40  7.69  6.65 999 1008.5  -5.8   1.6 999.0 99.0 99.00
2001 02 02 12 302  8.3 11.7  2.44 11.11  6.86 999 1008.6  -5.8   1.6 999.0 99.0 99.00
2001 02 02 13 321  8.8 11.0  2.38  7.69  6.74 999 1008.6  -5.8   1.4 999.0 99.0 99.00
2001 02 02 14 306  6.9  9.9  2.15 11.11  6.81 999 1008.6  -5.8   1.3 999.0 99.0 99.00
2001 02 02 15 299  6.5  9.7  2.22 11.11  7.04 999 1008.6  -5.8   1.3 999.0 99.0 99.00
2001 02 02 16 287  5.3  7.1  2.23 11.11  7.17 999 1008.6  -5.4   1.3 999.0 99.0 99.00
2001 02 02 17 293  6.2  9.1  2.10 11.11  6.96 999 1008.8  -5.2   1.3 999.0 99.0 99.00
2001 02 02 18 312  7.2  9.2  1.92 11.11  6.55 999 1008.8  -5.8   1.3 999.0 99.0 99.00
2001 02 02 19 311  4.9  6.7  2.08 11.11  6.70 999 1009.2  -5.1   1.3 999.0 99.0 99.00
2001 02 02 20 328  7.6  9.7  2.11 11.11  6.98 999 1009.2  -5.4   1.3 999.0 99.0 99.00
2001 02 02 21 314  5.0  7.5  1.87 11.11  6.97 999 1009.4  -4.7   1.3 999.0 99.0 99.00
2001 02 02 22 330  5.1  6.8  1.87 10.00  6.94 999 1009.5  -4.6   1.3 999.0 99.0 99.00
2001 02 02 23 297  5.0  6.9  1.98  8.33  6.91 999 1009.5  -4.5   1.3 999.0 99.0 99.00
2001 02 03 00 312  5.3  6.6  2.10  9.09  7.13 999 1009.5  -4.6   1.3 999.0 99.0 99.00
2001 02 03 01 357  4.0  5.9  2.01 10.00  7.08 999 1008.8  -4.5   1.3 999.0 99.0 99.00
2001 02 03 02  11  4.2  5.4  2.14  8.33  7.18 999 1008.6  -4.9   1.3 999.0 99.0 99.00
2001 02 03 03  59  1.0  2.0  2.13 10.00  7.21 999 1008.6  -5.0   1.3 999.0 99.0 99.00
2001 02 03 04  61  2.6  4.0  2.04  9.09  7.05 999 1007.9  -5.0   1.3 999.0 99.0 99.00
2001 02 03 05  75  4.7 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 02 03 06  83  3.6  5.1  1.93 10.00  7.20 999 1006.5  -4.7   1.3 999.0 99.0 99.00
2001 02 03 07  88  5.9  7.3  2.01 10.00  7.40 999 1005.8  -4.4   1.3 999.0 99.0 99.00
2001 02 03 08 102  8.4 10.3  2.04 11.11  7.39 999 1004.3  -3.8   1.3 999.0 99.0 99.00
2001 02 03 09 103  8.4 10.2  1.90 10.00  6.79 999 1003.1  -3.5   1.3 999.0 99.0 99.00
2001 02 03 10  92 11.1 13.5  1.93 11.11  6.43 999 1001.8  -3.4   1.5 999.0 99.0 99.00
2001 02 03 11  96 10.8 13.3  1.92 11.11  6.33 999 1000.2  -3.1   1.6 999.0 99.0 99.00
2001 02 03 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 02 03 13  97 13.2 15.9 99.00 99.00 99.00 999  995.6  -2.3   1.6 999.0 99.0 99.00
2001 02 03 14  97 14.5 17.9  2.22  5.26  5.34 999  993.2  -1.7   1.6 999.0 99.0 99.00
2001 02 03 15  98 16.3 19.4  2.51  6.25  5.36 999  991.1  -1.4   1.6 999.0 99.0 99.00
2001 02 03 16  92 16.8 20.4  3.15  6.67  5.77 999  988.7  -1.5   1.6 999.0 99.0 99.00
2001 02 03 17  88 18.4 22.4  3.30  7.14  5.91 999  986.5  -1.2   1.6 999.0 99.0 99.00
2001 02 03 18  85 18.4 22.1  3.90  7.69  6.29 999  984.2  -1.1   1.6 999.0 99.0 99.00
2001 02 03 19  87 19.7 24.4  4.32  8.33  6.67 999  981.9  -0.7   1.6 999.0 99.0 99.00
2001 02 03 20  90 19.1 24.1  4.51  9.09  6.82 999  980.3  -0.7   1.6 999.0 99.0 99.00
2001 02 03 21  89 19.1 23.8 99.00 99.00 99.00 999  978.4  -0.3   1.6 999.0 99.0 99.00
2001 02 03 22  89 18.8 23.6  5.38 10.00  7.53 999  976.6   0.0   1.6 999.0 99.0 99.00
2001 02 03 23 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 02 04 00  84 16.4 19.5  6.23 10.00  8.13 999  972.9   0.4   1.7 999.0 99.0 99.00
2001 02 04 01 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 02 04 02 218 14.9 18.8  5.70 11.11  8.70 999  971.8   0.8   1.7 999.0 99.0 99.00
2001 02 04 03 217 14.7 19.5  5.29 11.11  8.28 999  973.1   0.5   1.7 999.0 99.0 99.00
2001 02 04 04 213 15.8 19.4  5.33 11.11  8.16 999  974.3   0.4   1.6 999.0 99.0 99.00
2001 02 04 05 211 15.1 19.4  5.25 10.00  8.02 999  975.1   0.4   1.6 999.0 99.0 99.00
2001 02 04 06 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 02 04 07 219 16.0 20.0  6.49 11.11  8.70 999  977.0   0.5   1.6 999.0 99.0 99.00
2001 02 04 08 222 19.5 24.7  7.19 11.11  9.16 999  977.9   0.7   1.6 999.0 99.0 99.00
2001 02 04 09 233 18.9 24.7 99.00 99.00 99.00 999  979.2   0.8   1.6 999.0 99.0 99.00
2001 02 04 10 236 18.1 22.8  7.94 12.50  9.42 999  981.4   0.5   1.6 999.0 99.0 99.00
2001 02 04 11 231 18.8 23.6  7.05 12.50  9.02 999  983.0   0.5   1.6 999.0 99.0 99.00
2001 02 04 12 218 13.6 17.2  7.53 12.50  9.60 999  984.4   0.9   1.6 999.0 99.0 99.00
2001 02 04 13 201 13.9 18.4  6.15 12.50  8.88 999  984.6   0.9   1.6 999.0 99.0 99.00
2001 02 04 14 195 15.1 19.0  6.22 12.50  8.79 999  984.2   1.2   1.6 999.0 99.0 99.00
2001 02 04 15 190 14.8 17.9 99.00 99.00 99.00 999  983.9   1.6   1.6 999.0 99.0 99.00
2001 02 04 16 188 14.5 18.1  6.02 12.50  8.59 999  983.8   1.7   1.6 999.0 99.0 99.00
2001 02 04 17 182 14.4 19.2  5.49 11.11  8.34 999  983.6   1.6   1.6 999.0 99.0 99.00
2001 02 04 18 178 16.5 19.6  5.84 12.50  8.71 999  983.4   1.3   1.6 999.0 99.0 99.00
2001 02 04 19 165 15.1 20.4  5.10 12.50  8.00 999  983.8   0.8   1.6 999.0 99.0 99.00
2001 02 04 20 162 15.4 19.1  5.40 12.50  8.24 999  983.3   0.5   1.6 999.0 99.0 99.00
2001 02 04 21 158 15.2 20.1  5.16 12.50  8.12 999  982.9   0.8   1.6 999.0 99.0 99.00
2001 02 04 22 154 15.0 18.4  5.67 12.50  8.31 999  982.1   0.9   1.6 999.0 99.0 99.00
2001 02 04 23 152 15.5 99.0  5.53 12.50  8.23 999  981.1   1.2   1.6 999.0 99.0 99.00
2001 02 05 00 234  5.1  6.7  5.44 12.50  8.96 999  981.5  -1.5   1.5 999.0 99.0 99.00
2001 02 05 01 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 02 05 02 245  8.8 11.1  5.79 12.50  9.80 999  981.1  -1.6   1.6 999.0 99.0 99.00
2001 02 05 03 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 02 05 04 199  9.4 11.6 99.00 99.00 99.00 999  981.9   0.0   1.6 999.0 99.0 99.00
2001 02 05 05 188  9.8 12.1  5.89 12.50  9.63 999  982.7   0.1   1.6 999.0 99.0 99.00
2001 02 05 06 184 10.2 12.4 99.00 99.00 99.00 999  983.0   0.5   1.6 999.0 99.0 99.00
2001 02 05 07 201  9.9 12.0  4.74 11.11  8.76 999  983.0  -0.6   1.6 999.0 99.0 99.00
2001 02 05 08 193 12.2 16.4  5.20 12.50  9.36 999  983.1   0.1   1.6 999.0 99.0 99.00
2001 02 05 09 182 12.1 15.0  5.04 11.11  8.97 999  983.3   0.0   1.6 999.0 99.0 99.00
2001 02 05 10 194 12.8 15.9  5.26 12.50  9.01 999  983.4   0.4   1.6 999.0 99.0 99.00
2001 02 05 11 191 13.2 16.6  5.17 12.50  8.63 999  983.6   0.9   1.6 999.0 99.0 99.00
2001 02 05 12 182 13.3 17.3 99.00 99.00 99.00 999  983.9   0.9   1.7 999.0 99.0 99.00
2001 02 05 13 177 13.7 17.3  4.78 11.11  7.96 999  983.9   0.9   1.7 999.0 99.0 99.00
2001 02 05 14 170 15.4 18.0 99.00 99.00 99.00 999  983.1   1.2   1.7 999.0 99.0 99.00
2001 02 05 15 175 14.1 18.8  5.56 12.50  8.21 999  983.0   0.7   1.7 999.0 99.0 99.00
2001 02 05 16 172 15.2 21.5  5.31 11.11  7.99 999  983.0   0.1   1.7 999.0 99.0 99.00
2001 02 05 17 192 14.7 21.8  5.42  9.09  8.42 999  983.3  -0.5   1.7 999.0 99.0 99.00
2001 02 05 18 191 12.8 16.9  5.03 10.00  8.26 999  983.9   0.7   1.7 999.0 99.0 99.00
2001 02 05 19 180 11.0 13.3  5.56 12.50  8.54 999  984.2  -1.3   1.7 999.0 99.0 99.00
2001 02 05 20 182 13.0 16.3  4.70 12.50  8.15 999  984.5   0.2   1.7 999.0 99.0 99.00
2001 02 05 21 174 15.1 99.0 99.00 99.00 99.00 999 9999.0   0.8 999.0 999.0 99.0 99.00
2001 02 05 22 187 13.6 17.3  5.29 12.50  8.34 999  984.5   0.5   1.7 999.0 99.0 99.00
2001 02 05 23 182 12.1 15.7  5.13 11.11  8.30 999  984.8  -0.4   1.7 999.0 99.0 99.00
2001 02 06 00 188 13.5 17.5 99.00 99.00 99.00 999  984.6   0.8   1.7 999.0 99.0 99.00
2001 02 06 01 207 15.7 21.6  5.69 12.50  8.60 999  985.2   1.1   1.7 999.0 99.0 99.00
2001 02 06 02 202 13.0 16.7  5.10 10.00  8.23 999  986.0   1.2   1.7 999.0 99.0 99.00
2001 02 06 03 202 14.1 17.1  5.47 10.00  8.48 999  986.9   0.8   1.7 999.0 99.0 99.00
2001 02 06 04 215 14.0 18.0  5.39 12.50  8.49 999  988.1   0.9   1.7 999.0 99.0 99.00
2001 02 06 05 229 12.5 15.2  5.17 11.11  8.47 999  989.9   0.5   1.7 999.0 99.0 99.00
2001 02 06 06 232 11.2 13.7  4.96 11.11  8.32 999  990.8   0.1   1.6 999.0 99.0 99.00
2001 02 06 07 220 10.8 15.1  4.88 12.50  8.48 999  992.3  -0.4   1.7 999.0 99.0 99.00
2001 02 06 08 218  9.7 12.6  4.85 11.11  8.81 999  993.4  -0.5   1.7 999.0 99.0 99.00
2001 02 06 09 226 12.7 15.5  4.43 14.29  8.61 999  994.5   0.5   1.6 999.0 99.0 99.00
2001 02 06 10 213 10.8 14.5  4.70 11.11  8.74 999  995.3   1.1   1.7 999.0 99.0 99.00
2001 02 06 11 219 11.1 13.4 99.00 99.00 99.00 999  996.4   1.2   1.7 999.0 99.0 99.00
2001 02 06 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 02 06 13 195  9.7 12.8  4.02 11.11  8.12 999  998.0   0.7   1.7 999.0 99.0 99.00
2001 02 06 14 203  9.5 12.5  4.05 12.50  7.89 999  998.1   0.4   1.7 999.0 99.0 99.00
2001 02 06 15 192  8.8 10.9  3.84 11.11  7.68 999  999.0   0.1   1.7 999.0 99.0 99.00
2001 02 06 16 184 10.1 11.9  3.62 10.00  7.57 999  999.4   0.3   1.7 999.0 99.0 99.00
2001 02 06 17 183  9.8 12.1  3.41 11.11  7.30 999  999.6   0.4   1.7 999.0 99.0 99.00
2001 02 06 18 186  9.1 10.7  3.48 12.50  7.60 999 1000.1   0.0   1.7 999.0 99.0 99.00
2001 02 06 19 191 10.3 12.6  3.48 12.50  7.55 999 1000.4   0.2   1.7 999.0 99.0 99.00
2001 02 06 20 190  8.0  9.8  3.69 12.50  8.09 999 1001.6  -0.4   1.7 999.0 99.0 99.00
2001 02 06 21 197 10.8 12.6  3.88 12.50  8.33 999 1001.8   0.5   1.6 999.0 99.0 99.00
2001 02 06 22 184 10.2 12.3  3.63 11.11  7.87 999 1002.0   0.4   1.6 999.0 99.0 99.00
2001 02 06 23 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 02 07 00 195 10.0 12.3  3.88 11.11  7.97 999 1002.6  -0.1   1.6 999.0 99.0 99.00
2001 02 07 01 193  7.9  9.5  3.62 12.50  7.68 999 1003.4  -1.8   1.7 999.0 99.0 99.00
2001 02 07 02 200  8.6 11.1  3.63 11.11  7.89 999 1003.1   0.4 999.0 999.0 99.0 99.00
2001 02 07 03 213  7.0 99.0 99.00 99.00 99.00 999 1003.9   0.1   1.7 999.0 99.0 99.00
2001 02 07 04 187  7.1  8.5  3.38 12.50  7.69 999 1004.1   0.5   1.7 999.0 99.0 99.00
2001 02 07 05 198  6.9  8.4  3.01 10.00  7.53 999 1004.1  -0.3   1.7 999.0 99.0 99.00
2001 02 07 06 184  6.7  7.9 99.00 99.00 99.00 999 1004.8   0.0   1.7 999.0 99.0 99.00
2001 02 07 07 210  4.8  6.3  2.89 11.11  7.56 999 1004.9   0.0   1.7 999.0 99.0 99.00
2001 02 07 08 183  3.9  4.9  2.96 11.11  7.69 999 1005.0  -0.3   1.6 999.0 99.0 99.00
2001 02 07 09 192  4.5  5.5  2.63 10.00  7.60 999 1005.4  -0.3   1.6 999.0 99.0 99.00
2001 02 07 10 191  4.4  6.0  2.67 11.11  7.72 999 1005.0  -0.3   1.6 999.0 99.0 99.00
2001 02 07 11 211  5.3  6.8  2.67 11.11  7.78 999 1005.0   0.0   1.6 999.0 99.0 99.00
2001 02 07 12 204  6.1  7.3  2.82 11.11  8.04 999 1004.9   0.0   1.6 999.0 99.0 99.00
2001 02 07 13 176  5.3  6.5  2.61 10.00  7.85 999 1004.5  -0.3   1.6 999.0 99.0 99.00
2001 02 07 14 166  6.0  8.0  2.45 11.11  7.81 999 1004.1  -0.2   1.6 999.0 99.0 99.00
2001 02 07 15 157  7.8  9.6  2.44 12.50  7.58 999 1002.6   0.0   1.6 999.0 99.0 99.00
2001 02 07 16 141  9.9 11.3  2.34 11.11  7.13 999 1001.1   0.0   1.6 999.0 99.0 99.00
2001 02 07 17 137 11.8 13.9 99.00 99.00 99.00 999  999.8   0.1   1.6 999.0 99.0 99.00
2001 02 07 18 125 14.5 17.8  2.68 11.11  6.38 999  997.1   0.1   1.6 999.0 99.0 99.00
2001 02 07 19 117 16.2 20.6 99.00 99.00 99.00 999  993.8   0.4   1.6 999.0 99.0 99.00
2001 02 07 20 112 18.9 24.1  3.40  5.88  6.04 999  990.5  -1.0   1.6 999.0 99.0 99.00
2001 02 07 21 109 20.8 27.3  4.08  7.14  6.44 999  986.5  -0.7   1.6 999.0 99.0 99.00
2001 02 07 22 121 20.9 26.8 99.00 99.00 99.00 999  983.0   0.0   1.6 999.0 99.0 99.00
2001 02 07 23 138 20.5 26.0 99.00 99.00 99.00 999  979.6   0.9   1.6 999.0 99.0 99.00
2001 02 08 00 167 19.2 24.1  6.11 10.00  8.13 999  978.4   1.9   1.6 999.0 99.0 99.00
2001 02 08 01 169 21.0 27.1  6.92 11.11  8.50 999  977.1   1.3   1.6 999.0 99.0 99.00
2001 02 08 02 165 21.3 26.2  7.55 11.11  8.80 999  975.8   0.0   1.6 999.0 99.0 99.00
2001 02 08 03 161 23.9 30.3  8.31 12.50  9.35 999  973.4  -0.1   1.6 999.0 99.0 99.00
2001 02 08 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 02 08 05 174 25.4 32.9 12.07 16.67 11.38 999  969.6  -0.4   1.6 999.0 99.0 99.00
2001 02 08 06 185 23.3 29.5 13.09 16.67 11.95 999  969.8   0.2   1.6 999.0 99.0 99.00
2001 02 08 07 195 23.4 31.2 12.69 16.67 11.78 999  970.2   0.1   1.6 999.0 99.0 99.00
2001 02 08 08 203 26.1 34.1 13.56 16.67 12.06 999  971.0  -0.4   1.6 999.0 99.0 99.00
2001 02 08 09 206 26.0 36.0 12.02 16.67 11.47 999  972.6  -0.8   1.6 999.0 99.0 99.00
2001 02 08 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 02 08 11 211 27.2 34.7 12.75 16.67 11.48 999  974.6  -1.1   1.6 999.0 99.0 99.00
2001 02 08 12 213 25.9 33.2 99.00 99.00 99.00 999  975.8  -1.4   1.6 999.0 99.0 99.00
2001 02 08 13 216 26.2 36.2 13.17 16.67 11.95 999  976.4  -1.6   1.6 999.0 99.0 99.00
2001 02 08 14 215 25.5 32.8 14.78 16.67 12.66 999  977.4  -1.5   1.6 999.0 99.0 99.00
2001 02 08 15 222 26.9 34.2 13.11 16.67 12.12 999  977.8  -1.5   1.6 999.0 99.0 99.00
2001 02 08 16 224 26.3 33.5 13.01 16.67 11.81 999  978.9  -1.1   1.6 999.0 99.0 99.00
2001 02 08 17 229 24.8 31.3 13.57 16.67 12.06 999  980.9  -0.8   1.6 999.0 99.0 99.00
2001 02 08 18 232 22.0 27.9 13.92 16.67 12.49 999  983.3  -0.4   1.7 999.0 99.0 99.00
2001 10 23 16 317  8.9 11.1  3.48 10.00  7.25 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 23 17 314  7.3  9.7  3.22 10.00  7.18 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 23 18 308  8.7 10.8  3.12 10.00  6.90 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 23 19 306  6.1  7.7  2.83 10.00  6.60 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 23 20 330  6.6  8.1  2.82 10.00  6.60 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 23 21  25  5.2  7.0  2.97 10.00  6.88 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 23 22 318  5.0  6.1  2.77  9.09  7.02 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 23 23  51  4.4  5.9  2.48  9.09  6.46 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 24 00 296  5.8  7.3  2.44 10.00  6.94 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 24 01 309  5.1  6.7  2.36 10.00  6.85 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 24 02 307  5.2  6.3  2.29 10.00  6.81 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 24 03 301  4.9  6.2  2.22 10.00  6.91 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 24 04 328  5.4  6.7  2.14  9.09  6.84 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 24 05 317  5.2  6.9  1.90  9.09  6.14 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 24 06 307  5.0  7.0  1.96  9.09  6.31 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 24 07 307  4.7  6.0  2.04  9.09  5.99 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 24 08 325  5.4  7.0  1.99  8.33  6.28 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 24 09 273  5.4  7.0  2.01  8.33  5.86 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 24 10 257  6.1  7.4  2.02  8.33  5.95 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 24 11 240  5.8  7.1  2.04  8.33  6.01 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 24 12 231  5.8  7.3  1.91  8.33  5.84 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 24 13 223  7.4  9.4  1.93  8.33  5.83 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 24 14  35  8.1  9.8  1.85  8.33  5.68 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 24 15 356  7.6  8.6  1.87  8.33  5.62 999 9999.0 999.0 999.0 999.0 99.0 99.00
