"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"520","RT @BeyLegion: Beyoncé's choreographers @ChrisGrantMUSIC &amp; @JaQuelKnight talk #Beychella &amp; how the HBCU concept came about.

https://t.co/M…",FALSE,0,NA,2018-05-05 20:31:25,FALSE,NA,"992864361764020226",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shandiditbetter",340,TRUE,FALSE,NA,NA
"521","@juliaerin80 @KaitPopielarz @camitouloukian That is so generous of you to say <ed><U+00A0><U+00BD><ed><U+00B8><U+0089> I have my #Beychella folder going and will add to it, trust!",FALSE,3,"juliaerin80",2018-05-05 20:28:41,FALSE,"986737560314671104","992863675198263296","1083851426","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","heatheryreads",0,FALSE,FALSE,NA,NA
"522","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",FALSE,0,NA,2018-05-05 20:25:46,FALSE,NA,"992862943158169600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","taraneeeee",634,TRUE,FALSE,NA,NA
"523","RT @BeyLegion: Beyoncé's reaction to the acclaim #Beychella has received. <ed><U+00A0><U+00BD><ed><U+00B2><U+0097>

https://t.co/M2sdOVS1dA https://t.co/XjbelOTNh8",FALSE,0,NA,2018-05-05 20:25:02,FALSE,NA,"992862755714715649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","softnbitter",652,TRUE,FALSE,NA,NA
"524","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",FALSE,0,NA,2018-05-05 20:22:58,FALSE,NA,"992862238695276544",NA,"<a href=""http://klinkerapps.com"" rel=""nofollow"">Talon Android</a>","yungasura",634,TRUE,FALSE,NA,NA
"525","RT @ayotrey: #Beychella as I promised<ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B2><U+00B0> #ErrrbodyMAD https://t.co/SGELiRVTm6",FALSE,0,NA,2018-05-05 20:20:12,FALSE,NA,"992861539349737477",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PrinceBrandon08",58,TRUE,FALSE,NA,NA
"526","RT @TheYonceNews: ""Greatest star of her generation writes herself into history."" - The Guardian about Beyoncé's Coachella performance.
#Bey…",FALSE,0,NA,2018-05-05 20:14:47,FALSE,NA,"992860177278947329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","setivovo",736,TRUE,FALSE,NA,NA
"527","RT @BLACKGIRLSROCK: “A girl, a woman, has not headlined in 20 years, so this is history for me” - @Beyonce #BeyChella #HBEYCU https://t.co/…",FALSE,0,NA,2018-05-05 20:14:40,FALSE,NA,"992860146769518602",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","setivovo",334,TRUE,FALSE,NA,NA
"528","RT @lovelythepoet: #Beychella this part right here turnt me all the way up https://t.co/4ToWPEyfPN",FALSE,0,NA,2018-05-05 20:12:33,FALSE,NA,"992859615086960640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","femmi101",4036,TRUE,FALSE,NA,NA
"529","RT @MatthewACherry: Been two weeks now man. Where is the official remix with the #Beychella horns and the Yerrrr at? https://t.co/OdnypLCr2n",FALSE,0,NA,2018-05-05 20:02:53,FALSE,NA,"992857183648911362",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BatistaGii",47,TRUE,FALSE,NA,NA
"530","RT @LauraJWilson2: Two Seated Beyoncé &amp; Jay-Z On The Run Tour II Tickets For Sale...<ed><U+00A0><U+00BC><ed><U+00BE><U+00B6> #OnTheRunTourII #Beyonce #JayZ #Manchester #Beychella…",FALSE,0,NA,2018-05-05 19:58:55,FALSE,NA,"992856183445905408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LauraJWilson2",2,TRUE,FALSE,NA,NA
"531","RT @MatthewACherry: Been two weeks now man. Where is the official remix with the #Beychella horns and the Yerrrr at? https://t.co/OdnypLCr2n",FALSE,0,NA,2018-05-05 19:58:23,FALSE,NA,"992856049702129664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GretaTgre",47,TRUE,FALSE,NA,NA
"532","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",FALSE,0,NA,2018-05-05 19:57:31,FALSE,NA,"992855832126730240",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","TheKountriee",634,TRUE,FALSE,NA,NA
"533","RT @REVOLTTV: This is @adele #Beychella'ing, but we're hoping this is your same vibe today. Happy birthday! https://t.co/mJRKCdfMYE",FALSE,0,NA,2018-05-05 19:53:23,FALSE,NA,"992854792627277824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoseFabianoAP",3,TRUE,FALSE,NA,NA
"534","RT @xStaciox: So I did a thing today #Beychella #Coachella https://t.co/LKOYt1o3Ki",FALSE,0,NA,2018-05-05 19:44:59,FALSE,NA,"992852679419486208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CassaniaC",37,TRUE,FALSE,NA,NA
"535","RT @Fabulously_MAD: ; wow... #Beychella was a real live thing that happened in real life ... wow",FALSE,0,NA,2018-05-05 19:41:13,FALSE,NA,"992851732333031424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KD_DntSayDAT",1,TRUE,FALSE,NA,NA
"536","RT @Hooliganneuse: Beyoncé before the opening <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>
<ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B0><U+009D> #Coachella #Beychella
#Beychella2 #Round2 https://t.co/LP7ifjDw3n",FALSE,0,NA,2018-05-05 19:40:44,FALSE,NA,"992851606881398785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hooliganneuse",1,TRUE,FALSE,NA,NA
"537","RT @imbriyonce: If you thought I was about to sit here, learn choreo &amp; dance like I’m one of Beyoncé's backup dancer... YOU’RE ABSOLUTELY R…",FALSE,0,NA,2018-05-05 19:36:04,FALSE,NA,"992850434690834434",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cuddleults",97049,TRUE,FALSE,NA,NA
"538","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",FALSE,0,NA,2018-05-05 19:35:11,FALSE,NA,"992850210836672514",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","justtreyvon21",634,TRUE,FALSE,NA,NA
"539","RT @CelesseNTheCity: Beyoncé really got the smoothest Milly Rock I’ve ever seen. This ain’t up for debate! #Beychella https://t.co/Sh8w1vwA…",FALSE,0,NA,2018-05-05 19:35:03,FALSE,NA,"992850180075589632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cuddleults",330,TRUE,FALSE,NA,NA
"540","RT @OhTimehin: “Ladies! Are we smart? Are we strong? Have we had enough?!” - Beyoncé Giselle Knowles-Carter at #Beychella. 

#NoMore #Times…",FALSE,0,NA,2018-05-05 19:34:37,FALSE,NA,"992850070218399749",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_nxxcole",15,TRUE,FALSE,NA,NA
"541","RT @MatthewACherry: Been two weeks now man. Where is the official remix with the #Beychella horns and the Yerrrr at? https://t.co/OdnypLCr2n",FALSE,0,NA,2018-05-05 19:28:07,FALSE,NA,"992848434880241665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jlexy890",47,TRUE,FALSE,NA,NA
"542","RT @tseyoned: what kind of creative GENIUS put this together?!? #Beychella https://t.co/QCbx449ZJp",FALSE,0,NA,2018-05-05 19:27:29,FALSE,NA,"992848276146786305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Qhawee2003",2312,TRUE,FALSE,NA,NA
"543","RT @OhTimehin: “Ladies! Are we smart? Are we strong? Have we had enough?!” - Beyoncé Giselle Knowles-Carter at #Beychella. 

#NoMore #Times…",FALSE,0,NA,2018-05-05 19:21:22,FALSE,NA,"992846733754486786",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ybnl_princess",15,TRUE,FALSE,NA,NA
"544","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",FALSE,0,NA,2018-05-05 19:20:27,FALSE,NA,"992846505794039808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dehsrehtom",634,TRUE,FALSE,NA,NA
"545","RT @MatthewACherry: Been two weeks now man. Where is the official remix with the #Beychella horns and the Yerrrr at? https://t.co/OdnypLCr2n",FALSE,0,NA,2018-05-05 19:20:20,FALSE,NA,"992846472956841984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TyffiBoo",47,TRUE,FALSE,NA,NA
"546","RT @imbriyonce: If you thought I was about to sit here, learn choreo &amp; dance like I’m one of Beyoncé's backup dancer... YOU’RE ABSOLUTELY R…",FALSE,0,NA,2018-05-05 19:19:32,FALSE,NA,"992846273488277504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Paulo_13_Paris",97049,TRUE,FALSE,NA,NA
"547","RT @theWSOAshow: <ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D>

#Repost @iamcreesummer
···
#fbf  This <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> by @_icomplexity  Gilbert Hall and Beyoncé #Hillman #beychella #hbcu #adiffer…",FALSE,0,NA,2018-05-05 19:18:26,FALSE,NA,"992845997683478529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_iComplexity",11,TRUE,FALSE,NA,NA
"548","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-05 19:13:47,FALSE,NA,"992844824754708480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Johanx_a",21415,TRUE,FALSE,NA,NA
"549","I’ve spent the first several hours of my morning scouring every corner of the internet for #Beychella links. Unsucc… https://t.co/KAiMsb4oPJ",FALSE,2,NA,2018-05-05 19:13:22,TRUE,NA,"992844722740740096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tyronsaidso",0,FALSE,FALSE,NA,NA
"550","I have a classmate that STANS for Beyoncé probably more than me and he nearly accosted me when he saw me in my #Beychella crewneck <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,2018-05-05 19:12:27,FALSE,NA,"992844491752071168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theekbradshaw",0,FALSE,FALSE,NA,NA
"551","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-05 19:11:41,FALSE,NA,"992844298231140353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","breeezyonce",21415,TRUE,FALSE,NA,NA
"552","RT @BeyLegion: Beyoncé's choreographers @ChrisGrantMUSIC &amp; @JaQuelKnight talk #Beychella &amp; how the HBCU concept came about.

https://t.co/M…",FALSE,0,NA,2018-05-05 19:07:28,FALSE,NA,"992843236048764928",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","onlyA_PAGE",340,TRUE,FALSE,NA,NA
"553","RT @OhTimehin: “Ladies! Are we smart? Are we strong? Have we had enough?!” - Beyoncé Giselle Knowles-Carter at #Beychella. 

#NoMore #Times…",FALSE,0,NA,2018-05-05 19:01:29,FALSE,NA,"992841729907847169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","malikah_maryam",15,TRUE,FALSE,NA,NA
"554","RT @ayotrey: #Beychella as I promised<ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B2><U+00B0> #ErrrbodyMAD https://t.co/SGELiRVTm6",FALSE,0,NA,2018-05-05 18:59:49,FALSE,NA,"992841310397747201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TORIVNNE",58,TRUE,FALSE,NA,NA
"555","RT @OhTimehin: “Ladies! Are we smart? Are we strong? Have we had enough?!” - Beyoncé Giselle Knowles-Carter at #Beychella. 

#NoMore #Times…",FALSE,0,NA,2018-05-05 18:58:31,FALSE,NA,"992840986119286789",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThePhidelia_",15,TRUE,FALSE,NA,NA
"556","RT @coolkidalli: can’t forget about these future legends. #ChloeAndHalle #Coachella #BeyChella https://t.co/lLAoi7K4cs",FALSE,0,NA,2018-05-05 18:58:19,FALSE,NA,"992840934592274432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ashanti_sanni",2,TRUE,FALSE,NA,NA
"557","RT @ayotrey: #Beychella as I promised<ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B2><U+00B0> #ErrrbodyMAD https://t.co/SGELiRVTm6",FALSE,0,NA,2018-05-05 18:58:10,FALSE,NA,"992840897124384769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ayotrey",58,TRUE,FALSE,NA,NA
"558","RT @OhTimehin: “Ladies! Are we smart? Are we strong? Have we had enough?!” - Beyoncé Giselle Knowles-Carter at #Beychella. 

#NoMore #Times…",FALSE,0,NA,2018-05-05 18:53:50,FALSE,NA,"992839804395147269",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Edgothboy",15,TRUE,FALSE,NA,NA
"559","RT @MatthewACherry: Been two weeks now man. Where is the official remix with the #Beychella horns and the Yerrrr at? https://t.co/OdnypLCr2n",FALSE,0,NA,2018-05-05 18:52:16,FALSE,NA,"992839412139675648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoveLibra_T",47,TRUE,FALSE,NA,NA
"560","RT @AStateOfMusic_: @Beyonce 
Guys please help me, I the posted the videos for the BeyHive. Please retweet and help me save my channel. #Be…",FALSE,0,NA,2018-05-05 18:27:50,FALSE,NA,"992833262039941120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VinayakShivodia",4,TRUE,FALSE,NA,NA
"561","RT @whal510: EVERYTIME I listen to Deja Vu audio from #Beychella I’m annoyed at Jay Z fucking  up the lyrics!",FALSE,0,NA,2018-05-05 18:26:12,FALSE,NA,"992832851686100992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brysonM_",1,TRUE,FALSE,NA,NA
"562","RT @OhTimehin: “Ladies! Are we smart? Are we strong? Have we had enough?!” - Beyoncé Giselle Knowles-Carter at #Beychella. 

#NoMore #Times…",FALSE,0,NA,2018-05-05 18:23:37,FALSE,NA,"992832200499433473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mankichkax",15,TRUE,FALSE,NA,NA
"563","RT @imbriyonce: If you thought I was about to sit here, learn choreo &amp; dance like I’m one of Beyoncé's backup dancer... YOU’RE ABSOLUTELY R…",FALSE,0,NA,2018-05-05 18:22:33,FALSE,NA,"992831934853238785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Beckhar0o",97049,TRUE,FALSE,NA,NA
"564","EVERYTIME I listen to Deja Vu audio from #Beychella I’m annoyed at Jay Z fucking  up the lyrics!",FALSE,2,NA,2018-05-05 18:20:50,FALSE,NA,"992831501111840769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whal510",1,FALSE,FALSE,NA,NA
"565","@Beyonce 
Guys please help me, I the posted the videos for the BeyHive. Please retweet and help me save my channel.… https://t.co/decRPGemed",FALSE,4,"Beyonce",2018-05-05 18:20:23,TRUE,NA,"992831386036854785","31239408","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AStateOfMusic_",4,FALSE,FALSE,NA,NA
"566","Me a year ago playing around with @Beyonce formation. Had fun! Thank God I’ve lost weight since then lol and there… https://t.co/qbLxQWXAjn",FALSE,1,NA,2018-05-05 18:19:04,TRUE,NA,"992831058323365888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TerrioneSimpson",0,FALSE,FALSE,NA,NA
"567","RT @BeyLegion: Beyoncé's choreographers @ChrisGrantMUSIC &amp; @JaQuelKnight talk #Beychella &amp; how the HBCU concept came about.

https://t.co/M…",FALSE,0,NA,2018-05-05 18:17:37,FALSE,NA,"992830691552481280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TemporarilyClsd",340,TRUE,FALSE,NA,NA
"568","RT @TheYBF: Philly Youth Empowerment group #RoleMODELS (@i_am_a_rolemodel) rocked a #Beychella inspired performance recently. See the kiddi…",FALSE,0,NA,2018-05-05 18:17:16,FALSE,NA,"992830603685965825",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BirdPlaneKray",1,TRUE,FALSE,NA,NA
"569","In the next BP, they have to have a scene where Shuri got to see #Beychella https://t.co/dkEIcKqUMm",FALSE,0,NA,2018-05-05 18:14:46,FALSE,NA,"992829973990866944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MychellexLee",0,FALSE,FALSE,NA,NA
"570","RT @mothabey: “wait, is that bubbalicious gum?”
“no”
“nile later’s?”
“yeah, you want one?”
“yes”
ICONIC!!!! LEGENDARY!!!! ALL OF THE ABOVE!…",FALSE,0,NA,2018-05-05 18:10:46,FALSE,NA,"992828968993673221",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ceebeelah",33202,TRUE,FALSE,NA,NA
"571","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",FALSE,0,NA,2018-05-05 18:10:21,FALSE,NA,"992828864362663936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marya0810",634,TRUE,FALSE,NA,NA
"572","RT @MatthewACherry: Been two weeks now man. Where is the official remix with the #Beychella horns and the Yerrrr at? https://t.co/OdnypLCr2n",FALSE,0,NA,2018-05-05 18:09:49,FALSE,NA,"992828727875817472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChareeWilliams7",47,TRUE,FALSE,NA,NA
"573","<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> The queen of rap slayin' with queen Bey <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>
@Beyonce dancing to #ChunLi by @NICKIMINAJ (my edit)
#Beychella <ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B1><U+0091> https://t.co/RO4xbf3rXA",FALSE,1,NA,2018-05-05 18:07:20,FALSE,NA,"992828102928748550",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChrisPiano96",0,FALSE,FALSE,NA,NA
"574","Guys, where can I download #Beychella",FALSE,0,NA,2018-05-05 18:03:23,FALSE,NA,"992827109184868353",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","KatMbatha",0,FALSE,FALSE,NA,NA
"575","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",FALSE,0,NA,2018-05-05 18:03:01,FALSE,NA,"992827019670048768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsjoebro_",634,TRUE,FALSE,NA,NA
"576","RT @REVOLTTV: This is @adele #Beychella'ing, but we're hoping this is your same vibe today. Happy birthday! https://t.co/mJRKCdfMYE",FALSE,0,NA,2018-05-05 18:02:07,FALSE,NA,"992826793072779266",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","filafresh",3,TRUE,FALSE,NA,NA
"577","This is @adele #Beychella'ing, but we're hoping this is your same vibe today. Happy birthday! https://t.co/mJRKCdfMYE",FALSE,14,NA,2018-05-05 18:00:00,FALSE,NA,"992826259091603457",NA,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter Ads Composer</a>","REVOLTTV",3,FALSE,FALSE,NA,NA
"578","RT @MOJOSPARKLE: Beyoncé just took us ten steps forward with #Beychella and now Kanye has taken us fifteen steps back. #YevsthePeople",FALSE,0,NA,2018-05-05 17:59:48,FALSE,NA,"992826210085416960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ActivistBaddie",8,TRUE,FALSE,NA,NA
