"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"219","RT @Tesla_Token: Special bonus for the 3 investors

To invest Check pinned tweet

Retweet
Follow
Comment ETH Add 

#Ethereum #bounty #coach…",FALSE,0,NA,2018-05-06 18:48:43,FALSE,NA,"993200906207281152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","a31airdrop",42,TRUE,FALSE,NA,NA
"220","RT @MrJeromeTrammel: So am I the only one who noticed when @Beyonce went to change outfits she changed her damn nail polish? We don’t deser…",FALSE,0,NA,2018-05-06 18:48:13,FALSE,NA,"993200782207004674",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bookworm1848",19076,TRUE,FALSE,NA,NA
"221","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 18:48:03,FALSE,NA,"993200737667645440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gabiropick1976",131,TRUE,FALSE,NA,NA
"222","fyeah-pony:ponysmakeup: Starry for #coachella <ed><U+00A0><U+00BC><ed><U+00BC><U+009F> day 1 look! :) https://t.co/giBBErToRi",FALSE,0,NA,2018-05-06 18:47:06,FALSE,NA,"993200499003404290",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","JLawsonBlog",0,FALSE,FALSE,NA,NA
"223","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 18:44:39,FALSE,NA,"993199884164648961",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","codepenroad",131,TRUE,FALSE,NA,NA
"224","RT @_alexisMAURICE: NEVER FORGET! #beyonce #coachella #beychella #beyhive https://t.co/eZciBewWrg",FALSE,0,NA,2018-05-06 18:44:38,FALSE,NA,"993199879706038272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaitlynwalkk",25,TRUE,FALSE,NA,NA
"225","This #job might be a great fit for you: Staff Clinician (NP/PA) - https://t.co/CYIUgOXpgH #IStandWithPP #Nursing #Coachella, CA #Hiring",FALSE,0,NA,2018-05-06 18:40:23,FALSE,NA,"993198809202085888",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","lrotter",0,FALSE,FALSE,"-116.185847","33.6922352"
"226","RT @GalsWander: Z: Having one of those mornings where you wake up, and it’s full of possibilities....
Where Gals Wander
There’s More To Lif…",FALSE,0,NA,2018-05-06 18:39:55,FALSE,NA,"993198692508291072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BikeBugUSA",11,TRUE,FALSE,NA,NA
"227","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 18:39:18,FALSE,NA,"993198535108628480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rheniumtanager",131,TRUE,FALSE,NA,NA
"228","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 18:38:19,FALSE,NA,"993198289444069377",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stonebarracuda",131,TRUE,FALSE,NA,NA
"229","RT @iamblackbear: tonight #coachella 8:30 pacific https://t.co/DrOHMbNRHi",FALSE,0,NA,2018-05-06 18:35:49,FALSE,NA,"993197660206084097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","okkayhannahh",1796,TRUE,FALSE,NA,NA
"230","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 18:31:14,FALSE,NA,"993196505514283008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cleftparka",131,TRUE,FALSE,NA,NA
"231","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 18:23:47,FALSE,NA,"993194631079882757",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","masreslumgu1979",131,TRUE,FALSE,NA,NA
"232","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 18:22:23,FALSE,NA,"993194281128120320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kneadingmeager",131,TRUE,FALSE,NA,NA
"233","RT @BaileysLook: .@chloexhalle performing “Happy Without Me” today in #Coachella https://t.co/3Li5EJcCay",FALSE,0,NA,2018-05-06 18:21:25,FALSE,NA,"993194034238763008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ILY_AGRANDE",9,TRUE,FALSE,NA,NA
"234","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 18:18:33,FALSE,NA,"993193312784932864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","awwkwafina",21415,TRUE,FALSE,NA,NA
"235","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 18:17:30,FALSE,NA,"993193049164525568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TiiaJarviluoma",131,TRUE,FALSE,NA,NA
"236","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 18:16:11,FALSE,NA,"993192718548520960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yroriGussm",131,TRUE,FALSE,NA,NA
"237","RT @Tesla_Token: 2 more investors then we will announce the winners

2 out of the next 5 investors gets 1000000 TLS
And  The highest invest…",FALSE,0,NA,2018-05-06 18:13:49,FALSE,NA,"993192122437259264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FamodimuFolarin",228,TRUE,FALSE,NA,NA
"238","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 18:13:13,FALSE,NA,"993191972927131649",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","adolescentpinki",131,TRUE,FALSE,NA,NA
"239","RT @FIDM: #DYK: #FIDMGrad, @bryanhearns, designed this legendary look for @iamcardib at #Coachella! He has also designed looks for @ArianaG…",FALSE,0,NA,2018-05-06 18:04:28,FALSE,NA,"993189771278155776",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MbhenseAmahle",6,TRUE,FALSE,NA,NA
"240","RT @Tesla_Token: 2 more investors then we will announce the winners

2 out of the next 5 investors gets 1000000 TLS
And  The highest invest…",FALSE,0,NA,2018-05-06 18:00:34,FALSE,NA,"993188787722256390",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yinkeys",228,TRUE,FALSE,NA,NA
"241","RT @googlevr: If you missed #Coachella 2018, you can relive your favorite artist’s performances up close in #VR180 right here: https://t.co…",FALSE,0,NA,2018-05-06 18:00:11,FALSE,NA,"993188693820178433",NA,"<a href=""http://www.electroghost.com"" rel=""nofollow"">Newsfeedererator</a>","WearTech_News",7,TRUE,FALSE,NA,NA
"242","RT @GalsWander: Z: Having one of those mornings where you wake up, and it’s full of possibilities....
Where Gals Wander
There’s More To Lif…",FALSE,0,NA,2018-05-06 17:58:44,FALSE,NA,"993188327829450752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jajabor1958",11,TRUE,FALSE,NA,NA
"243","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 17:57:55,FALSE,NA,"993188123579428866",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cocketroll",131,TRUE,FALSE,NA,NA
"244","BROCKHAMPTON- GOLD #coachella #coachella2018 #brockhampton @ Coachella Fest https://t.co/TBVzH8MHHK",FALSE,0,NA,2018-05-06 17:56:06,FALSE,NA,"993187666349903872",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","GalloFeliz",0,FALSE,FALSE,"-116.24259","33.67821"
"245","RT @Timbaland: <ed><U+00A0><U+00BC><ed><U+00BE><U+00A1><ed><U+00A0><U+00BC><ed><U+00BE><U+00A1><ed><U+00A0><U+00BC><ed><U+00BE><U+00A1>Riot--#Coachella  <ed><U+00A0><U+00BD><ed><U+00B3><U+00B8>: @Perspec7ive https://t.co/IKAJIZUhh6",FALSE,0,NA,2018-05-06 17:55:03,FALSE,NA,"993187399038570496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leninanntonio",27,TRUE,FALSE,NA,NA
"246","Listen... WE ARE RISING AS A BLACK COMMUNITY I FEEL IT 
•1st we got J. Cole with an amazing album
•2nd we got Queen… https://t.co/KEudsHyzPr",FALSE,0,NA,2018-05-06 17:54:51,TRUE,NA,"993187350057570305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marrblessed",0,FALSE,FALSE,NA,NA
"247","RT @mothabey: “wait, is that bubbalicious gum?”
“no”
“nile later’s?”
“yeah, you want one?”
“yes”
ICONIC!!!! LEGENDARY!!!! ALL OF THE ABOVE!…",FALSE,0,NA,2018-05-06 17:54:05,FALSE,NA,"993187159120244737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmieyaBrown",33202,TRUE,FALSE,NA,NA
"248","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 17:51:42,FALSE,NA,"993186556683964416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","keininpukubi",131,TRUE,FALSE,NA,NA
"249","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 17:51:20,FALSE,NA,"993186465789104128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","coptaunt",131,TRUE,FALSE,NA,NA
"250","RT @Tesla_Token: 2 more investors then we will announce the winners

2 out of the next 5 investors gets 1000000 TLS
And  The highest invest…",FALSE,0,NA,2018-05-06 17:50:18,FALSE,NA,"993186206845415424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FaladeMuyiwa3",228,TRUE,FALSE,NA,NA
"251","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 17:48:57,FALSE,NA,"993185865273769985",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","processorsubtle",131,TRUE,FALSE,NA,NA
"252","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 17:48:51,FALSE,NA,"993185840846303232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","discoveredreite",131,TRUE,FALSE,NA,NA
"253","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 17:46:21,FALSE,NA,"993185212849782784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","incisivenoisele",131,TRUE,FALSE,NA,NA
"254","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 17:45:31,FALSE,NA,"993185002798989312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","respectfulfeast",131,TRUE,FALSE,NA,NA
"255","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 17:43:28,FALSE,NA,"993184487117918208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Davidtyg",21415,TRUE,FALSE,NA,NA
"256","RT @GalsWander: Z: Having one of those mornings where you wake up, and it’s full of possibilities....
Where Gals Wander
There’s More To Lif…",FALSE,0,NA,2018-05-06 17:39:59,FALSE,NA,"993183610734895104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TouringTastebud",11,TRUE,FALSE,NA,NA
"257","RT @Tesla_Token: 2 more investors then we will announce the winners

2 out of the next 5 investors gets 1000000 TLS
And  The highest invest…",FALSE,0,NA,2018-05-06 17:38:05,FALSE,NA,"993183131678232577",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","itz_yhemi",228,TRUE,FALSE,NA,NA
"258","RT @ZodiacRecordsJA: FREE Audio (.MP3) Downloads <U+25B6><U+FE0F> https://t.co/jo1PIYrs50 <U+25C0><U+FE0F> #AUSTRALIA #BELIZE #BRAZIL #CANADA #COACHELLA #COLOMBIA #COS…",FALSE,0,NA,2018-05-06 17:37:39,FALSE,NA,"993183020466270208",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ZodiacRecordsJP",5,TRUE,FALSE,NA,NA
"259","RT @ZodiacRecordsJA: FREE Audio (.MP3) Downloads <U+25B6><U+FE0F> https://t.co/jo1PIYrs50 <U+25C0><U+FE0F> #AUSTRALIA #BELIZE #BRAZIL #CANADA #COACHELLA #COLOMBIA #COS…",FALSE,0,NA,2018-05-06 17:37:35,FALSE,NA,"993183005102440448",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","teamdjchris",5,TRUE,FALSE,NA,NA
"260","RT @westerliesmusic: good times at #coachella with #fleetfoxes...new video of ""Third of May"" up now!
https://t.co/wbjpohEIf6",FALSE,0,NA,2018-05-06 17:37:28,FALSE,NA,"993182974874009600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Greenleaf_Music",1,TRUE,FALSE,NA,NA
"261","RT @ZodiacRecordsJA: FREE Audio (.MP3) Downloads <U+25B6><U+FE0F> https://t.co/jo1PIYrs50 <U+25C0><U+FE0F> #AUSTRALIA #BELIZE #BRAZIL #CANADA #COACHELLA #COLOMBIA #COS…",FALSE,0,NA,2018-05-06 17:37:27,FALSE,NA,"993182973515137026",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MobysRecords",5,TRUE,FALSE,NA,NA
"262","RT @ZodiacRecordsJA: FREE Audio (.MP3) Downloads <U+25B6><U+FE0F> https://t.co/jo1PIYrs50 <U+25C0><U+FE0F> #AUSTRALIA #BELIZE #BRAZIL #CANADA #COACHELLA #COLOMBIA #COS…",FALSE,0,NA,2018-05-06 17:37:24,FALSE,NA,"993182957400657920",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KashuJa",5,TRUE,FALSE,NA,NA
"263","RT @ZodiacRecordsJA: FREE Audio (.MP3) Downloads <U+25B6><U+FE0F> https://t.co/jo1PIYrs50 <U+25C0><U+FE0F> #AUSTRALIA #BELIZE #BRAZIL #CANADA #COACHELLA #COLOMBIA #COS…",FALSE,0,NA,2018-05-06 17:37:20,FALSE,NA,"993182941365833728",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","djchrisjamaica",5,TRUE,FALSE,NA,NA
"264","RT @djchrisjamaica: FREE Audio (.MP3) Downloads <U+25B6><U+FE0F> https://t.co/sTbCCDEVje <U+25C0><U+FE0F> #AUSTRALIA #BELIZE #BRAZIL #CANADA #COACHELLA #COLOMBIA #COST…",FALSE,0,NA,2018-05-06 17:37:11,FALSE,NA,"993182902346280960",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ZodiacRecordsJP",5,TRUE,FALSE,NA,NA
"265","RT @djchrisjamaica: FREE Audio (.MP3) Downloads <U+25B6><U+FE0F> https://t.co/sTbCCDEVje <U+25C0><U+FE0F> #AUSTRALIA #BELIZE #BRAZIL #CANADA #COACHELLA #COLOMBIA #COST…",FALSE,0,NA,2018-05-06 17:37:06,FALSE,NA,"993182885015445505",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ZodiacRecordsJA",5,TRUE,FALSE,NA,NA
"266","RT @djchrisjamaica: FREE Audio (.MP3) Downloads <U+25B6><U+FE0F> https://t.co/sTbCCDEVje <U+25C0><U+FE0F> #AUSTRALIA #BELIZE #BRAZIL #CANADA #COACHELLA #COLOMBIA #COST…",FALSE,0,NA,2018-05-06 17:37:02,FALSE,NA,"993182868426944515",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","teamdjchris",5,TRUE,FALSE,NA,NA
"267","RT @djchrisjamaica: FREE Audio (.MP3) Downloads <U+25B6><U+FE0F> https://t.co/sTbCCDEVje <U+25C0><U+FE0F> #AUSTRALIA #BELIZE #BRAZIL #CANADA #COACHELLA #COLOMBIA #COST…",FALSE,0,NA,2018-05-06 17:36:59,FALSE,NA,"993182853092560896",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MobysRecords",5,TRUE,FALSE,NA,NA
"268","RT @djchrisjamaica: FREE Audio (.MP3) Downloads <U+25B6><U+FE0F> https://t.co/sTbCCDEVje <U+25C0><U+FE0F> #AUSTRALIA #BELIZE #BRAZIL #CANADA #COACHELLA #COLOMBIA #COST…",FALSE,0,NA,2018-05-06 17:36:55,FALSE,NA,"993182836424433665",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KashuJa",5,TRUE,FALSE,NA,NA
"269","RT @BeyLegion: Beyoncé performing ""Kitty Kat"" at #Coachella tonight. #Beychella #Round2 https://t.co/gJB4erlhiD",FALSE,0,NA,2018-05-06 17:35:26,FALSE,NA,"993182463311704064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_rrenne_",704,TRUE,FALSE,NA,NA
"270","Chella Babe White Mini Dress by Ladylux #white #mini #dress #coachella #ladyluxswimwear https://t.co/PDUC7JltVj",FALSE,0,NA,2018-05-06 17:30:28,FALSE,NA,"993181212687699968",NA,"<a href=""http://pinterest.com"" rel=""nofollow"">Pinterest</a>","LadyLuxSwimwear",0,FALSE,FALSE,NA,NA
"271","FREE Audio (.MP3) Downloads <U+25B6><U+FE0F> https://t.co/UQuDJK8851 <U+25C0><U+FE0F> #AUSTRALIA #BELIZE #BRAZIL #CANADA #COACHELLA #COLOMBIA… https://t.co/BYI9SujvxV",FALSE,0,NA,2018-05-06 17:30:01,TRUE,NA,"993181099915264000",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KashuJa",0,FALSE,FALSE,NA,NA
"272","FREE Audio (.MP3) Downloads <U+25B6><U+FE0F> https://t.co/sTbCCDEVje <U+25C0><U+FE0F> #AUSTRALIA #BELIZE #BRAZIL #CANADA #COACHELLA #COLOMBIA… https://t.co/CZcCqYvKs3",FALSE,0,NA,2018-05-06 17:30:00,TRUE,NA,"993181097729998849",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","djchrisjamaica",5,FALSE,FALSE,NA,NA
